state_fips,chamber,sld_code,county_fips,block_count
01,L,001,01077,2870
01,L,002,01077,2678
01,L,002,01083,1756
01,L,003,01033,3210
01,L,003,01077,1340
01,L,004,01083,1206
01,L,004,01089,364
01,L,004,01103,2438
01,L,005,01083,3274
01,L,006,01083,754
01,L,006,01089,848
01,L,007,01033,818
01,L,007,01079,4034
01,L,007,01103,554
01,L,008,01103,2242
01,L,009,01103,4378
01,L,010,01089,2358
01,L,011,01009,1270
01,L,011,01043,3078
01,L,012,01043,3910
01,L,013,01127,4280
01,L,014,01043,656
01,L,014,01073,356
01,L,014,01127,2388
01,L,014,01133,2056
01,L,015,01073,1378
01,L,015,01117,278
01,L,016,01057,2490
01,L,016,01073,1512
01,L,016,01125,1986
01,L,017,01075,2356
01,L,017,01093,4926
01,L,017,01133,644
01,L,018,01033,1826
01,L,018,01059,3708
01,L,019,01089,1812
01,L,020,01089,2158
01,L,021,01089,2532
01,L,022,01071,478
01,L,022,01089,3024
01,L,023,01071,5894
01,L,024,01049,5246
01,L,025,01083,146
01,L,025,01089,1498
01,L,026,01095,3158
01,L,027,01095,4392
01,L,028,01055,4264
01,L,029,01015,2272
01,L,029,01055,2112
01,L,030,01055,1996
01,L,030,01115,1326
01,L,031,01051,3154
01,L,032,01015,2688
01,L,032,01121,1890
01,L,033,01037,1872
01,L,033,01121,3770
01,L,034,01009,3538
01,L,035,01015,852
01,L,035,01027,2432
01,L,035,01121,1812
01,L,036,01015,1808
01,L,036,01115,1312
01,L,036,01121,336
01,L,037,01017,1524
01,L,037,01081,818
01,L,037,01111,2838
01,L,038,01017,1910
01,L,038,01081,1058
01,L,039,01019,3130
01,L,039,01049,2026
01,L,040,01015,2126
01,L,040,01029,2188
01,L,041,01117,4762
01,L,042,01001,748
01,L,042,01021,3210
01,L,043,01117,2112
01,L,044,01073,3148
01,L,045,01073,1562
01,L,045,01115,198
01,L,045,01117,1302
01,L,046,01073,1902
01,L,047,01073,1658
01,L,048,01073,1620
01,L,048,01117,290
01,L,049,01007,1444
01,L,049,01021,288
01,L,049,01117,1802
01,L,050,01115,2494
01,L,051,01073,2740
01,L,052,01073,3264
01,L,053,01089,2300
01,L,054,01073,4278
01,L,055,01073,5116
01,L,056,01073,3898
01,L,057,01073,3910
01,L,058,01073,2326
01,L,059,01073,4508
01,L,060,01073,5762
01,L,061,01107,1544
01,L,061,01125,1498
01,L,062,01125,3334
01,L,063,01125,1858
01,L,064,01003,2862
01,L,065,01003,812
01,L,065,01023,1704
01,L,065,01025,1216
01,L,065,01129,2050
01,L,066,01003,1074
01,L,066,01053,3830
01,L,067,01047,4016
01,L,067,01105,1320
01,L,068,01025,1348
01,L,068,01035,1012
01,L,068,01091,1048
01,L,068,01099,2316
01,L,068,01105,152
01,L,068,01131,350
01,L,069,01001,1554
01,L,069,01085,1306
01,L,069,01101,354
01,L,069,01131,1146
01,L,070,01125,1980
01,L,071,01091,1650
01,L,071,01107,684
01,L,071,01119,1832
01,L,071,01125,1452
01,L,072,01007,736
01,L,072,01063,1712
01,L,072,01065,1748
01,L,072,01125,1026
01,L,073,01117,1834
01,L,074,01101,1270
01,L,075,01051,688
01,L,075,01101,1530
01,L,076,01101,1170
01,L,077,01101,2694
01,L,078,01101,1936
01,L,079,01081,1172
01,L,080,01081,1046
01,L,080,01113,1054
01,L,081,01081,304
01,L,081,01123,4256
01,L,082,01081,930
01,L,082,01087,2644
01,L,083,01081,1154
01,L,083,01113,1366
01,L,084,01005,2566
01,L,084,01011,1146
01,L,084,01113,1122
01,L,085,01067,2224
01,L,085,01069,2042
01,L,086,01069,3794
01,L,087,01061,3916
01,L,087,01069,944
01,L,088,01001,722
01,L,088,01051,1132
01,L,089,01045,1114
01,L,089,01109,2868
01,L,090,01013,2476
01,L,090,01031,422
01,L,090,01035,900
01,L,090,01041,1852
01,L,090,01101,632
01,L,091,01031,2856
01,L,092,01031,496
01,L,092,01039,5074
01,L,092,01053,800
01,L,093,01045,2828
01,L,093,01069,444
01,L,094,01003,2126
01,L,095,01003,2918
01,L,096,01003,2040
01,L,097,01097,3690
01,L,098,01097,3146
01,L,099,01097,2138
01,L,100,01097,832
01,L,101,01097,1312
01,L,102,01003,842
01,L,102,01097,3314
01,L,103,01097,1678
01,L,104,01097,1148
01,L,105,01097,2574
01,U,001,01077,6888
01,U,001,01083,3508
01,U,002,01083,598
01,U,002,01089,4170
01,U,003,01083,1500
01,U,003,01089,744
01,U,003,01103,9612
01,U,004,01043,7644
01,U,004,01093,4926
01,U,004,01133,2700
01,U,005,01057,2490
01,U,005,01073,1612
01,U,005,01075,2356
01,U,005,01125,2346
01,U,005,01127,6668
01,U,006,01033,5854
01,U,006,01059,3708
01,U,006,01079,4034
01,U,006,01083,1530
01,U,007,01089,7190
01,U,008,01049,5246
01,U,008,01071,6372
01,U,008,01089,2014
01,U,009,01009,1122
01,U,009,01089,2776
01,U,009,01095,7550
01,U,010,01019,3130
01,U,010,01049,2026
01,U,010,01055,8372
01,U,011,01115,4126
01,U,011,01117,2118
01,U,011,01121,4330
01,U,012,01015,9746
01,U,012,01121,3478
01,U,013,01017,3434
01,U,013,01027,2432
01,U,013,01029,2188
01,U,013,01081,2580
01,U,013,01111,2838
01,U,014,01007,2180
01,U,014,01021,1840
01,U,014,01117,4002
01,U,015,01073,4142
01,U,015,01117,4436
01,U,016,01073,3514
01,U,016,01117,1824
01,U,017,01009,3686
01,U,017,01073,4290
01,U,017,01115,1204
01,U,018,01073,11540
01,U,019,01073,13596
01,U,020,01073,10244
01,U,021,01107,2228
01,U,021,01125,7026
01,U,022,01003,4942
01,U,022,01053,4630
01,U,022,01097,1248
01,U,022,01129,2050
01,U,023,01013,2476
01,U,023,01025,2564
01,U,023,01035,1912
01,U,023,01047,4016
01,U,023,01085,1306
01,U,023,01099,2316
01,U,023,01105,1472
01,U,023,01131,1496
01,U,024,01023,1704
01,U,024,01063,1712
01,U,024,01065,1748
01,U,024,01091,2698
01,U,024,01119,1832
01,U,024,01125,3762
01,U,025,01041,1852
01,U,025,01051,3172
01,U,025,01101,3224
01,U,026,01101,6362
01,U,027,01081,3902
01,U,027,01113,712
01,U,027,01123,3100
01,U,028,01005,2566
01,U,028,01011,1146
01,U,028,01067,2224
01,U,028,01069,2112
01,U,028,01087,2644
01,U,028,01113,2830
01,U,029,01045,2694
01,U,029,01061,3916
01,U,029,01069,5112
01,U,030,01001,3024
01,U,030,01021,1658
01,U,030,01037,1872
01,U,030,01051,1802
01,U,030,01123,1156
01,U,031,01031,3774
01,U,031,01039,5074
01,U,031,01045,1248
01,U,031,01109,2868
01,U,032,01003,7096
01,U,033,01003,636
01,U,033,01097,7064
01,U,034,01097,7092
01,U,035,01097,4428
02,L,001,02130,1264
02,L,001,02198,444
02,L,001,02275,626
02,L,002,02105,1088
02,L,002,02195,562
02,L,002,02198,2854
02,L,002,02220,1430
02,L,002,02282,464
02,L,003,02100,426
02,L,003,02105,192
02,L,003,02110,428
02,L,003,02230,224
02,L,004,02110,748
02,L,005,02063,1516
02,L,005,02122,964
02,L,005,02150,1710
02,L,006,02122,1270
02,L,007,02122,964
02,L,008,02122,1674
02,L,009,02020,688
02,L,009,02063,40
02,L,010,02020,386
02,L,011,02020,296
02,L,012,02020,324
02,L,013,02020,488
02,L,014,02020,690
02,L,015,02020,282
02,L,016,02020,422
02,L,017,02020,726
02,L,018,02020,852
02,L,019,02020,378
02,L,020,02020,362
02,L,021,02020,296
02,L,022,02020,256
02,L,023,02020,438
02,L,024,02020,534
02,L,025,02170,650
02,L,026,02170,556
02,L,027,02170,658
02,L,028,02170,514
02,L,029,02063,612
02,L,029,02066,34
02,L,029,02170,872
02,L,030,02068,560
02,L,030,02170,1818
02,L,031,02090,1174
02,L,032,02090,832
02,L,033,02090,1112
02,L,034,02090,1208
02,L,035,02090,1072
02,L,036,02066,864
02,L,036,02090,336
02,L,036,02240,1424
02,L,036,02290,2998
02,L,037,02013,1220
02,L,037,02016,1306
02,L,037,02050,518
02,L,037,02060,184
02,L,037,02070,628
02,L,037,02122,528
02,L,037,02150,244
02,L,037,02158,18
02,L,037,02164,1276
02,L,038,02050,1666
02,L,038,02158,282
02,L,039,02158,984
02,L,039,02180,1696
02,L,040,02185,1822
02,L,040,02188,1164
02,U,00A,02105,1088
02,U,00A,02130,1264
02,U,00A,02195,562
02,U,00A,02198,3298
02,U,00A,02220,1430
02,U,00A,02275,626
02,U,00A,02282,464
02,U,00B,02100,426
02,U,00B,02105,192
02,U,00B,02110,1176
02,U,00B,02230,224
02,U,00C,02063,1516
02,U,00C,02122,2234
02,U,00C,02150,1710
02,U,00D,02122,2638
02,U,00E,02020,1074
02,U,00E,02063,40
02,U,00F,02020,620
02,U,00G,02020,1178
02,U,00H,02020,704
02,U,00I,02020,1578
02,U,00J,02020,740
02,U,00K,02020,552
02,U,00L,02020,972
02,U,00M,02170,1206
02,U,00N,02170,1172
02,U,00O,02063,612
02,U,00O,02066,34
02,U,00O,02068,560
02,U,00O,02170,2690
02,U,00P,02090,2006
02,U,00Q,02090,2320
02,U,00R,02066,864
02,U,00R,02090,1408
02,U,00R,02240,1424
02,U,00R,02290,2998
02,U,00S,02013,1220
02,U,00S,02016,1306
02,U,00S,02050,2184
02,U,00S,02060,184
02,U,00S,02070,628
02,U,00S,02122,528
02,U,00S,02150,244
02,U,00S,02158,300
02,U,00S,02164,1276
02,U,00T,02158,984
02,U,00T,02180,1696
02,U,00T,02185,1822
02,U,00T,02188,1164
04,L,001,04005,214
04,L,001,04025,14960
04,L,002,04013,5568
04,L,003,04013,9640
04,L,004,04013,7356
04,L,005,04013,5738
04,L,006,04001,15776
04,L,006,04005,13078
04,L,006,04007,882
04,L,006,04009,596
04,L,006,04015,470
04,L,006,04017,10002
04,L,006,04021,44
04,L,007,04005,4978
04,L,007,04007,3990
04,L,007,04013,12
04,L,007,04017,6386
04,L,007,04021,6214
04,L,008,04013,5724
04,L,009,04013,5236
04,L,010,04013,7686
04,L,010,04021,526
04,L,011,04013,7086
04,L,012,04013,5462
04,L,013,04013,5726
04,L,014,04013,5908
04,L,015,04013,4074
04,L,015,04021,2794
04,L,016,04013,210
04,L,016,04019,1454
04,L,016,04021,14978
04,L,017,04019,6362
04,L,017,04021,776
04,L,018,04019,5642
04,L,019,04003,11486
04,L,019,04009,3148
04,L,019,04011,1290
04,L,019,04019,2710
04,L,019,04023,414
04,L,020,04019,7270
04,L,021,04003,984
04,L,021,04019,6136
04,L,021,04023,2424
04,L,022,04013,5084
04,L,023,04013,3440
04,L,023,04019,3696
04,L,023,04021,286
04,L,023,04027,5120
04,L,024,04013,4302
04,L,025,04013,8200
04,L,025,04027,7164
04,L,026,04013,4222
04,L,027,04013,5556
04,L,028,04013,7568
04,L,029,04013,7766
04,L,030,04012,4632
04,L,030,04013,1290
04,L,030,04015,21102
04,L,030,04025,50
04,U,001,04005,214
04,U,001,04025,14960
04,U,002,04013,5568
04,U,003,04013,9640
04,U,004,04013,7356
04,U,005,04013,5738
04,U,006,04001,15776
04,U,006,04005,13078
04,U,006,04007,882
04,U,006,04009,596
04,U,006,04015,470
04,U,006,04017,10002
04,U,006,04021,44
04,U,007,04005,4978
04,U,007,04007,3990
04,U,007,04013,12
04,U,007,04017,6386
04,U,007,04021,6214
04,U,008,04013,5724
04,U,009,04013,5236
04,U,010,04013,7686
04,U,010,04021,526
04,U,011,04013,7086
04,U,012,04013,5462
04,U,013,04013,5726
04,U,014,04013,5908
04,U,015,04013,4074
04,U,015,04021,2794
04,U,016,04013,210
04,U,016,04019,1454
04,U,016,04021,14978
04,U,017,04019,6362
04,U,017,04021,776
04,U,018,04019,5642
04,U,019,04003,11486
04,U,019,04009,3148
04,U,019,04011,1290
04,U,019,04019,2710
04,U,019,04023,414
04,U,020,04019,7270
04,U,021,04003,984
04,U,021,04019,6136
04,U,021,04023,2424
04,U,022,04013,5084
04,U,023,04013,3440
04,U,023,04019,3696
04,U,023,04021,286
04,U,023,04027,5120
04,U,024,04013,4302
04,U,025,04013,8200
04,U,025,04027,7164
04,U,026,04013,4222
04,U,027,04013,5556
04,U,028,04013,7568
04,U,029,04013,7766
04,U,030,04012,4632
04,U,030,04013,1290
04,U,030,04015,21102
04,U,030,04025,50
05,L,001,05021,3176
05,L,001,05055,1594
05,L,001,05121,1086
05,L,002,05049,1936
05,L,002,05121,1280
05,L,002,05135,1718
05,L,003,05005,2212
05,L,003,05049,552
05,L,004,05005,1708
05,L,004,05089,2746
05,L,005,05009,2968
05,L,006,05009,1112
05,L,006,05015,2262
05,L,007,05007,1414
05,L,008,05007,1160
05,L,009,05143,524
05,L,010,05007,1216
05,L,011,05007,434
05,L,011,05143,468
05,L,012,05007,1848
05,L,013,05007,944
05,L,014,05007,1116
05,L,015,05007,676
05,L,016,05007,1244
05,L,017,05007,1802
05,L,018,05007,30
05,L,018,05143,1102
05,L,019,05143,1014
05,L,020,05143,916
05,L,021,05143,1036
05,L,022,05143,866
05,L,023,05143,2426
05,L,024,05033,1986
05,L,024,05143,432
05,L,025,05033,924
05,L,025,05047,286
05,L,025,05143,1552
05,L,026,05015,772
05,L,026,05047,1496
05,L,026,05087,1650
05,L,027,05005,66
05,L,027,05065,3058
05,L,027,05101,1844
05,L,027,05129,1904
05,L,027,05137,442
05,L,028,05063,1252
05,L,028,05075,1952
05,L,028,05135,1272
05,L,028,05137,252
05,L,029,05059,2578
05,L,029,05125,396
05,L,030,05031,766
05,L,030,05055,358
05,L,030,05075,1128
05,L,031,05055,1636
05,L,032,05031,1346
05,L,033,05031,2246
05,L,033,05093,2046
05,L,033,05111,2
05,L,034,05093,3398
05,L,035,05035,2942
05,L,035,05037,276
05,L,035,05123,4
05,L,036,05031,1004
05,L,036,05111,1012
05,L,037,05037,2070
05,L,037,05111,1070
05,L,037,05123,1202
05,L,038,05031,1046
05,L,038,05067,592
05,L,038,05111,1338
05,L,039,05063,528
05,L,039,05067,1908
05,L,039,05145,1532
05,L,040,05023,138
05,L,040,05063,1874
05,L,040,05145,444
05,L,041,05023,2428
05,L,041,05137,860
05,L,042,05023,122
05,L,042,05045,1330
05,L,042,05141,1148
05,L,043,05029,2574
05,L,043,05141,1584
05,L,044,05115,2424
05,L,044,05141,192
05,L,045,05071,2960
05,L,045,05115,666
05,L,046,05047,972
05,L,046,05071,130
05,L,046,05083,2804
05,L,046,05131,122
05,L,047,05131,2478
05,L,048,05033,1304
05,L,048,05131,130
05,L,049,05131,1828
05,L,050,05131,1560
05,L,051,05131,1314
05,L,052,05127,2170
05,L,052,05131,682
05,L,052,05149,2328
05,L,053,05115,1740
05,L,054,05045,526
05,L,054,05105,1868
05,L,054,05115,18
05,L,054,05125,534
05,L,054,05149,712
05,L,055,05045,916
05,L,056,05045,1326
05,L,057,05045,1008
05,L,057,05085,64
05,L,057,05145,886
05,L,058,05145,1562
05,L,059,05085,616
05,L,059,05145,1062
05,L,060,05085,2990
05,L,060,05117,1494
05,L,061,05001,3044
05,L,061,05067,618
05,L,061,05095,1174
05,L,061,05117,706
05,L,061,05147,1676
05,L,062,05001,706
05,L,062,05041,846
05,L,062,05077,1582
05,L,062,05095,668
05,L,062,05107,2814
05,L,062,05123,162
05,L,063,05035,1272
05,L,063,05123,1620
05,L,064,05041,516
05,L,064,05069,1670
05,L,064,05079,718
05,L,065,05001,168
05,L,065,05069,4464
05,L,065,05079,10
05,L,065,05085,2
05,L,066,05119,1568
05,L,067,05119,914
05,L,068,05085,868
05,L,069,05045,680
05,L,069,05119,762
05,L,070,05119,1108
05,L,071,05119,912
05,L,072,05119,2672
05,L,073,05119,1084
05,L,074,05119,1818
05,L,075,05119,716
05,L,076,05119,2462
05,L,077,05119,982
05,L,078,05119,664
05,L,078,05125,312
05,L,079,05119,736
05,L,080,05119,2688
05,L,081,05125,1012
05,L,082,05125,1676
05,L,083,05125,1520
05,L,084,05051,2694
05,L,085,05051,2950
05,L,086,05061,1492
05,L,086,05097,2082
05,L,086,05113,3672
05,L,087,05061,358
05,L,087,05081,2538
05,L,087,05133,2366
05,L,088,05057,3280
05,L,088,05061,1338
05,L,088,05091,352
05,L,089,05019,2312
05,L,089,05051,70
05,L,089,05059,156
05,L,089,05099,1930
05,L,089,05109,2916
05,L,090,05019,958
05,L,090,05051,488
05,L,090,05059,1080
05,L,091,05051,1618
05,L,092,05053,2274
05,L,092,05125,462
05,L,093,05025,322
05,L,093,05043,78
05,L,093,05069,1444
05,L,093,05079,832
05,L,094,05011,1160
05,L,094,05041,828
05,L,094,05043,2364
05,L,095,05003,2962
05,L,095,05017,1978
05,L,096,05011,706
05,L,096,05013,1646
05,L,096,05025,870
05,L,096,05039,2150
05,L,096,05103,872
05,L,096,05139,1618
05,L,097,05139,2976
05,L,098,05027,1104
05,L,098,05073,940
05,L,098,05099,220
05,L,098,05103,2346
05,L,099,05027,1668
05,L,099,05073,1028
05,L,099,05091,1484
05,L,100,05091,2234
05,U,001,05003,2962
05,U,001,05011,1866
05,U,001,05017,1978
05,U,001,05025,1192
05,U,001,05043,2282
05,U,001,05053,284
05,U,001,05069,400
05,U,001,05079,648
05,U,002,05013,1646
05,U,002,05039,2150
05,U,002,05053,1512
05,U,002,05103,3218
05,U,002,05139,4594
05,U,003,05019,3270
05,U,003,05027,2772
05,U,003,05057,2440
05,U,003,05059,358
05,U,003,05073,1968
05,U,003,05099,2150
05,U,003,05109,1452
05,U,004,05057,840
05,U,004,05061,3188
05,U,004,05081,2538
05,U,004,05091,4070
05,U,004,05133,2366
05,U,005,05029,164
05,U,005,05083,350
05,U,005,05097,2082
05,U,005,05105,1868
05,U,005,05109,1464
05,U,005,05113,3672
05,U,005,05115,18
05,U,005,05127,2170
05,U,005,05131,1612
05,U,005,05149,2738
05,U,006,05051,6434
05,U,006,05059,2
05,U,006,05125,1070
05,U,007,05051,1386
05,U,007,05053,478
05,U,007,05059,3454
05,U,007,05125,1778
05,U,008,05001,1576
05,U,008,05041,2190
05,U,008,05043,160
05,U,008,05069,7178
05,U,008,05079,912
05,U,008,05085,1088
05,U,008,05119,262
05,U,009,05035,4214
05,U,009,05077,962
05,U,009,05107,2814
05,U,009,05123,1664
05,U,010,05001,2342
05,U,010,05037,2346
05,U,010,05067,3118
05,U,010,05077,620
05,U,010,05085,786
05,U,010,05095,1842
05,U,010,05111,382
05,U,010,05117,2200
05,U,010,05123,1324
05,U,010,05145,2
05,U,010,05147,1676
05,U,011,05085,2666
05,U,011,05119,942
05,U,012,05119,7388
05,U,013,05119,2820
05,U,014,05119,3418
05,U,015,05119,3458
05,U,016,05119,186
05,U,016,05125,3064
05,U,017,05045,3040
05,U,017,05119,612
05,U,018,05023,834
05,U,018,05045,178
05,U,018,05145,5484
05,U,019,05031,3198
05,U,019,05093,5444
05,U,019,05111,3040
05,U,020,05031,3210
05,U,021,05021,3176
05,U,021,05055,3588
05,U,021,05075,1134
05,U,021,05121,2366
05,U,022,05023,1364
05,U,022,05049,720
05,U,022,05063,3654
05,U,022,05065,1374
05,U,022,05075,1946
05,U,022,05135,2990
05,U,023,05005,3986
05,U,023,05009,1362
05,U,023,05049,1768
05,U,023,05065,1684
05,U,023,05089,2746
05,U,024,05023,490
05,U,024,05045,2568
05,U,024,05101,590
05,U,024,05129,1904
05,U,024,05137,1554
05,U,024,05141,2924
05,U,025,05029,2410
05,U,025,05115,4830
05,U,025,05149,302
05,U,026,05047,2030
05,U,026,05071,2358
05,U,026,05083,2454
05,U,026,05131,1938
05,U,027,05131,4564
05,U,028,05009,2718
05,U,028,05015,3034
05,U,028,05047,724
05,U,028,05071,732
05,U,028,05087,1650
05,U,028,05101,1254
05,U,029,05033,4214
05,U,029,05143,2240
05,U,030,05143,2740
05,U,031,05143,2258
05,U,032,05007,3078
05,U,032,05143,348
05,U,033,05007,3266
05,U,034,05007,3158
05,U,035,05007,2382
05,U,035,05143,2750
06,L,001,06003,404
06,L,001,06005,1954
06,L,001,06017,4436
06,L,001,06035,5168
06,L,001,06049,5430
06,L,001,06057,5666
06,L,001,06061,3102
06,L,001,06063,4376
06,L,001,06089,12806
06,L,001,06091,1802
06,L,001,06093,11436
06,L,002,06015,2774
06,L,002,06023,14276
06,L,002,06045,8498
06,L,002,06097,8522
06,L,002,06105,3404
06,L,003,06007,9866
06,L,003,06021,3536
06,L,003,06061,564
06,L,003,06101,4514
06,L,003,06103,6414
06,L,003,06115,3738
06,L,004,06011,3224
06,L,004,06033,5810
06,L,004,06055,4062
06,L,004,06097,804
06,L,004,06113,6132
06,L,005,06017,4524
06,L,005,06061,9344
06,L,006,06067,14080
06,L,007,06067,10336
06,L,008,06009,2914
06,L,008,06019,9368
06,L,008,06027,4896
06,L,008,06039,3442
06,L,008,06043,2206
06,L,008,06051,2804
06,L,008,06109,5590
06,L,009,06005,408
06,L,009,06009,812
06,L,009,06067,2592
06,L,009,06077,10264
06,L,009,06099,3762
06,L,010,06067,9952
06,L,011,06013,1492
06,L,011,06067,84
06,L,011,06095,13818
06,L,012,06041,6528
06,L,012,06075,2
06,L,012,06097,5800
06,L,013,06077,12242
06,L,014,06001,5034
06,L,014,06013,6058
06,L,015,06013,10770
06,L,016,06001,5582
06,L,016,06013,5224
06,L,017,06075,6984
06,L,018,06001,11138
06,L,018,06075,2
06,L,019,06075,4984
06,L,019,06081,2016
06,L,020,06001,9742
06,L,021,06081,10136
06,L,022,06047,1742
06,L,022,06099,12150
06,L,023,06081,3912
06,L,023,06085,7942
06,L,024,06001,5454
06,L,024,06085,3016
06,L,025,06085,7722
06,L,026,06085,8162
06,L,027,06019,8124
06,L,027,06039,4284
06,L,027,06047,9378
06,L,028,06085,7788
06,L,028,06087,4002
06,L,029,06053,6416
06,L,029,06069,2792
06,L,029,06085,1726
06,L,029,06087,1336
06,L,030,06053,7742
06,L,030,06079,15230
06,L,030,06087,1802
06,L,031,06019,14836
06,L,032,06029,19192
06,L,032,06107,6720
06,L,033,06019,1380
06,L,033,06031,7576
06,L,033,06107,14228
06,L,034,06029,9094
06,L,034,06037,7654
06,L,034,06071,28624
06,L,035,06029,14444
06,L,036,06025,13140
06,L,036,06065,11048
06,L,036,06071,1748
06,L,037,06079,1042
06,L,037,06083,14516
06,L,038,06111,13342
06,L,039,06037,9158
06,L,039,06071,6948
06,L,040,06037,8464
06,L,041,06037,9702
06,L,041,06071,6252
06,L,042,06037,3790
06,L,042,06111,7576
06,L,043,06037,6122
06,L,044,06037,9972
06,L,045,06071,9334
06,L,046,06037,6770
06,L,046,06111,40
06,L,047,06065,15166
06,L,047,06071,4528
06,L,048,06037,8510
06,L,049,06037,8044
06,L,050,06071,7620
06,L,051,06037,9364
06,L,052,06037,8060
06,L,053,06037,2462
06,L,053,06071,5118
06,L,054,06037,6780
06,L,055,06037,7914
06,L,056,06037,9290
06,L,057,06037,6692
06,L,058,06065,8542
06,L,058,06071,248
06,L,059,06059,7216
06,L,059,06071,1258
06,L,060,06065,8420
06,L,061,06037,8734
06,L,062,06037,7144
06,L,063,06065,9994
06,L,064,06037,7620
06,L,064,06059,974
06,L,065,06037,9292
06,L,066,06037,10688
06,L,067,06037,1128
06,L,067,06059,5582
06,L,068,06059,6928
06,L,069,06037,9898
06,L,070,06059,7192
06,L,071,06059,3382
06,L,071,06065,5118
06,L,072,06059,10722
06,L,073,06059,7706
06,L,074,06059,3766
06,L,074,06073,4976
06,L,075,06073,11752
06,L,076,06073,6828
06,L,077,06073,10456
06,L,078,06073,8668
06,L,079,06073,6910
06,L,080,06073,7676
06,U,001,06007,9866
06,U,001,06011,3224
06,U,001,06021,3536
06,U,001,06035,5168
06,U,001,06049,5430
06,U,001,06057,4494
06,U,001,06061,2858
06,U,001,06063,4376
06,U,001,06089,12806
06,U,001,06091,1802
06,U,001,06093,11436
06,U,001,06101,4514
06,U,001,06103,6414
06,U,001,06115,3738
06,U,002,06015,2774
06,U,002,06023,14276
06,U,002,06033,5810
06,U,002,06041,6528
06,U,002,06045,8498
06,U,002,06075,2
06,U,002,06097,12768
06,U,002,06105,3404
06,U,003,06013,2998
06,U,003,06055,4062
06,U,003,06067,712
06,U,003,06095,13818
06,U,003,06097,2358
06,U,003,06113,6132
06,U,004,06003,404
06,U,004,06005,2362
06,U,004,06009,3726
06,U,004,06017,8960
06,U,004,06027,4896
06,U,004,06039,3100
06,U,004,06043,2206
06,U,004,06047,1582
06,U,004,06051,2804
06,U,004,06057,1172
06,U,004,06061,1658
06,U,004,06099,15912
06,U,004,06109,5590
06,U,005,06001,6720
06,U,005,06077,22506
06,U,006,06061,8494
06,U,006,06067,13660
06,U,007,06001,16136
06,U,007,06013,6018
06,U,007,06075,2
06,U,008,06067,22672
06,U,009,06001,4274
06,U,009,06013,14528
06,U,010,06001,9820
06,U,010,06085,8492
06,U,011,06075,11968
06,U,011,06081,2006
06,U,012,06019,10124
06,U,012,06029,29094
06,U,012,06107,7398
06,U,013,06081,14058
06,U,013,06085,9338
06,U,014,06019,22946
06,U,014,06039,4626
06,U,014,06047,9538
06,U,014,06107,2
06,U,015,06085,18526
06,U,016,06019,638
06,U,016,06029,13636
06,U,016,06031,7576
