state_fips,chamber,sld_code,county_fips,block_count
06,U,016,06107,13548
06,U,017,06053,14158
06,U,017,06069,2792
06,U,017,06079,12770
06,U,017,06087,7140
06,U,018,06025,13140
06,U,018,06065,7148
06,U,018,06071,1744
06,U,018,06073,9902
06,U,019,06065,17636
06,U,019,06071,32418
06,U,020,06037,13582
06,U,021,06079,3502
06,U,021,06083,14516
06,U,021,06111,14534
06,U,022,06037,12342
06,U,022,06071,5056
06,U,023,06037,21258
06,U,023,06071,13924
06,U,024,06037,22826
06,U,025,06037,19874
06,U,025,06071,1158
06,U,026,06037,13234
06,U,027,06037,10630
06,U,027,06111,6424
06,U,028,06037,14764
06,U,029,06071,16106
06,U,030,06037,17066
06,U,030,06059,1054
06,U,031,06065,16194
06,U,031,06071,206
06,U,032,06059,1320
06,U,032,06065,17310
06,U,032,06071,1066
06,U,032,06073,1814
06,U,033,06037,18796
06,U,034,06037,976
06,U,034,06059,11768
06,U,035,06037,16776
06,U,036,06037,1128
06,U,036,06059,18424
06,U,037,06059,16646
06,U,038,06059,4256
06,U,038,06073,12880
06,U,039,06073,17258
06,U,040,06073,15412
08,L,001,08031,2146
08,L,001,08059,6
08,L,002,08031,2842
08,L,003,08005,1882
08,L,003,08031,578
08,L,004,08031,2728
08,L,005,08031,2900
08,L,006,08031,1868
08,L,007,08031,2282
08,L,008,08031,3408
08,L,009,08005,408
08,L,009,08031,1546
08,L,010,08013,2420
08,L,011,08013,2750
08,L,012,08013,3082
08,L,012,08014,32
08,L,013,08015,2352
08,L,013,08049,2702
08,L,013,08057,1216
08,L,013,08065,1026
08,L,013,08093,3520
08,L,013,08117,2092
08,L,014,08041,2220
08,L,015,08041,2352
08,L,016,08041,3780
08,L,017,08041,2548
08,L,018,08041,3774
08,L,018,08119,6
08,L,019,08013,930
08,L,019,08123,2780
08,L,020,08041,2954
08,L,021,08041,2764
08,L,022,08041,2032
08,L,023,08059,2632
08,L,024,08001,100
08,L,024,08059,2758
08,L,025,08059,2910
08,L,026,08037,3376
08,L,026,08081,2638
08,L,026,08103,2018
08,L,026,08107,2560
08,L,027,08059,3040
08,L,028,08059,1904
08,L,029,08001,1064
08,L,029,08059,1120
08,L,030,08059,2358
08,L,031,08001,2142
08,L,032,08001,3502
08,L,033,08001,720
08,L,033,08014,2308
08,L,033,08123,8
08,L,034,08001,2014
08,L,035,08001,2144
08,L,035,08059,94
08,L,036,08001,1696
08,L,036,08005,1332
08,L,037,08005,2178
08,L,038,08005,2160
08,L,038,08059,320
08,L,039,08035,2950
08,L,040,08005,2020
08,L,041,08005,1488
08,L,042,08005,1584
08,L,043,08035,1548
08,L,044,08035,2496
08,L,045,08035,2196
08,L,046,08101,6292
08,L,047,08009,1854
08,L,047,08011,1202
08,L,047,08025,730
08,L,047,08055,1396
08,L,047,08061,914
08,L,047,08071,3022
08,L,047,08089,3748
08,L,047,08099,3112
08,L,047,08101,2090
08,L,048,08001,2082
08,L,048,08123,3588
08,L,049,08013,2864
08,L,049,08019,1648
08,L,049,08047,710
08,L,049,08069,3862
08,L,050,08123,2836
08,L,051,08069,3490
08,L,052,08069,2410
08,L,053,08069,3084
08,L,054,08029,1872
08,L,054,08077,4556
08,L,055,08077,4282
08,L,056,08001,1144
08,L,056,08005,912
08,L,056,08017,870
08,L,056,08039,1670
08,L,056,08041,1436
08,L,056,08063,2368
08,L,056,08073,1572
08,L,057,08037,638
08,L,057,08045,3982
08,L,057,08097,1616
08,L,058,08029,846
08,L,058,08033,646
08,L,058,08051,3510
08,L,058,08053,416
08,L,058,08083,540
08,L,058,08085,3560
08,L,058,08091,790
08,L,058,08113,1368
08,L,059,08007,1344
08,L,059,08067,3610
08,L,059,08083,2258
08,L,059,08111,320
08,L,060,08015,144
08,L,060,08027,1002
08,L,060,08043,3668
08,L,060,08101,660
08,L,060,08119,2054
08,L,061,08005,1834
08,L,061,08035,136
08,L,062,08003,1766
08,L,062,08021,1648
08,L,062,08023,2990
08,L,062,08055,372
08,L,062,08079,388
08,L,062,08101,2952
08,L,062,08105,2022
08,L,062,08109,2070
08,L,063,08075,3526
08,L,063,08087,3408
08,L,063,08095,1788
08,L,063,08115,1246
08,L,063,08121,2540
08,L,063,08123,2642
08,L,063,08125,3314
08,L,064,08069,708
08,L,064,08123,3234
08,L,065,08069,2092
08,L,065,08123,2122
08,U,001,08075,3526
08,U,001,08087,3408
08,U,001,08095,1788
08,U,001,08115,1246
08,U,001,08121,2540
08,U,001,08123,6498
08,U,001,08125,3314
08,U,002,08035,4358
08,U,003,08101,11994
08,U,004,08015,2496
08,U,004,08027,1002
08,U,004,08035,1294
08,U,004,08043,3668
08,U,004,08059,1184
08,U,004,08065,1026
08,U,004,08093,3520
08,U,004,08119,2054
08,U,005,08029,2312
08,U,005,08037,550
08,U,005,08045,3090
08,U,005,08051,3510
08,U,005,08053,416
08,U,005,08085,2584
08,U,005,08097,1616
08,U,006,08003,1766
08,U,006,08007,1344
08,U,006,08021,1648
08,U,006,08023,2990
08,U,006,08033,646
08,U,006,08067,3610
08,U,006,08079,388
08,U,006,08083,2798
08,U,006,08085,976
08,U,006,08091,790
08,U,006,08105,2022
08,U,006,08109,2070
08,U,006,08111,320
08,U,006,08113,1368
08,U,007,08029,406
08,U,007,08077,8838
08,U,008,08019,1648
08,U,008,08037,3464
08,U,008,08045,892
08,U,008,08047,710
08,U,008,08049,2702
08,U,008,08057,1216
08,U,008,08081,2638
08,U,008,08103,2018
08,U,008,08107,2560
08,U,008,08117,2092
08,U,009,08041,4564
08,U,010,08041,4468
08,U,011,08041,5130
08,U,012,08041,6886
08,U,012,08119,6
08,U,013,08001,1904
08,U,013,08123,4812
08,U,014,08069,4790
08,U,015,08013,2282
08,U,015,08069,8296
08,U,016,08005,2722
08,U,016,08059,1364
08,U,017,08013,4740
08,U,017,08014,32
08,U,017,08123,888
08,U,018,08013,5024
08,U,019,08001,100
08,U,019,08059,4610
08,U,020,08059,4752
08,U,021,08001,6220
08,U,021,08005,670
08,U,022,08059,5226
08,U,023,08069,2560
08,U,023,08123,5010
08,U,024,08001,4466
08,U,025,08001,2144
08,U,025,08014,2308
08,U,025,08123,2
08,U,026,08005,2808
08,U,026,08031,1188
08,U,026,08059,2
08,U,027,08005,3810
08,U,027,08035,108
08,U,028,08001,1774
08,U,028,08005,2798
08,U,029,08005,2804
08,U,030,08035,3566
08,U,031,08031,4654
08,U,032,08005,186
08,U,032,08031,3818
08,U,032,08059,4
08,U,033,08031,5242
08,U,034,08031,5396
08,U,035,08009,1854
08,U,035,08011,1202
08,U,035,08017,870
08,U,035,08025,730
08,U,035,08039,1670
08,U,035,08041,2812
08,U,035,08055,1768
08,U,035,08061,914
08,U,035,08063,2368
08,U,035,08071,3022
08,U,035,08073,1572
08,U,035,08089,3748
08,U,035,08099,3112
09,L,001,09003,228
09,L,002,09001,486
09,L,003,09003,332
09,L,004,09003,388
09,L,005,09003,650
09,L,006,09003,486
09,L,007,09003,446
09,L,008,09011,112
09,L,008,09013,756
09,L,009,09003,516
09,L,010,09003,666
09,L,011,09003,476
09,L,012,09003,666
09,L,013,09003,562
09,L,014,09003,686
09,L,015,09003,630
09,L,016,09003,702
09,L,017,09003,656
09,L,018,09003,454
09,L,019,09003,636
09,L,020,09003,626
09,L,021,09003,564
09,L,022,09003,730
09,L,023,09007,702
09,L,023,09011,668
09,L,024,09003,532
09,L,025,09003,456
09,L,026,09003,426
09,L,027,09003,566
09,L,028,09003,684
09,L,029,09003,544
09,L,030,09003,654
09,L,031,09003,578
09,L,032,09007,692
09,L,033,09007,438
09,L,034,09007,862
09,L,034,09011,72
09,L,035,09007,836
09,L,036,09007,1056
09,L,037,09011,952
09,L,038,09011,980
09,L,039,09011,606
09,L,040,09011,786
09,L,041,09011,968
09,L,042,09001,654
09,L,043,09011,1012
09,L,044,09015,1042
09,L,045,09011,1126
09,L,046,09011,658
09,L,047,09011,350
09,L,047,09015,868
09,L,048,09011,1048
09,L,049,09015,724
09,L,050,09013,104
09,L,050,09015,1282
09,L,051,09015,1318
09,L,052,09013,1016
09,L,052,09015,212
09,L,053,09013,812
09,L,054,09013,524
09,L,055,09003,294
09,L,055,09013,510
09,L,056,09013,532
09,L,057,09003,148
09,L,057,09013,520
09,L,058,09003,662
09,L,059,09003,762
09,L,060,09003,760
09,L,061,09003,730
09,L,062,09003,454
09,L,062,09005,500
09,L,063,09005,986
09,L,064,09005,2216
09,L,065,09005,674
09,L,066,09005,1308
09,L,067,09005,756
09,L,068,09005,748
09,L,068,09009,46
09,L,069,09005,374
09,L,069,09009,394
09,L,070,09009,484
09,L,071,09009,686
09,L,072,09009,426
09,L,073,09009,596
09,L,074,09009,402
09,L,075,09009,562
09,L,076,09003,252
09,L,076,09005,654
09,L,077,09003,538
09,L,078,09003,322
09,L,078,09005,410
09,L,079,09003,516
09,L,080,09003,160
09,L,080,09009,434
09,L,081,09003,582
09,L,082,09009,492
09,L,083,09003,156
09,L,083,09009,350
09,L,084,09009,500
09,L,085,09009,530
09,L,086,09007,48
09,L,086,09009,594
09,L,087,09009,806
09,L,088,09009,460
09,L,089,09009,586
09,L,090,09007,202
09,L,090,09009,530
09,L,091,09009,560
09,L,092,09009,436
09,L,093,09009,382
09,L,094,09009,466
09,L,095,09009,510
09,L,096,09009,574
09,L,097,09009,452
09,L,098,09009,770
09,L,099,09009,564
09,L,100,09007,658
09,L,101,09007,190
09,L,101,09009,522
09,L,102,09009,544
09,L,103,09009,606
09,L,104,09009,634
09,L,105,09009,684
09,L,106,09001,744
09,L,107,09001,678
09,L,108,09001,692
09,L,108,09005,94
09,L,109,09001,424
09,L,110,09001,298
09,L,111,09001,596
09,L,112,09001,706
09,L,113,09001,622
09,L,114,09009,748
09,L,115,09009,402
09,L,116,09009,482
09,L,117,09009,754
09,L,118,09009,734
09,L,119,09009,696
09,L,120,09001,700
09,L,121,09001,640
09,L,122,09001,582
09,L,123,09001,626
09,L,124,09001,412
09,L,125,09001,568
09,L,126,09001,426
09,L,127,09001,380
09,L,128,09001,452
09,L,129,09001,456
09,L,130,09001,786
09,L,131,09009,580
09,L,132,09001,694
09,L,133,09001,694
09,L,134,09001,674
09,L,135,09001,808
09,L,136,09001,734
09,L,137,09001,520
09,L,138,09001,378
09,L,139,09011,898
09,L,140,09001,342
09,L,141,09001,696
09,L,142,09001,520
09,L,143,09001,496
09,L,144,09001,312
09,L,145,09001,302
09,L,146,09001,348
09,L,147,09001,348
09,L,148,09001,316
09,L,149,09001,728
09,L,150,09001,654
09,L,151,09001,484
09,L,ZZZ,09001,18
09,L,ZZZ,09007,12
09,L,ZZZ,09009,122
09,L,ZZZ,09011,10
09,U,001,09003,1946
09,U,002,09003,2084
09,U,003,09003,2380
09,U,003,09013,262
09,U,004,09003,2332
09,U,004,09013,330
09,U,005,09003,2246
09,U,006,09003,2246
09,U,007,09003,2558
09,U,007,09013,418
09,U,008,09003,1652
09,U,008,09005,1714
09,U,009,09003,1256
09,U,009,09007,1090
09,U,010,09009,1826
09,U,011,09009,2028
09,U,012,09007,522
09,U,012,09009,2396
09,U,013,09007,448
09,U,013,09009,1718
09,U,014,09009,2814
09,U,015,09009,2432
09,U,016,09003,1032
09,U,016,09009,1260
09,U,017,09009,2446
09,U,018,09011,3234
09,U,018,09015,818
09,U,019,09003,222
09,U,019,09011,2754
09,U,019,09013,444
09,U,020,09007,224
09,U,020,09011,3550
09,U,021,09001,2512
09,U,021,09009,148
09,U,022,09001,2248
09,U,023,09001,2246
09,U,024,09001,1866
09,U,025,09001,2196
09,U,026,09001,2854
09,U,027,09001,1508
09,U,028,09001,2988
09,U,029,09013,628
09,U,029,09015,3386
09,U,030,09001,730
09,U,030,09005,4438
09,U,031,09003,1922
09,U,031,09005,830
09,U,032,09001,328
09,U,032,09005,1738
09,U,032,09009,1402
09,U,033,09007,3324
09,U,033,09011,698
09,U,034,09007,76
09,U,034,09009,2508
09,U,035,09013,2692
09,U,035,09015,1242
09,U,036,09001,2500
09,U,ZZZ,09001,18
09,U,ZZZ,09007,12
09,U,ZZZ,09009,122
09,U,ZZZ,09011,10
10,L,001,10003,852
10,L,002,10003,1124
10,L,003,10003,814
10,L,004,10005,1290
10,L,005,10003,364
10,L,006,10003,946
10,L,007,10003,778
10,L,008,10003,764
10,L,009,10003,918
10,L,010,10003,620
10,L,011,10001,452
10,L,011,10003,574
10,L,012,10003,1142
10,L,013,10003,1034
10,L,014,10005,1442
10,L,015,10003,596
10,L,016,10003,958
10,L,017,10003,966
10,L,018,10003,482
10,L,019,10003,840
10,L,020,10005,1332
10,L,021,10003,500
10,L,022,10003,432
10,L,023,10003,610
10,L,024,10003,638
10,L,025,10003,600
10,L,026,10003,346
10,L,027,10003,496
10,L,028,10001,1260
10,L,028,10003,60
10,L,029,10001,978
10,L,030,10001,1572
10,L,031,10001,818
10,L,032,10001,914
10,L,033,10001,1342
10,L,034,10001,930
10,L,035,10005,1472
10,L,036,10005,1346
10,L,037,10005,1168
10,L,038,10005,1896
10,L,039,10005,1418
10,L,040,10005,1514
10,L,041,10005,1798
10,U,001,10003,1868
10,U,002,10003,1930
10,U,003,10003,1694
10,U,004,10003,1188
10,U,005,10003,1314
10,U,006,10005,2910
10,U,007,10003,1552
10,U,008,10003,1194
10,U,009,10003,1284
10,U,010,10003,1284
10,U,011,10003,822
10,U,012,10003,1566
10,U,013,10003,956
10,U,014,10001,1506
10,U,014,10003,802
10,U,015,10001,2510
10,U,016,10001,2058
10,U,017,10001,1756
10,U,018,10001,436
10,U,018,10005,2528
10,U,019,10005,2620
10,U,020,10005,3354
10,U,021,10005,3264
11,U,001,11001,698
11,U,002,11001,1636
11,U,003,11001,1540
11,U,004,11001,1828
11,U,005,11001,1790
11,U,006,11001,1600
11,U,007,11001,1658
11,U,008,11001,1274
12,L,001,12033,6050
12,L,002,12033,7602
12,L,002,12113,996
12,L,003,12091,1898
12,L,003,12113,7488
12,L,004,12091,7810
12,L,005,12013,1724
12,L,005,12059,2230
12,L,005,12063,5238
12,L,005,12131,6598
12,L,005,12133,3046
12,L,006,12005,11354
12,L,007,12029,2740
12,L,007,12037,2598
12,L,007,12045,2556
12,L,007,12047,1762
12,L,007,12065,264
12,L,007,12067,1326
12,L,007,12073,572
12,L,007,12077,1366
12,L,007,12121,3202
12,L,007,12123,3438
12,L,007,12129,2406
12,L,008,12039,3026
12,L,008,12073,3658
12,L,009,12065,1158
12,L,009,12073,4772
12,L,009,12079,2246
12,L,010,12001,2732
12,L,010,12003,1592
12,L,010,12007,1646
12,L,010,12023,3948
12,L,010,12125,1698
12,L,011,12019,3360
12,L,012,12031,3972
12,L,013,12031,7432
12,L,014,12031,6284
12,L,015,12031,1970
12,L,015,12089,3832
12,L,016,12031,4020
12,L,017,12031,2314
12,L,018,12109,3422
12,L,019,12035,4880
12,L,019,12109,3218
12,L,020,12019,2754
12,L,020,12083,2148
12,L,020,12107,7968
12,L,020,12109,1662
12,L,021,12001,5076
12,L,021,12083,3698
12,L,022,12001,3986
12,L,022,12041,1390
12,L,022,12075,6264
12,L,023,12017,12304
12,L,023,12083,2604
12,L,024,12083,9144
12,L,025,12069,7968
12,L,026,12069,10294
12,L,027,12069,1864
12,L,027,12083,5388
12,L,027,12127,3400
12,L,028,12127,7158
12,L,029,12127,7908
12,L,030,12009,2066
12,L,030,12127,7342
12,L,031,12009,6580
12,L,032,12009,5442
12,L,033,12009,7800
12,L,034,12009,890
12,L,034,12061,8106
12,L,035,12095,2908
12,L,035,12097,2204
12,L,036,12117,5902
12,L,037,12095,1410
12,L,037,12117,1460
12,L,038,12117,4080
12,L,039,12095,4876
12,L,039,12117,808
12,L,040,12095,4310
12,L,041,12095,3560
12,L,042,12095,7076
12,L,043,12095,3198
12,L,044,12095,3874
12,L,045,12095,4062
12,L,045,12097,1368
12,L,046,12097,4278
12,L,047,12095,314
12,L,047,12097,3688
12,L,048,12105,9378
12,L,049,12105,7312
12,L,050,12105,5968
12,L,051,12105,7330
12,L,052,12053,3122
12,L,052,12119,6510
12,L,053,12053,6622
12,L,053,12101,1092
12,L,054,12101,6412
12,L,055,12101,3616
12,L,056,12101,6144
12,L,057,12103,5824
12,L,058,12103,6678
12,L,059,12103,6694
12,L,060,12103,7686
12,L,061,12057,12
12,L,061,12103,7394
12,L,062,12057,2758
12,L,062,12103,3554
12,L,063,12057,7430
12,L,064,12057,4624
12,L,065,12057,6056
12,L,066,12057,3394
12,L,067,12057,2968
12,L,068,12057,4896
12,L,069,12057,3338
12,L,070,12057,3446
12,L,070,12081,1588
12,L,071,12081,7620
12,L,072,12081,5236
12,L,073,12115,7338
12,L,074,12115,8204
12,L,075,12015,10620
12,L,075,12115,2888
12,L,076,12015,4096
12,L,076,12027,2118
12,L,076,12071,3592
12,L,077,12071,10460
12,L,078,12071,5746
12,L,079,12071,9354
12,L,080,12021,1012
12,L,080,12071,5406
12,L,081,12021,5344
12,L,082,12021,3852
12,L,082,12051,3760
12,L,083,12043,1622
12,L,083,12049,2118
12,L,083,12055,11534
12,L,083,12093,3100
12,L,084,12111,8918
12,L,085,12085,908
12,L,085,12111,5284
12,L,086,12085,4974
12,L,086,12099,1764
12,L,087,12099,6450
12,L,088,12099,3746
12,L,089,12099,3646
12,L,090,12099,4516
12,L,091,12099,3594
12,L,092,12099,2938
12,L,093,12099,2822
12,L,094,12099,6792
12,L,095,12011,3020
12,L,096,12011,3310
12,L,097,12011,2754
12,L,098,12011,4662
12,L,099,12011,4908
12,L,100,12011,5324
12,L,101,12011,5056
12,L,102,12011,3430
12,L,103,12011,2726
12,L,104,12011,1928
12,L,104,12086,902
12,L,105,12011,4760
12,L,105,12086,4
12,L,106,12086,2858
12,L,107,12086,4318
12,L,108,12086,5328
12,L,109,12086,5640
12,L,110,12086,2848
12,L,111,12086,3420
12,L,112,12086,4672
12,L,113,12086,2894
12,L,114,12086,5408
12,L,115,12086,5682
12,L,116,12086,3240
12,L,117,12086,4332
12,L,118,12086,3838
12,L,119,12086,3426
12,L,120,12086,4434
12,L,120,12087,5768
12,U,001,12033,13652
12,U,001,12091,2074
12,U,001,12113,8484
12,U,002,12005,11354
12,U,002,12013,1724
12,U,002,12059,2230
12,U,002,12063,5238
12,U,002,12091,7634
12,U,002,12131,6598
12,U,002,12133,3046
12,U,003,12029,2740
12,U,003,12037,2598
12,U,003,12039,3026
12,U,003,12045,2556
12,U,003,12047,1762
12,U,003,12065,1422
12,U,003,12067,1326
12,U,003,12073,9002
12,U,003,12077,1366
12,U,003,12079,2246
12,U,003,12121,3202
12,U,003,12123,3438
12,U,003,12129,2406
12,U,004,12031,8520
12,U,004,12089,3832
12,U,005,12031,17472
12,U,006,12001,6890
12,U,006,12003,1592
12,U,006,12007,1646
12,U,006,12019,6114
12,U,006,12023,3948
12,U,006,12041,1390
12,U,006,12125,1698
12,U,007,12035,4880
12,U,007,12107,7968
12,U,007,12109,8302
12,U,007,12127,3608
12,U,008,12009,3046
12,U,008,12127,22200
12,U,009,12001,4904
12,U,009,12075,6264
12,U,009,12083,22982
12,U,010,12095,2544
12,U,010,12117,12250
12,U,011,12017,12304
12,U,011,12053,9744
12,U,011,12101,1842
12,U,011,12119,6510
12,U,012,12105,20454
12,U,013,12069,20126
12,U,013,12095,4030
12,U,014,12057,13560
12,U,015,12095,14372
12,U,016,12057,13790
12,U,016,12103,5406
12,U,017,12095,11922
12,U,018,12103,21982
12,U,019,12009,19732
12,U,020,12057,4898
12,U,020,12081,11694
12,U,021,12101,7322
12,U,021,12103,10442
12,U,022,12081,2750
12,U,022,12115,18430
12,U,023,12057,6674
12,U,023,12101,8100
12,U,024,12099,12874
12,U,025,12095,2720
12,U,025,12097,11538
12,U,026,12099,11980
12,U,027,12015,14716
12,U,027,12027,2118
12,U,027,12049,2118
12,U,027,12071,5824
12,U,027,12105,9534
12,U,028,12021,10208
12,U,028,12051,3760
12,U,028,12071,6122
12,U,029,12043,1622
12,U,029,12055,11534
12,U,029,12061,8106
12,U,029,12093,3100
12,U,029,12111,10380
12,U,030,12011,7322
12,U,030,12099,2364
12,U,031,12085,5882
12,U,031,12099,9050
12,U,031,12111,3822
12,U,032,12011,11340
12,U,033,12071,22612
12,U,034,12086,14308
12,U,035,12011,9450
12,U,036,12086,11026
12,U,037,12011,13766
12,U,037,12086,816
12,U,038,12086,15566
12,U,039,12086,11070
12,U,040,12086,10458
12,U,040,12087,5768
13,L,001,13083,1414
13,L,001,13295,2594
13,L,002,13047,328
13,L,002,13295,1434
13,L,002,13313,1258
13,L,003,13047,2288
13,L,004,13313,2502
13,L,005,13115,374
13,L,005,13129,2974
13,L,006,13129,244
13,L,006,13213,1574
13,L,006,13313,992
13,L,007,13085,240
13,L,007,13111,2454
13,L,007,13123,2484
13,L,008,13281,1086
13,L,008,13291,2108
13,L,008,13311,1512
13,L,009,13085,1312
13,L,009,13187,1636
13,L,009,13311,314
13,L,010,13137,2722
13,L,010,13241,1966
13,L,011,13057,540
13,L,011,13117,242
13,L,011,13227,1964
13,L,012,13055,1828
13,L,012,13115,2164
13,L,013,13115,2964
13,L,014,13015,2178
13,L,014,13057,430
13,L,015,13015,2814
13,L,016,13223,288
13,L,016,13233,3048
13,L,017,13223,1084
13,L,018,13045,1338
13,L,018,13143,2414
13,L,018,13223,240
13,L,019,13223,1214
13,L,020,13057,942
13,L,021,13057,992
13,L,022,13057,592
13,L,022,13067,300
13,L,023,13057,1550
13,L,024,13117,674
13,L,025,13117,442
13,L,025,13121,136
13,L,026,13117,1016
13,L,027,13139,2584
13,L,027,13187,146
13,L,028,13117,810
13,L,028,13139,250
13,L,029,13139,2820
13,L,030,13135,168
13,L,030,13139,1366
13,L,031,13139,262
13,L,031,13157,2126
13,L,032,13011,1466
13,L,032,13137,228
13,L,032,13157,822
13,L,032,13257,2572
13,L,033,13119,2424
13,L,033,13147,2428
13,L,033,13195,790
13,L,034,13067,1024
13,L,035,13067,1330
13,L,036,13067,984
13,L,037,13067,1960
13,L,038,13067,1580
13,L,039,13067,1170
13,L,040,13067,1296
13,L,041,13067,934
13,L,042,13067,1626
13,L,043,13067,1138
13,L,044,13057,468
13,L,044,13067,658
13,L,045,13067,790
13,L,046,13057,274
13,L,046,13067,566
13,L,047,13057,124
13,L,047,13121,960
13,L,048,13121,618
13,L,048,13135,182
13,L,049,13121,1178
13,L,050,13121,666
13,L,051,13121,782
13,L,052,13089,346
13,L,052,13121,444
13,L,053,13121,1004
13,L,054,13121,750
13,L,055,13121,1368
13,L,056,13121,1600
13,L,057,13121,1078
13,L,058,13121,1560
13,L,059,13121,1754
13,L,060,13121,1400
13,L,061,13097,816
13,L,061,13121,688
13,L,062,13121,1974
13,L,063,13121,2104
13,L,064,13097,852
13,L,064,13223,192
13,L,065,13077,326
13,L,065,13097,172
13,L,065,13121,866
13,L,066,13097,1258
13,L,067,13077,330
13,L,067,13121,1318
13,L,068,13113,854
13,L,068,13121,888
13,L,069,13113,1044
13,L,069,13121,360
13,L,070,13045,268
13,L,070,13077,2210
13,L,071,13045,1932
13,L,072,13045,1622
13,L,072,13149,1086
13,L,072,13285,628
13,L,073,13077,722
13,L,073,13113,628
13,L,074,13113,584
13,L,074,13151,616
13,L,074,13255,730
13,L,075,13063,1100
13,L,076,13063,1342
13,L,077,13063,1572
13,L,078,13063,974
13,L,078,13151,138
13,L,079,13063,1044
13,L,080,13089,962
13,L,081,13089,1118
13,L,082,13089,1138
13,L,083,13089,968
13,L,084,13089,1272
13,L,085,13089,1162
13,L,086,13089,900
13,L,087,13089,886
13,L,088,13089,1006
13,L,088,13135,138
13,L,089,13089,1292
13,L,090,13089,1556
13,L,091,13089,188
13,L,091,13151,924
13,L,091,13247,152
13,L,092,13089,272
13,L,092,13247,806
13,L,093,13089,268
13,L,093,13217,454
13,L,093,13247,1176
13,L,094,13089,308
13,L,094,13135,444
13,L,095,13089,198
13,L,095,13135,316
13,L,095,13247,334
13,L,096,13135,1004
13,L,097,13135,1080
13,L,098,13135,530
13,L,099,13135,1126
13,L,100,13117,114
13,L,100,13135,602
13,L,100,13139,398
13,L,101,13135,758
13,L,102,13135,854
13,L,103,13135,1044
13,L,103,13139,222
13,L,104,13013,696
13,L,104,13135,328
13,L,105,13135,788
13,L,106,13135,1004
13,L,107,13135,732
13,L,108,13135,872
13,L,109,13135,566
13,L,110,13135,766
13,L,111,13135,382
13,L,111,13297,888
13,L,112,13297,2670
13,L,113,13217,1598
13,L,114,13159,392
13,L,114,13211,1940
13,L,114,13217,1820
13,L,115,13151,1582
13,L,116,13063,92
13,L,116,13151,1452
13,L,117,13151,1378
13,L,117,13255,112
13,L,118,13035,1322
13,L,118,13151,206
13,L,118,13159,1246
13,L,118,13237,804
13,L,119,13013,1712
13,L,119,13157,130
13,L,120,13013,154
13,L,120,13059,828
13,L,120,13157,1098
13,L,120,13219,426
13,L,121,13059,620
13,L,121,13219,1388
13,L,122,13059,1820
13,L,123,13073,138
13,L,123,13105,2090
13,L,123,13181,864
