state_fips,chamber,sld_code,county_fips,block_count
13,L,123,13195,1492
13,L,123,13317,1330
13,L,124,13059,350
13,L,124,13133,1804
13,L,124,13221,1344
13,L,124,13237,534
13,L,124,13265,668
13,L,125,13073,1338
13,L,125,13189,466
13,L,126,13033,2964
13,L,126,13165,1222
13,L,126,13245,602
13,L,127,13073,890
13,L,127,13245,574
13,L,128,13009,308
13,L,128,13125,646
13,L,128,13141,1264
13,L,128,13189,1336
13,L,128,13301,1482
13,L,128,13303,3122
13,L,129,13245,3280
13,L,130,13245,1850
13,L,131,13073,880
13,L,132,13163,2770
13,L,132,13245,1376
13,L,133,13009,1890
13,L,133,13169,956
13,L,134,13171,318
13,L,134,13207,562
13,L,134,13255,2180
13,L,135,13171,1036
13,L,135,13231,1268
13,L,135,13293,2214
13,L,136,13077,1438
13,L,136,13199,1540
13,L,136,13285,820
13,L,137,13199,850
13,L,137,13215,784
13,L,137,13263,1266
13,L,137,13285,1094
13,L,138,13145,1518
13,L,138,13215,226
13,L,138,13285,1300
13,L,139,13145,520
13,L,139,13215,1246
13,L,140,13215,2792
13,L,141,13215,1370
13,L,142,13021,2180
13,L,143,13021,4024
13,L,144,13021,722
13,L,144,13169,428
13,L,144,13207,1260
13,L,145,13021,146
13,L,145,13079,842
13,L,145,13153,1380
13,L,145,13207,160
13,L,145,13225,838
13,L,146,13153,2250
13,L,147,13153,1806
13,L,148,13017,694
13,L,148,13081,2564
13,L,148,13153,1102
13,L,148,13235,1096
13,L,148,13315,1446
13,L,149,13023,1280
13,L,149,13091,2440
13,L,149,13271,1312
13,L,149,13289,1136
13,L,149,13319,1360
13,L,150,13093,2184
13,L,150,13193,1894
13,L,150,13225,860
13,L,150,13261,1018
13,L,150,13269,1574
13,L,151,13053,1362
13,L,151,13095,236
13,L,151,13197,894
13,L,151,13249,626
13,L,151,13259,1248
13,L,151,13261,1670
13,L,151,13273,1458
13,L,151,13307,626
13,L,152,13095,580
13,L,152,13177,1202
13,L,152,13321,2498
13,L,153,13095,3184
13,L,154,13007,766
13,L,154,13037,868
13,L,154,13061,730
13,L,154,13095,872
13,L,154,13099,1682
13,L,154,13201,912
13,L,154,13239,366
13,L,154,13243,1392
13,L,154,13253,1220
13,L,155,13167,1126
13,L,155,13175,5000
13,L,156,13017,1738
13,L,156,13209,1480
13,L,156,13267,324
13,L,156,13271,606
13,L,156,13279,2742
13,L,156,13309,1002
13,L,157,13001,2156
13,L,157,13109,1776
13,L,157,13161,1634
13,L,157,13267,2876
13,L,158,13031,1938
13,L,158,13043,1258
13,L,158,13107,3392
13,L,158,13283,1096
13,L,159,13031,772
13,L,159,13103,1848
13,L,159,13251,1972
13,L,160,13029,1048
13,L,160,13031,2298
13,L,161,13051,1030
13,L,161,13103,886
13,L,162,13051,1530
13,L,163,13051,3356
13,L,164,13029,1084
13,L,164,13051,1316
13,L,165,13051,3442
13,L,166,13029,296
13,L,166,13051,2022
13,L,167,13127,1256
13,L,167,13179,456
13,L,167,13183,1274
13,L,167,13191,1938
13,L,167,13305,372
13,L,168,13179,2722
13,L,169,13069,2930
13,L,169,13155,2278
13,L,169,13277,900
13,L,169,13287,1640
13,L,170,13019,2042
13,L,170,13075,858
13,L,170,13277,2848
13,L,171,13087,2880
13,L,171,13131,1102
13,L,171,13205,2100
13,L,172,13071,3838
13,L,172,13075,1228
13,L,172,13275,434
13,L,173,13131,1516
13,L,173,13275,3314
13,L,174,13025,1752
13,L,174,13049,2292
13,L,174,13065,2278
13,L,174,13101,826
13,L,174,13185,852
13,L,174,13299,1934
13,L,175,13027,1968
13,L,175,13185,1994
13,L,176,13003,1092
13,L,176,13069,474
13,L,176,13173,1138
13,L,176,13185,310
13,L,176,13299,2980
13,L,177,13185,2668
13,L,178,13001,1166
13,L,178,13005,1504
13,L,178,13229,2232
13,L,178,13305,3412
13,L,179,13127,3642
13,L,180,13039,3828
13,L,180,13127,464
13,U,001,13029,2428
13,U,001,13051,3064
13,U,001,13179,3178
13,U,002,13051,8922
13,U,003,13025,1752
13,U,003,13039,3828
13,U,003,13049,2292
13,U,003,13127,5362
13,U,003,13191,1938
13,U,003,13299,1558
13,U,004,13031,5008
13,U,004,13043,1258
13,U,004,13051,710
13,U,004,13103,2734
13,U,004,13109,1776
13,U,005,13135,2188
13,U,006,13067,1562
13,U,006,13121,1974
13,U,007,13135,2926
13,U,008,13003,1092
13,U,008,13065,2278
13,U,008,13101,826
13,U,008,13173,1138
13,U,008,13185,5824
13,U,008,13229,2232
13,U,008,13299,3356
13,U,009,13135,2496
13,U,010,13089,992
13,U,010,13151,3254
13,U,011,13027,1968
13,U,011,13071,3838
13,U,011,13075,2086
13,U,011,13087,2880
13,U,011,13131,2618
13,U,011,13253,1220
13,U,011,13275,3748
13,U,012,13007,766
13,U,012,13037,868
13,U,012,13061,730
13,U,012,13095,4872
13,U,012,13099,1682
13,U,012,13201,912
13,U,012,13205,2100
13,U,012,13239,366
13,U,012,13243,1392
13,U,012,13259,1248
13,U,012,13261,2688
13,U,012,13273,1458
13,U,012,13307,626
13,U,013,13017,2432
13,U,013,13019,2042
13,U,013,13069,1740
13,U,013,13081,2564
13,U,013,13155,2278
13,U,013,13177,1202
13,U,013,13277,3748
13,U,013,13287,1640
13,U,013,13321,2498
13,U,014,13121,2684
13,U,015,13053,1362
13,U,015,13193,1894
13,U,015,13197,894
13,U,015,13215,5000
13,U,015,13249,626
13,U,015,13263,1266
13,U,015,13269,1574
13,U,016,13113,2230
13,U,016,13171,1354
13,U,016,13231,1268
13,U,016,13255,3022
13,U,017,13151,1962
13,U,017,13211,1940
13,U,017,13217,2002
13,U,017,13297,1514
13,U,018,13021,1300
13,U,018,13079,842
13,U,018,13153,1360
13,U,018,13207,1982
13,U,018,13225,1698
13,U,018,13293,2214
13,U,019,13001,3322
13,U,019,13005,1504
13,U,019,13069,1664
13,U,019,13161,1634
13,U,019,13183,1274
13,U,019,13209,1480
13,U,019,13267,3200
13,U,019,13271,1918
13,U,019,13279,2742
13,U,019,13305,3784
13,U,019,13309,1002
13,U,020,13023,1280
13,U,020,13091,2440
13,U,020,13093,2184
13,U,020,13153,3190
13,U,020,13175,5000
13,U,020,13235,1096
13,U,020,13283,1096
13,U,020,13315,1446
13,U,021,13057,3118
13,U,021,13121,1542
13,U,022,13245,7234
13,U,023,13033,2964
13,U,023,13073,1398
13,U,023,13107,3392
13,U,023,13125,646
13,U,023,13163,2770
13,U,023,13165,1222
13,U,023,13189,1802
13,U,023,13245,448
13,U,023,13251,1972
13,U,023,13265,668
13,U,023,13301,1482
13,U,024,13073,1848
13,U,024,13105,2090
13,U,024,13133,1804
13,U,024,13147,2428
13,U,024,13181,864
13,U,024,13221,1344
13,U,024,13317,1330
13,U,025,13009,2198
13,U,025,13021,462
13,U,025,13035,1322
13,U,025,13151,1080
13,U,025,13159,1638
13,U,025,13169,1384
13,U,025,13237,1338
13,U,026,13021,5310
13,U,026,13141,1264
13,U,026,13153,1988
13,U,026,13167,1126
13,U,026,13289,1136
13,U,026,13303,3122
13,U,026,13319,1360
13,U,027,13117,2762
13,U,028,13077,5026
13,U,028,13097,520
13,U,028,13121,474
13,U,028,13149,1086
13,U,029,13145,2038
13,U,029,13199,2390
13,U,029,13215,1418
13,U,029,13285,3842
13,U,030,13045,5160
13,U,030,13097,534
13,U,030,13143,2414
13,U,030,13223,268
13,U,031,13223,2750
13,U,031,13233,3048
13,U,032,13057,1536
13,U,032,13067,2094
13,U,033,13067,4682
13,U,034,13063,3320
13,U,034,13113,880
13,U,035,13097,2044
13,U,035,13121,2574
13,U,036,13121,5964
13,U,037,13015,638
13,U,037,13067,3324
13,U,038,13067,2486
13,U,038,13121,2034
13,U,039,13121,4730
13,U,040,13089,2636
13,U,040,13135,402
13,U,041,13089,3312
13,U,041,13135,114
13,U,042,13089,4362
13,U,043,13089,634
13,U,043,13217,1870
13,U,043,13247,2468
13,U,044,13063,2804
13,U,044,13089,1204
13,U,045,13013,1262
13,U,045,13135,2448
13,U,046,13013,366
13,U,046,13059,1440
13,U,046,13135,512
13,U,046,13219,1814
13,U,046,13297,2044
13,U,047,13013,934
13,U,047,13059,2178
13,U,047,13157,2666
13,U,047,13195,2282
13,U,048,13117,536
13,U,048,13121,908
13,U,048,13135,770
13,U,049,13139,7562
13,U,050,13011,1466
13,U,050,13119,2424
13,U,050,13137,2950
13,U,050,13139,340
13,U,050,13157,1510
13,U,050,13241,1966
13,U,050,13257,2572
13,U,050,13281,1086
13,U,050,13311,862
13,U,051,13085,1552
13,U,051,13111,2454
13,U,051,13123,2484
13,U,051,13187,1782
13,U,051,13227,1964
13,U,051,13291,2108
13,U,051,13311,964
13,U,052,13015,4354
13,U,052,13115,4714
13,U,052,13129,420
13,U,053,13047,2616
13,U,053,13055,1828
13,U,053,13083,1414
13,U,053,13115,788
13,U,053,13295,4028
13,U,054,13129,2798
13,U,054,13213,1574
13,U,054,13313,4752
13,U,055,13089,700
13,U,055,13135,1828
13,U,056,13057,1258
13,U,056,13067,1208
13,U,056,13121,612
15,L,001,15001,1590
15,L,002,15001,496
15,L,003,15001,982
15,L,004,15001,1038
15,L,005,15001,2190
15,L,006,15001,450
15,L,007,15001,708
15,L,008,15001,878
15,L,009,15009,468
15,L,010,15009,476
15,L,011,15009,454
15,L,012,15009,520
15,L,013,15005,100
15,L,013,15009,1562
15,L,014,15009,614
15,L,015,15007,884
15,L,016,15007,692
15,L,017,15007,1112
15,L,018,15003,340
15,L,019,15003,398
15,L,020,15003,562
15,L,021,15003,300
15,L,022,15003,422
15,L,023,15003,234
15,L,024,15003,250
15,L,025,15003,400
15,L,026,15003,194
15,L,027,15003,330
15,L,028,15003,298
15,L,029,15003,234
15,L,030,15003,826
15,L,031,15003,606
15,L,032,15003,562
15,L,033,15003,338
15,L,034,15003,416
15,L,035,15003,350
15,L,036,15003,198
15,L,037,15003,306
15,L,038,15003,234
15,L,039,15003,288
15,L,040,15003,400
15,L,041,15003,618
15,L,042,15003,322
15,L,043,15003,240
15,L,044,15003,308
15,L,045,15003,586
15,L,046,15003,1028
15,L,047,15003,740
15,L,048,15003,396
15,L,049,15003,346
15,L,050,15003,668
15,L,051,15003,512
15,U,001,15001,1594
15,U,002,15001,1968
15,U,003,15001,2324
15,U,004,15001,2446
15,U,005,15009,932
15,U,006,15009,1100
15,U,007,15005,100
15,U,007,15009,2062
15,U,008,15007,2688
15,U,009,15003,874
15,U,010,15003,610
15,U,011,15003,584
15,U,012,15003,596
15,U,013,15003,676
15,U,014,15003,588
15,U,015,15003,1756
15,U,016,15003,722
15,U,017,15003,622
15,U,018,15003,494
15,U,019,15003,562
15,U,020,15003,750
15,U,021,15003,848
15,U,022,15003,890
15,U,023,15003,1784
15,U,024,15003,956
15,U,025,15003,938
16,L,001,16017,4820
16,L,001,16021,1690
16,L,002,16009,1830
16,L,002,16017,412
16,L,002,16035,3224
16,L,002,16055,2354
16,L,002,16079,3714
16,L,003,16055,2164
16,L,004,16055,2326
16,L,005,16055,2558
16,L,006,16057,3216
16,L,006,16061,1168
16,L,006,16069,1516
16,L,007,16003,2528
16,L,007,16049,5288
16,L,007,16069,1674
16,L,008,16015,2984
16,L,008,16037,2186
16,L,008,16039,4318
16,L,008,16085,4392
16,L,009,16027,2148
16,L,009,16075,2172
16,L,009,16087,2010
16,L,010,16001,440
16,L,010,16027,2354
16,L,011,16027,2360
16,L,012,16027,1942
16,L,013,16027,2052
16,L,014,16001,1286
16,L,014,16045,1976
16,L,015,16001,1140
16,L,016,16001,1518
16,L,017,16001,1520
16,L,018,16001,1814
16,L,019,16001,2378
16,L,020,16001,1610
16,L,021,16001,1744
16,L,022,16001,1732
16,L,023,16001,1888
16,L,023,16027,1314
16,L,023,16073,5278
16,L,024,16025,1024
16,L,024,16047,2640
16,L,024,16083,4378
16,L,025,16083,2170
16,L,026,16013,3096
16,L,026,16053,2760
16,L,026,16063,1954
16,L,027,16031,3302
16,L,027,16067,3522
16,L,027,16071,1290
16,L,028,16005,2156
16,L,028,16041,1782
16,L,028,16077,2054
16,L,029,16005,2208
16,L,030,16011,4886
16,L,030,16023,1110
16,L,031,16033,1936
16,L,031,16043,3624
16,L,031,16051,2814
16,L,031,16059,3462
16,L,032,16019,2546
16,L,033,16019,2734
16,L,034,16065,2066
16,L,035,16005,928
16,L,035,16007,2020
16,L,035,16019,2322
16,L,035,16029,2428
16,L,035,16081,1508
16,U,001,16017,4820
16,U,001,16021,1690
16,U,002,16009,1830
16,U,002,16017,412
16,U,002,16035,3224
16,U,002,16055,2354
16,U,002,16079,3714
16,U,003,16055,2164
16,U,004,16055,2326
16,U,005,16055,2558
16,U,006,16057,3216
16,U,006,16061,1168
16,U,006,16069,1516
16,U,007,16003,2528
16,U,007,16049,5288
16,U,007,16069,1674
16,U,008,16015,2984
16,U,008,16037,2186
16,U,008,16039,4318
16,U,008,16085,4392
16,U,009,16027,2148
16,U,009,16075,2172
16,U,009,16087,2010
16,U,010,16001,440
16,U,010,16027,2354
16,U,011,16027,2360
16,U,012,16027,1942
16,U,013,16027,2052
16,U,014,16001,1286
16,U,014,16045,1976
16,U,015,16001,1140
16,U,016,16001,1518
16,U,017,16001,1520
16,U,018,16001,1814
16,U,019,16001,2378
16,U,020,16001,1610
16,U,021,16001,1744
16,U,022,16001,1732
16,U,023,16001,1888
16,U,023,16027,1314
16,U,023,16073,5278
16,U,024,16025,1024
16,U,024,16047,2640
16,U,024,16083,4378
16,U,025,16083,2170
16,U,026,16013,3096
16,U,026,16053,2760
16,U,026,16063,1954
16,U,027,16031,3302
16,U,027,16067,3522
16,U,027,16071,1290
16,U,028,16005,2156
16,U,028,16041,1782
16,U,028,16077,2054
16,U,029,16005,2208
16,U,030,16011,4886
16,U,030,16023,1110
16,U,031,16033,1936
16,U,031,16043,3624
16,U,031,16051,2814
16,U,031,16059,3462
16,U,032,16019,2546
16,U,033,16019,2734
16,U,034,16065,2066
16,U,035,16005,928
16,U,035,16007,2020
16,U,035,16019,2322
16,U,035,16029,2428
16,U,035,16081,1508
17,L,001,17031,3380
17,L,002,17031,4252
17,L,003,17031,2892
17,L,004,17031,2764
17,L,005,17031,2306
17,L,006,17031,3876
17,L,007,17031,4302
17,L,007,17043,420
17,L,008,17031,3544
17,L,009,17031,3136
17,L,010,17031,3610
17,L,011,17031,2054
17,L,012,17031,964
17,L,013,17031,1898
17,L,014,17031,1534
17,L,015,17031,3822
17,L,016,17031,3796
17,L,017,17031,3734
17,L,018,17031,3944
17,L,019,17031,3904
17,L,020,17031,4344
17,L,021,17031,3838
17,L,022,17031,3994
17,L,023,17031,2194
17,L,024,17031,2816
17,L,025,17031,2432
17,L,026,17031,2256
17,L,027,17031,4734
17,L,027,17197,58
17,L,028,17031,4870
17,L,029,17031,2976
17,L,029,17091,968
17,L,029,17197,1050
17,L,030,17031,5716
17,L,031,17031,3534
17,L,032,17031,3712
17,L,033,17031,5006
17,L,034,17031,3902
17,L,034,17091,2150
17,L,034,17197,150
17,L,035,17031,4162
17,L,036,17031,3706
17,L,037,17031,718
17,L,037,17197,3252
17,L,038,17031,2756
17,L,038,17197,1122
17,L,039,17031,2852
17,L,040,17031,2612
17,L,041,17043,2110
17,L,041,17197,872
17,L,042,17043,3564
17,L,043,17031,822
17,L,043,17089,2028
17,L,044,17031,2118
17,L,045,17031,112
17,L,045,17043,3686
17,L,046,17043,3236
17,L,047,17043,4034
17,L,048,17031,874
17,L,048,17043,3064
17,L,049,17031,614
17,L,049,17043,2692
17,L,049,17089,702
17,L,050,17043,198
17,L,050,17089,3342
17,L,051,17031,1674
17,L,051,17097,1876
17,L,052,17031,776
17,L,052,17089,10
17,L,052,17097,3268
17,L,052,17111,996
17,L,053,17031,2626
17,L,054,17031,2598
17,L,055,17031,2828
17,L,056,17031,2558
17,L,056,17043,196
17,L,057,17031,2676
17,L,057,17097,190
17,L,058,17031,236
17,L,058,17097,3582
17,L,059,17031,146
17,L,059,17097,2976
17,L,060,17097,2944
17,L,061,17097,4660
17,L,062,17097,3582
17,L,063,17111,4814
17,L,064,17097,3180
17,L,064,17111,2708
17,L,065,17043,134
17,L,065,17089,4160
17,L,066,17089,2338
17,L,066,17111,1362
17,L,067,17201,6712
17,L,068,17007,1246
17,L,068,17201,3918
17,L,069,17007,1246
17,L,069,17111,3846
17,L,069,17201,340
17,L,070,17037,2138
17,L,070,17089,3442
17,L,070,17111,392
17,L,071,17073,1236
17,L,071,17095,2666
17,L,071,17109,1988
17,L,071,17131,732
17,L,071,17161,1118
17,L,071,17187,2438
17,L,072,17161,5288
17,L,073,17011,4856
17,L,073,17073,1278
17,L,073,17103,500
17,L,073,17123,218
17,L,073,17143,1896
17,L,073,17161,846
17,L,073,17175,372
17,L,073,17195,3178
17,L,073,17203,584
17,L,074,17037,1038
17,L,074,17099,2052
17,L,074,17103,4304
17,L,074,17141,2214
17,L,074,17195,3776
17,L,075,17037,620
17,L,075,17063,1492
17,L,075,17093,3696
17,L,075,17099,1022
17,L,075,17197,28
17,L,076,17011,1090
17,L,076,17037,1564
17,L,076,17099,5142
17,L,077,17031,3204
17,L,077,17043,964
17,L,078,17031,3966
17,L,079,17031,214
17,L,079,17063,414
17,L,079,17091,4426
17,L,079,17197,1254
17,L,080,17031,2466
17,L,080,17197,2934
17,L,081,17043,3026
17,L,082,17031,2586
17,L,082,17043,2022
17,L,082,17197,134
17,L,083,17089,3146
17,L,083,17093,1084
17,L,084,17043,866
17,L,084,17089,486
17,L,084,17093,700
17,L,084,17197,476
17,L,085,17043,212
17,L,085,17197,3024
17,L,086,17197,5832
17,L,087,17039,2124
17,L,087,17107,5258
17,L,087,17113,1138
17,L,087,17115,898
17,L,087,17125,76
17,L,087,17167,682
17,L,087,17179,4082
17,L,087,17203,68
17,L,088,17039,1260
17,L,088,17105,52
17,L,088,17113,5120
17,L,088,17115,2512
17,L,088,17147,2940
17,L,089,17007,308
17,L,089,17015,2572
17,L,089,17037,1176
17,L,089,17085,3298
17,L,089,17141,3642
17,L,089,17177,1586
17,L,089,17201,1242
17,L,090,17007,182
17,L,090,17177,2550
17,L,090,17201,4280
17,L,091,17113,3534
17,L,091,17143,380
17,L,091,17179,1292
17,L,091,17203,476
17,L,092,17143,4920
17,L,093,17057,166
17,L,093,17073,3248
17,L,093,17095,1994
17,L,093,17143,2916
17,L,093,17175,980
17,L,093,17179,2712
17,L,094,17001,840
17,L,094,17057,5448
17,L,094,17067,4316
17,L,094,17071,2070
17,L,094,17095,856
17,L,094,17109,2094
17,L,094,17125,3066
17,L,094,17131,2228
17,L,094,17143,24
17,L,094,17161,776
17,L,094,17169,596
17,L,094,17179,312
17,L,094,17187,768
17,L,095,17021,1114
17,L,095,17115,144
17,L,095,17167,6900
17,L,096,17021,346
17,L,096,17115,3718
17,L,096,17167,2934
17,L,097,17093,368
17,L,097,17197,2636
17,L,098,17197,2924
17,L,099,17001,4228
17,L,099,17009,936
17,L,099,17017,2524
17,L,099,17137,2730
17,L,099,17169,966
17,L,100,17001,1062
17,L,100,17009,246
17,L,100,17013,842
17,L,100,17061,2722
17,L,100,17083,2008
17,L,100,17117,1980
17,L,100,17119,1280
17,L,100,17137,1304
17,L,100,17149,4014
17,L,100,17171,1322
17,L,101,17019,4094
17,L,101,17029,4292
17,L,101,17041,3390
17,L,101,17053,404
17,L,101,17139,120
17,L,101,17183,2344
17,L,102,17019,852
17,L,102,17023,3280
17,L,102,17029,810
17,L,102,17033,3018
17,L,102,17035,1974
17,L,102,17041,160
17,L,102,17045,4044
17,L,102,17049,318
17,L,102,17079,2224
17,L,102,17101,2418
17,L,102,17183,2102
17,L,103,17019,3570
17,L,104,17019,3728
17,L,104,17183,5440
17,L,105,17011,400
17,L,105,17099,718
17,L,105,17105,2586
17,L,105,17113,1454
17,L,105,17123,2408
17,L,105,17143,128
17,L,105,17155,1088
17,L,105,17179,896
17,L,105,17203,3136
17,L,106,17053,2606
17,L,106,17063,3528
17,L,106,17075,6422
17,L,106,17091,2
17,L,106,17099,2328
17,L,106,17105,4268
17,L,106,17113,540
17,L,106,17197,56
17,L,107,17021,3198
17,L,107,17035,472
17,L,107,17049,2952
17,L,107,17115,1302
17,L,107,17135,1076
17,L,107,17139,2192
17,L,107,17173,5210
17,L,108,17021,696
17,L,108,17117,5230
17,L,108,17129,1916
17,L,108,17135,4250
17,L,108,17167,4164
17,L,109,17005,1908
17,L,109,17027,2174
17,L,109,17119,3962
17,L,109,17163,542
17,L,109,17189,2200
17,L,110,17005,696
17,L,110,17025,2756
17,L,110,17027,2050
17,L,110,17049,744
17,L,110,17051,4308
17,L,110,17121,6024
17,L,110,17135,366
17,L,110,17159,2402
17,L,111,17119,7438
17,L,112,17119,3774
17,L,112,17163,1532
17,L,113,17119,500
17,L,113,17163,5832
17,L,114,17163,9610
17,L,115,17077,2318
17,L,115,17133,2930
17,L,115,17145,2690
17,L,115,17157,4394
17,L,115,17163,760
17,L,115,17189,610
17,L,116,17047,1240
17,L,116,17055,4136
17,L,116,17065,1746
17,L,116,17081,5070
17,L,116,17121,78
17,L,116,17185,1740
17,L,116,17189,24
17,L,116,17191,3408
17,L,116,17193,2102
17,L,117,17055,3340
17,L,117,17059,1462
17,L,117,17065,656
17,L,117,17069,640
17,L,117,17087,2038
17,L,117,17127,1918
17,L,117,17151,692
17,L,117,17165,3872
17,L,117,17193,974
17,L,117,17199,2744
17,L,118,17003,1634
17,L,118,17077,3228
17,L,118,17153,1856
17,L,118,17181,2526
17,L,118,17199,4936
17,L,ZZZ,17031,100
17,L,ZZZ,17097,44
17,U,001,17031,7632
17,U,002,17031,5656
17,U,003,17031,6182
17,U,004,17031,7846
17,U,004,17043,420
17,U,005,17031,6746
17,U,006,17031,3018
17,U,007,17031,3432
17,U,008,17031,7618
17,U,009,17031,7678
17,U,010,17031,8248
17,U,011,17031,7832
17,U,012,17031,5010
17,U,013,17031,4688
17,U,014,17031,9604
17,U,014,17197,58
17,U,015,17031,8692
17,U,015,17091,968
17,U,015,17197,1050
17,U,016,17031,7246
17,U,017,17031,8908
17,U,017,17091,2150
17,U,017,17197,150
17,U,018,17031,7868
17,U,019,17031,3474
17,U,019,17197,4374
17,U,020,17031,5464
17,U,021,17043,5674
17,U,021,17197,872
17,U,022,17031,2940
17,U,022,17089,2028
17,U,023,17031,112
17,U,023,17043,6922
17,U,024,17031,874
17,U,024,17043,7098
17,U,025,17031,614
17,U,025,17043,2890
17,U,025,17089,4044
17,U,026,17031,2450
17,U,026,17089,10
17,U,026,17097,5144
17,U,026,17111,996
17,U,027,17031,5224
17,U,028,17031,5386
17,U,028,17043,196
17,U,029,17031,2912
17,U,029,17097,3772
17,U,030,17031,146
17,U,030,17097,5920
17,U,031,17097,8242
17,U,032,17097,3180
17,U,032,17111,7522
17,U,033,17043,134
17,U,033,17089,6498
17,U,033,17111,1362
17,U,034,17007,1246
17,U,034,17201,10630
17,U,035,17007,1246
17,U,035,17037,2138
17,U,035,17089,3442
17,U,035,17111,4238
17,U,035,17201,340
17,U,036,17073,1236
17,U,036,17095,2666
17,U,036,17109,1988
17,U,036,17131,732
17,U,036,17161,6406
17,U,036,17187,2438
17,U,037,17011,4856
17,U,037,17037,1038
17,U,037,17073,1278
17,U,037,17099,2052
17,U,037,17103,4804
17,U,037,17123,218
17,U,037,17141,2214
17,U,037,17143,1896
17,U,037,17161,846
17,U,037,17175,372
17,U,037,17195,6954
17,U,037,17203,584
17,U,038,17011,1090
17,U,038,17037,2184
17,U,038,17063,1492
17,U,038,17093,3696
17,U,038,17099,6164
17,U,038,17197,28
17,U,039,17031,7170
17,U,039,17043,964
17,U,040,17031,2680
17,U,040,17063,414
17,U,040,17091,4426
17,U,040,17197,4188
17,U,041,17031,2586
17,U,041,17043,5048
17,U,041,17197,134
17,U,042,17043,866
17,U,042,17089,3632
17,U,042,17093,1784
17,U,042,17197,476
17,U,043,17043,212
17,U,043,17197,8856
17,U,044,17039,3384
17,U,044,17105,52
17,U,044,17107,5258
17,U,044,17113,6258
17,U,044,17115,3410
17,U,044,17125,76
17,U,044,17147,2940
17,U,044,17167,682
17,U,044,17179,4082
17,U,044,17203,68
17,U,045,17007,490
17,U,045,17015,2572
17,U,045,17037,1176
17,U,045,17085,3298
17,U,045,17141,3642
17,U,045,17177,4136
17,U,045,17201,5522
17,U,046,17113,3534
17,U,046,17143,5300
17,U,046,17179,1292
17,U,046,17203,476
17,U,047,17001,840
17,U,047,17057,5614
17,U,047,17067,4316
17,U,047,17071,2070
17,U,047,17073,3248
17,U,047,17095,2850
17,U,047,17109,2094
17,U,047,17125,3066
17,U,047,17131,2228
17,U,047,17143,2940
17,U,047,17161,776
17,U,047,17169,596
17,U,047,17175,980
17,U,047,17179,3024
17,U,047,17187,768
17,U,048,17021,1460
17,U,048,17115,3862
17,U,048,17167,9834
17,U,049,17093,368
17,U,049,17197,5560
17,U,050,17001,5290
17,U,050,17009,1182
17,U,050,17013,842
17,U,050,17017,2524
17,U,050,17061,2722
17,U,050,17083,2008
17,U,050,17117,1980
17,U,050,17119,1280
17,U,050,17137,4034
