state_fips,chamber,sld_code,county_fips,block_count
17,U,050,17149,4014
17,U,050,17169,966
17,U,050,17171,1322
17,U,051,17019,4946
17,U,051,17023,3280
17,U,051,17029,5102
17,U,051,17033,3018
17,U,051,17035,1974
17,U,051,17041,3550
17,U,051,17045,4044
17,U,051,17049,318
17,U,051,17053,404
17,U,051,17079,2224
17,U,051,17101,2418
17,U,051,17139,120
17,U,051,17183,4446
17,U,052,17019,7298
17,U,052,17183,5440
17,U,053,17011,400
17,U,053,17053,2606
17,U,053,17063,3528
17,U,053,17075,6422
17,U,053,17091,2
17,U,053,17099,3046
17,U,053,17105,6854
17,U,053,17113,1994
17,U,053,17123,2408
17,U,053,17143,128
17,U,053,17155,1088
17,U,053,17179,896
17,U,053,17197,56
17,U,053,17203,3136
17,U,054,17021,3894
17,U,054,17035,472
17,U,054,17049,2952
17,U,054,17115,1302
17,U,054,17117,5230
17,U,054,17129,1916
17,U,054,17135,5326
17,U,054,17139,2192
17,U,054,17167,4164
17,U,054,17173,5210
17,U,055,17005,2604
17,U,055,17025,2756
17,U,055,17027,4224
17,U,055,17049,744
17,U,055,17051,4308
17,U,055,17119,3962
17,U,055,17121,6024
17,U,055,17135,366
17,U,055,17159,2402
17,U,055,17163,542
17,U,055,17189,2200
17,U,056,17119,11212
17,U,056,17163,1532
17,U,057,17119,500
17,U,057,17163,15442
17,U,058,17047,1240
17,U,058,17055,4136
17,U,058,17065,1746
17,U,058,17077,2318
17,U,058,17081,5070
17,U,058,17121,78
17,U,058,17133,2930
17,U,058,17145,2690
17,U,058,17157,4394
17,U,058,17163,760
17,U,058,17185,1740
17,U,058,17189,634
17,U,058,17191,3408
17,U,058,17193,2102
17,U,059,17003,1634
17,U,059,17055,3340
17,U,059,17059,1462
17,U,059,17065,656
17,U,059,17069,640
17,U,059,17077,3228
17,U,059,17087,2038
17,U,059,17127,1918
17,U,059,17151,692
17,U,059,17153,1856
17,U,059,17165,3872
17,U,059,17181,2526
17,U,059,17193,974
17,U,059,17199,7680
17,U,ZZZ,17031,100
17,U,ZZZ,17097,44
18,L,001,18089,3082
18,L,002,18089,4096
18,L,003,18089,4924
18,L,004,18127,2728
18,L,005,18141,3208
18,L,006,18141,5888
18,L,007,18091,154
18,L,007,18099,164
18,L,007,18141,4060
18,L,008,18141,3022
18,L,009,18091,3128
18,L,009,18127,1446
18,L,010,18127,2446
18,L,011,18073,850
18,L,011,18089,1782
18,L,011,18111,1466
18,L,011,18127,236
18,L,012,18089,1938
18,L,013,18007,2108
18,L,013,18045,2214
18,L,013,18073,332
18,L,013,18107,218
18,L,013,18111,558
18,L,013,18157,1288
18,L,013,18171,1660
18,L,013,18181,90
18,L,014,18089,2392
18,L,015,18089,2038
18,L,016,18073,1902
18,L,016,18131,2036
18,L,016,18149,1904
18,L,016,18181,3464
18,L,017,18049,2286
18,L,017,18099,4210
18,L,017,18131,568
18,L,018,18039,542
18,L,018,18085,1364
18,L,018,18113,2568
18,L,018,18183,904
18,L,019,18089,1848
18,L,019,18127,422
18,L,020,18091,4574
18,L,020,18149,788
18,L,021,18039,3110
18,L,021,18141,342
18,L,022,18085,5370
18,L,022,18169,338
18,L,023,18017,3930
18,L,023,18103,3090
18,L,024,18011,290
18,L,024,18057,2200
18,L,025,18011,1496
18,L,025,18063,874
18,L,026,18157,1546
18,L,027,18157,2574
18,L,028,18011,426
18,L,028,18063,3096
18,L,028,18107,762
18,L,029,18057,2348
18,L,030,18053,254
18,L,030,18067,4602
18,L,031,18053,6166
18,L,031,18095,424
18,L,032,18057,1624
18,L,032,18097,194
18,L,033,18009,1860
18,L,033,18035,1388
18,L,033,18065,184
18,L,033,18075,2094
18,L,033,18135,3536
18,L,034,18035,3964
18,L,035,18035,2116
18,L,035,18095,3438
18,L,036,18095,3630
18,L,037,18057,2690
18,L,038,18015,2746
18,L,038,18017,460
18,L,038,18023,752
18,L,038,18067,1046
18,L,038,18157,522
18,L,038,18159,1918
18,L,039,18057,1722
18,L,040,18063,2330
18,L,041,18011,1936
18,L,041,18023,2466
18,L,041,18107,108
18,L,041,18157,874
18,L,042,18021,1860
18,L,042,18045,356
18,L,042,18121,2312
18,L,042,18165,2860
18,L,042,18167,950
18,L,043,18167,7028
18,L,044,18107,2322
18,L,044,18133,2872
18,L,045,18027,668
18,L,045,18055,3910
18,L,045,18083,1706
18,L,045,18153,3120
18,L,045,18167,500
18,L,046,18021,1202
18,L,046,18105,832
18,L,046,18119,1962
18,L,046,18167,1324
18,L,047,18081,2766
18,L,047,18145,1234
18,L,048,18039,3068
18,L,049,18039,2442
18,L,050,18069,3794
18,L,050,18103,284
18,L,050,18169,3318
18,L,050,18179,120
18,L,051,18087,2584
18,L,051,18151,2372
18,L,052,18033,3950
18,L,052,18113,922
18,L,052,18151,784
18,L,053,18059,2662
18,L,053,18095,710
18,L,054,18059,134
18,L,054,18065,4716
18,L,054,18139,2162
18,L,054,18145,254
18,L,055,18031,534
18,L,055,18041,2012
18,L,055,18047,2286
18,L,055,18137,928
18,L,055,18139,66
18,L,055,18161,1020
18,L,056,18065,84
18,L,056,18177,5242
18,L,057,18063,886
18,L,057,18081,648
18,L,057,18109,990
18,L,058,18081,1976
18,L,059,18005,3640
18,L,060,18081,344
18,L,060,18105,246
18,L,060,18109,3596
18,L,061,18105,1930
18,L,062,18013,1170
18,L,062,18071,398
18,L,062,18105,1790
18,L,063,18027,3326
18,L,063,18037,2080
18,L,063,18101,2000
18,L,063,18125,404
18,L,064,18051,3622
18,L,064,18083,3172
18,L,064,18163,514
18,L,065,18071,280
18,L,065,18093,3620
18,L,065,18117,1980
18,L,065,18175,462
18,L,066,18019,2636
18,L,066,18077,414
18,L,066,18143,962
18,L,067,18031,416
18,L,067,18077,2114
18,L,067,18079,1984
18,L,067,18137,1882
18,L,068,18029,2752
18,L,068,18077,190
18,L,068,18115,506
18,L,068,18155,1094
18,L,069,18005,154
18,L,069,18071,3160
18,L,069,18143,722
18,L,069,18175,1274
18,L,070,18019,350
18,L,070,18043,402
18,L,070,18061,2270
18,L,070,18175,864
18,L,071,18019,2800
18,L,071,18043,82
18,L,072,18043,2300
18,L,073,18005,1232
18,L,073,18031,1718
18,L,073,18079,446
18,L,073,18145,2262
18,L,074,18025,1644
18,L,074,18037,1564
18,L,074,18117,300
18,L,074,18123,2116
18,L,074,18147,3012
18,L,075,18051,1076
18,L,075,18125,1942
18,L,075,18173,3132
18,L,076,18129,2854
18,L,076,18163,1306
18,L,077,18163,3488
18,L,078,18163,1780
18,L,078,18173,338
18,L,079,18001,2582
18,L,079,18075,636
18,L,079,18179,2314
18,L,080,18003,2298
18,L,081,18003,1914
18,L,082,18003,3260
18,L,083,18003,1066
18,L,083,18183,1420
18,L,084,18003,1530
18,L,085,18003,4144
18,L,086,18097,2038
18,L,087,18097,1718
18,L,088,18057,388
18,L,088,18059,1098
18,L,088,18095,450
18,L,088,18097,280
18,L,089,18097,1918
18,L,090,18097,1166
18,L,091,18097,1702
18,L,092,18097,1554
18,L,093,18097,1418
18,L,094,18097,1070
18,L,095,18097,1602
18,L,096,18097,2976
18,L,097,18097,3066
18,L,098,18097,2030
18,L,099,18097,2284
18,L,100,18097,2638
18,U,001,18089,3882
18,U,002,18089,5298
18,U,003,18089,9430
18,U,004,18091,2860
18,U,004,18127,3892
18,U,005,18073,1094
18,U,005,18127,3386
18,U,005,18131,2604
18,U,005,18181,3554
18,U,006,18007,2108
18,U,006,18073,1990
18,U,006,18089,3490
18,U,006,18111,2024
18,U,007,18011,3440
18,U,007,18023,3218
18,U,007,18063,1162
18,U,007,18107,2622
18,U,008,18091,4996
18,U,008,18099,3728
18,U,008,18141,984
18,U,008,18149,2692
18,U,009,18039,1124
18,U,009,18085,4424
18,U,009,18099,646
18,U,009,18141,3312
18,U,010,18141,9330
18,U,011,18039,2260
18,U,011,18141,2894
18,U,012,18039,5778
18,U,013,18033,1252
18,U,013,18087,2584
18,U,013,18113,3490
18,U,013,18151,3156
18,U,014,18003,5506
18,U,014,18033,2698
18,U,015,18003,3356
18,U,016,18003,3504
18,U,016,18183,2324
18,U,017,18053,6420
18,U,017,18069,3794
18,U,017,18169,3656
18,U,018,18017,4390
18,U,018,18049,2286
18,U,018,18067,1396
18,U,018,18085,2310
18,U,018,18103,3374
18,U,019,18001,2582
18,U,019,18003,1846
18,U,019,18009,1860
18,U,019,18075,2730
18,U,019,18179,2434
18,U,020,18057,4508
18,U,021,18057,1976
18,U,021,18067,4252
18,U,021,18159,1918
18,U,022,18015,2746
18,U,022,18157,4644
18,U,023,18045,2570
18,U,023,18107,788
18,U,023,18121,2312
18,U,023,18157,2160
18,U,023,18165,2860
18,U,023,18171,1660
18,U,024,18063,4204
18,U,024,18133,1924
18,U,025,18057,598
18,U,025,18095,8652
18,U,026,18035,7468
18,U,026,18135,3536
18,U,027,18047,1150
18,U,027,18065,4984
18,U,027,18161,1020
18,U,027,18177,5242
18,U,028,18059,3894
18,U,028,18097,534
18,U,028,18145,2288
18,U,029,18011,708
18,U,029,18057,1198
18,U,029,18097,1370
18,U,030,18097,3378
18,U,031,18057,2692
18,U,031,18097,532
18,U,032,18081,1038
18,U,032,18097,2178
18,U,033,18097,4398
18,U,034,18097,3870
18,U,035,18063,1820
18,U,035,18097,2872
18,U,036,18081,682
18,U,036,18097,2310
18,U,037,18081,1338
18,U,037,18109,4586
18,U,037,18119,1166
18,U,037,18133,948
18,U,038,18021,3062
18,U,038,18153,860
18,U,038,18167,9802
18,U,039,18027,3994
18,U,039,18055,3910
18,U,039,18083,4878
18,U,039,18101,2000
18,U,039,18119,796
18,U,039,18153,2260
18,U,040,18105,4370
18,U,041,18005,5026
18,U,041,18081,2676
18,U,042,18031,2668
18,U,042,18041,2012
18,U,042,18047,1136
18,U,042,18079,1466
18,U,042,18137,2810
18,U,042,18139,2228
18,U,042,18145,1462
18,U,043,18029,2752
18,U,043,18077,2718
18,U,043,18079,964
18,U,043,18115,506
18,U,043,18143,1684
18,U,043,18155,1094
18,U,044,18013,1170
18,U,044,18071,3838
18,U,044,18093,3620
18,U,044,18105,428
18,U,044,18117,2280
18,U,045,18019,5786
18,U,045,18043,326
18,U,046,18097,6212
18,U,047,18043,2458
18,U,047,18061,2270
18,U,047,18175,2600
18,U,048,18025,1644
18,U,048,18037,3644
18,U,048,18051,4698
18,U,048,18123,2116
18,U,048,18125,2346
18,U,048,18147,3012
18,U,049,18129,2854
18,U,049,18163,4888
18,U,050,18163,2200
18,U,050,18173,3470
19,L,001,19193,2044
19,L,002,19193,2072
19,L,003,19149,2202
19,L,003,19167,2412
19,L,004,19119,2148
19,L,004,19167,1700
19,L,005,19021,612
19,L,005,19035,1750
19,L,005,19141,3128
19,L,005,19143,1958
19,L,006,19021,2342
19,L,006,19041,2130
19,L,007,19025,3002
19,L,007,19151,3016
19,L,007,19161,3058
19,L,007,19187,1668
19,L,008,19187,3344
19,L,009,19063,1856
19,L,009,19109,3318
19,L,009,19189,1878
19,L,010,19041,944
19,L,010,19059,2568
19,L,010,19109,968
19,L,010,19147,2988
19,L,011,19009,1910
19,L,011,19027,3360
19,L,011,19155,462
19,L,011,19165,1114
19,L,012,19047,3948
19,L,012,19093,2188
19,L,012,19165,1890
19,L,013,19035,1224
19,L,013,19133,2982
19,L,013,19149,1870
19,L,013,19193,2918
19,L,014,19193,2238
19,L,015,19085,3410
19,L,015,19155,1522
19,L,016,19071,2488
19,L,016,19129,2400
19,L,016,19155,2538
19,L,017,19003,2032
19,L,017,19145,1230
19,L,017,19159,3568
19,L,017,19173,3892
19,L,017,19175,2476
19,L,018,19029,3144
19,L,018,19137,2770
19,L,018,19145,2132
19,L,019,19155,1374
19,L,020,19155,1692
19,L,021,19125,1048
19,L,021,19181,1316
19,L,022,19181,2392
19,L,023,19001,2476
19,L,023,19039,456
19,L,023,19049,624
19,L,023,19121,2982
19,L,023,19175,694
19,L,024,19007,332
19,L,024,19039,1422
19,L,024,19053,2100
19,L,024,19117,1582
19,L,024,19185,2304
19,L,025,19179,3252
19,L,026,19007,2150
19,L,026,19051,2218
19,L,026,19135,1532
19,L,026,19179,896
19,L,027,19049,864
19,L,028,19049,1344
19,L,029,19153,958
19,L,030,19153,984
19,L,031,19049,68
19,L,031,19153,848
19,L,032,19153,954
19,L,033,19153,1344
19,L,034,19153,1052
19,L,035,19153,898
19,L,036,19153,1188
19,L,037,19099,1016
19,L,037,19123,852
19,L,037,19125,2220
19,L,038,19099,3812
19,L,039,19153,1036
19,L,040,19153,1148
19,L,041,19153,710
19,L,042,19153,924
19,L,043,19153,938
19,L,044,19153,1120
19,L,045,19153,2422
19,L,046,19049,1002
19,L,046,19153,426
19,L,047,19049,1390
19,L,047,19073,2712
19,L,047,19077,2890
19,L,048,19015,4020
19,L,048,19169,386
19,L,049,19169,1066
19,L,050,19169,746
19,L,051,19127,2084
19,L,051,19169,2786
19,L,052,19127,2036
19,L,053,19157,3328
19,L,053,19171,2938
19,L,054,19013,628
19,L,054,19075,2060
19,L,054,19083,3408
19,L,055,19069,2870
19,L,055,19079,2864
19,L,055,19169,610
19,L,055,19197,752
19,L,056,19081,2692
19,L,056,19091,2278
19,L,056,19197,2476
19,L,057,19017,1464
19,L,057,19023,2822
19,L,058,19017,1372
19,L,058,19037,2546
19,L,058,19067,2322
19,L,059,19033,3004
19,L,060,19033,1542
19,L,060,19067,666
19,L,060,19131,2312
19,L,060,19195,2084
19,L,061,19013,1430
19,L,062,19013,2350
19,L,063,19065,676
19,L,063,19089,1914
19,L,063,19191,2960
19,L,064,19005,2282
19,L,064,19043,2998
19,L,064,19061,82
19,L,065,19061,2374
19,L,066,19097,2276
19,L,066,19105,2920
19,L,067,19019,2006
19,L,067,19055,2924
19,L,067,19061,272
19,L,068,19013,1022
19,L,068,19019,1390
19,L,068,19065,3240
19,L,069,19045,2136
19,L,070,19045,2056
19,L,070,19097,820
19,L,070,19163,736
19,L,071,19061,1378
19,L,072,19061,1196
19,L,073,19113,1004
19,L,074,19113,1110
19,L,075,19013,1368
19,L,076,19011,378
19,L,076,19013,1894
19,L,076,19171,672
19,L,077,19113,1244
19,L,078,19113,1520
19,L,079,19113,830
19,L,080,19113,1110
19,L,081,19163,988
19,L,082,19031,3016
19,L,082,19139,898
19,L,082,19163,786
19,L,083,19113,3382
19,L,084,19011,3766
19,L,084,19113,742
19,L,085,19103,1106
19,L,086,19103,810
19,L,087,19087,1398
19,L,087,19101,1496
19,L,087,19177,1742
19,L,088,19101,1182
19,L,088,19107,2418
19,L,088,19123,2178
19,L,089,19103,816
19,L,090,19103,912
19,L,091,19095,2716
19,L,091,19103,1222
19,L,092,19103,1104
19,L,092,19183,3078
19,L,093,19163,1192
19,L,094,19163,1478
19,L,095,19057,1276
19,L,095,19087,1792
19,L,095,19115,2064
19,L,095,19139,866
19,L,096,19139,1792
19,L,097,19163,2208
19,L,098,19163,2358
19,L,099,19057,2224
19,L,099,19111,348
19,L,100,19111,3540
19,U,001,19193,4116
19,U,002,19119,2148
19,U,002,19149,2202
19,U,002,19167,4112
19,U,003,19021,2954
19,U,003,19035,1750
19,U,003,19041,2130
19,U,003,19141,3128
19,U,003,19143,1958
19,U,004,19025,3002
19,U,004,19151,3016
19,U,004,19161,3058
19,U,004,19187,5012
19,U,005,19041,944
19,U,005,19059,2568
19,U,005,19063,1856
19,U,005,19109,4286
19,U,005,19147,2988
19,U,005,19189,1878
19,U,006,19009,1910
19,U,006,19027,3360
19,U,006,19047,3948
19,U,006,19093,2188
19,U,006,19155,462
19,U,006,19165,3004
19,U,007,19035,1224
19,U,007,19133,2982
19,U,007,19149,1870
19,U,007,19193,5156
19,U,008,19071,2488
19,U,008,19085,3410
19,U,008,19129,2400
19,U,008,19155,4060
19,U,009,19003,2032
19,U,009,19029,3144
19,U,009,19137,2770
19,U,009,19145,3362
19,U,009,19159,3568
19,U,009,19173,3892
19,U,009,19175,2476
19,U,010,19155,3066
19,U,011,19125,1048
19,U,011,19181,3708
19,U,012,19001,2476
19,U,012,19007,332
19,U,012,19039,1878
19,U,012,19049,624
19,U,012,19053,2100
19,U,012,19117,1582
19,U,012,19121,2982
19,U,012,19175,694
19,U,012,19185,2304
19,U,013,19007,2150
19,U,013,19051,2218
19,U,013,19135,1532
19,U,013,19179,4148
19,U,014,19049,2208
19,U,015,19153,1942
19,U,016,19049,68
19,U,016,19153,1802
19,U,017,19153,2396
19,U,018,19153,2086
19,U,019,19099,4828
19,U,019,19123,852
19,U,019,19125,2220
19,U,020,19153,2184
19,U,021,19153,1634
19,U,022,19153,2058
19,U,023,19049,1002
19,U,023,19153,2848
19,U,024,19015,4020
19,U,024,19049,1390
19,U,024,19073,2712
19,U,024,19077,2890
19,U,024,19169,386
19,U,025,19169,1812
19,U,026,19127,4120
19,U,026,19169,2786
19,U,027,19013,628
19,U,027,19075,2060
19,U,027,19083,3408
19,U,027,19157,3328
19,U,027,19171,2938
19,U,028,19069,2870
19,U,028,19079,2864
19,U,028,19081,2692
19,U,028,19091,2278
19,U,028,19169,610
19,U,028,19197,3228
19,U,029,19017,2836
19,U,029,19023,2822
19,U,029,19037,2546
19,U,029,19067,2322
19,U,030,19033,4546
19,U,030,19067,666
19,U,030,19131,2312
19,U,030,19195,2084
19,U,031,19013,3780
19,U,032,19005,2282
19,U,032,19043,2998
19,U,032,19061,82
19,U,032,19065,676
19,U,032,19089,1914
19,U,032,19191,2960
19,U,033,19061,2374
19,U,033,19097,2276
19,U,033,19105,2920
19,U,034,19013,1022
19,U,034,19019,3396
19,U,034,19055,2924
19,U,034,19061,272
19,U,034,19065,3240
19,U,035,19045,4192
19,U,035,19097,820
19,U,035,19163,736
19,U,036,19061,2574
19,U,037,19113,2114
19,U,038,19011,378
19,U,038,19013,3262
19,U,038,19171,672
19,U,039,19113,2764
19,U,040,19113,1940
19,U,041,19031,3016
19,U,041,19139,898
19,U,041,19163,1774
19,U,042,19011,3766
19,U,042,19113,4124
19,U,043,19103,1916
19,U,044,19087,1398
19,U,044,19101,2678
19,U,044,19107,2418
19,U,044,19123,2178
19,U,044,19177,1742
19,U,045,19103,1728
19,U,046,19095,2716
19,U,046,19103,2326
19,U,046,19183,3078
19,U,047,19163,2670
19,U,048,19057,1276
19,U,048,19087,1792
19,U,048,19115,2064
19,U,048,19139,2658
19,U,049,19163,4566
19,U,050,19057,2224
19,U,050,19111,3888
20,L,001,20021,4070
20,L,001,20099,1336
20,L,002,20037,3170
20,L,002,20133,2132
20,L,003,20037,2290
20,L,004,20011,3290
20,L,004,20107,2810
20,L,005,20045,924
20,L,005,20059,284
20,L,005,20091,450
20,L,005,20121,764
20,L,006,20121,2688
20,L,007,20099,3306
20,L,007,20133,1228
20,L,008,20091,328
20,L,009,20001,3546
20,L,009,20003,2512
20,L,009,20107,280
20,L,009,20121,614
20,L,010,20045,704
20,L,011,20125,4412
20,L,012,20015,1208
20,L,012,20019,1592
20,L,012,20035,1688
20,L,012,20049,1692
20,L,012,20125,1888
20,L,013,20017,1696
20,L,013,20073,2866
20,L,013,20111,708
20,L,013,20205,3008
20,L,013,20207,1684
20,L,014,20091,514
20,L,015,20091,772
20,L,016,20091,472
20,L,017,20091,506
20,L,018,20091,624
20,L,019,20091,686
20,L,020,20091,712
20,L,021,20091,780
20,L,022,20091,678
20,L,023,20091,578
20,L,024,20091,790
20,L,025,20091,986
20,L,026,20091,768
20,L,026,20121,64
20,L,027,20091,704
20,L,028,20091,452
20,L,029,20091,594
20,L,030,20091,612
20,L,031,20209,828
20,L,032,20209,930
20,L,033,20209,1156
20,L,034,20209,758
20,L,035,20209,1134
20,L,036,20209,610
20,L,037,20209,1192
20,L,038,20103,1118
20,L,038,20209,102
20,L,039,20091,512
20,L,040,20103,856
20,L,041,20103,1280
20,L,042,20045,502
20,L,042,20087,258
20,L,042,20103,1152
20,L,043,20045,70
20,L,043,20091,770
20,L,044,20045,464
20,L,045,20045,864
20,L,046,20045,760
20,L,047,20045,614
20,L,047,20085,512
20,L,047,20087,2832
20,L,048,20091,330
20,L,049,20091,390
20,L,050,20177,1594
20,L,051,20149,930
20,L,051,20161,236
20,L,051,20197,2336
20,L,052,20177,752
20,L,053,20177,904
20,L,054,20139,1562
20,L,054,20177,1572
20,L,055,20177,1254
20,L,056,20177,952
20,L,057,20177,1750
20,L,058,20177,1236
20,L,059,20059,3434
20,L,060,20111,1804
20,L,061,20085,1058
20,L,061,20149,2890
20,L,061,20161,112
20,L,062,20013,3166
20,L,062,20085,1030
20,L,062,20131,3450
20,L,063,20005,2416
20,L,063,20043,1842
20,L,064,20027,2524
20,L,064,20029,1208
20,L,064,20041,438
20,L,064,20161,1476
20,L,065,20061,1360
20,L,066,20161,884
20,L,067,20161,694
20,L,068,20061,1618
20,L,068,20127,2224
20,L,068,20161,676
20,L,069,20169,2132
20,L,070,20041,4492
20,L,070,20113,164
20,L,070,20115,2552
20,L,071,20169,1730
20,L,072,20015,74
20,L,072,20079,1988
20,L,072,20173,180
20,L,073,20113,3306
20,L,074,20079,2076
20,L,074,20113,898
20,L,074,20115,1644
20,L,075,20015,3392
20,L,076,20031,3508
20,L,076,20111,2452
20,L,076,20139,2066
20,L,077,20015,1970
20,L,078,20091,484
20,L,079,20035,2300
20,L,079,20191,2376
20,L,080,20035,1356
20,L,080,20191,2342
20,L,081,20173,898
20,L,082,20173,1152
20,L,082,20191,260
20,L,083,20173,994
20,L,084,20173,1290
20,L,085,20015,44
20,L,085,20173,772
20,L,086,20173,1048
20,L,087,20173,890
20,L,088,20015,56
20,L,088,20173,508
20,L,089,20173,782
20,L,090,20173,1698
20,L,091,20173,1398
20,L,092,20173,1032
20,L,093,20173,2094
20,L,094,20173,622
20,L,095,20173,1206
20,L,096,20173,812
20,L,097,20173,1228
20,L,098,20173,1020
20,L,099,20015,344
20,L,099,20173,448
20,L,100,20173,572
20,L,101,20155,754
20,L,101,20173,1310
20,L,102,20155,1734
20,L,103,20173,1528
20,L,104,20113,382
20,L,104,20155,1216
20,L,105,20173,834
20,L,106,20089,2298
20,L,106,20117,4286
20,L,106,20157,2700
20,L,106,20201,3244
20,L,107,20029,1730
20,L,107,20123,2378
20,L,107,20143,1958
20,L,107,20169,746
20,L,108,20091,600
20,L,109,20053,2410
20,L,109,20105,1664
20,L,109,20141,2298
20,L,109,20167,2598
20,L,109,20183,2538
20,L,110,20051,2150
20,L,110,20065,1596
20,L,110,20137,2140
20,L,110,20147,2654
20,L,110,20163,2604
20,L,111,20051,2442
20,L,112,20009,3882
20,L,113,20009,670
20,L,113,20145,1482
20,L,113,20159,3190
20,L,113,20165,2052
20,L,113,20185,2694
20,L,114,20095,2962
20,L,114,20151,1122
20,L,114,20155,3822
20,L,115,20025,1436
20,L,115,20047,1484
20,L,115,20057,2722
20,L,115,20069,1908
20,L,115,20119,1408
20,L,116,20007,2114
20,L,116,20033,1000
20,L,116,20077,2714
20,L,116,20097,1422
20,L,116,20151,1478
20,L,116,20191,1486
20,L,117,20045,484
20,L,117,20091,712
20,L,118,20063,1654
20,L,118,20071,872
20,L,118,20101,1014
20,L,118,20109,1400
20,L,118,20135,1840
20,L,118,20171,1446
20,L,118,20179,1678
20,L,118,20195,1826
20,L,118,20203,1230
20,L,119,20057,1708
20,L,120,20023,1606
20,L,120,20039,1724
20,L,120,20153,1532
20,L,120,20181,2206
20,L,120,20193,2562
20,L,120,20199,834
20,L,121,20091,666
20,L,122,20047,182
20,L,122,20055,2204
20,L,122,20083,1320
20,L,122,20093,1596
20,L,122,20145,922
20,L,123,20055,1124
20,L,124,20067,1748
20,L,124,20075,1248
20,L,124,20081,1666
20,L,124,20129,1424
20,L,124,20187,1204
20,L,124,20189,1736
20,L,125,20119,662
20,L,125,20175,2702
20,U,001,20005,2416
20,U,001,20013,3166
20,U,001,20043,1842
20,U,001,20085,2600
20,U,001,20087,1102
20,U,001,20103,674
20,U,001,20117,2846
20,U,001,20131,3450
20,U,002,20045,2178
20,U,003,20045,1374
20,U,003,20059,2442
20,U,003,20139,3628
20,U,003,20177,992
20,U,004,20209,2716
20,U,005,20103,2430
20,U,005,20209,650
20,U,006,20091,234
20,U,006,20209,2730
20,U,007,20091,2628
20,U,008,20091,1824
20,U,009,20045,1210
20,U,009,20091,1102
20,U,009,20103,1302
20,U,009,20209,614
20,U,010,20091,1798
20,U,011,20091,1716
20,U,012,20001,3546
20,U,012,20003,2512
20,U,012,20031,3508
20,U,012,20059,1276
20,U,012,20107,3090
20,U,012,20121,2656
20,U,012,20205,3008
20,U,012,20207,1684
20,U,013,20011,3290
20,U,013,20021,4070
20,U,013,20037,5460
20,U,014,20015,3600
20,U,014,20017,1696
20,U,014,20073,2866
20,U,014,20113,4750
20,U,014,20115,4196
20,U,015,20019,1592
20,U,015,20049,1692
20,U,015,20099,4642
20,U,015,20125,6300
20,U,015,20133,3360
20,U,016,20015,1890
20,U,016,20173,1734
20,U,017,20061,2978
20,U,017,20111,4964
20,U,017,20127,2224
20,U,018,20087,1988
20,U,018,20149,3820
20,U,018,20177,2574
20,U,019,20045,624
20,U,019,20177,3508
20,U,020,20177,2940
