state_fips,chamber,sld_code,county_fips,block_count
20,U,020,20197,2336
20,U,021,20091,2002
20,U,022,20161,4078
20,U,023,20091,2014
20,U,023,20121,136
20,U,024,20041,4930
20,U,024,20169,4608
20,U,025,20173,3474
20,U,026,20173,4832
20,U,027,20173,2002
20,U,028,20173,2974
20,U,029,20173,3384
20,U,030,20173,2884
20,U,030,20191,218
20,U,031,20079,4064
20,U,031,20173,3032
20,U,032,20015,1598
20,U,032,20035,5344
20,U,032,20077,2714
20,U,032,20191,6246
20,U,033,20009,4552
20,U,033,20033,1000
20,U,033,20047,1666
20,U,033,20053,2410
20,U,033,20097,1422
20,U,033,20135,1840
20,U,033,20145,2404
20,U,033,20151,2600
20,U,033,20159,3190
20,U,033,20165,2052
20,U,033,20185,2694
20,U,034,20007,2114
20,U,034,20095,2962
20,U,034,20155,7526
20,U,035,20091,1294
20,U,036,20027,2524
20,U,036,20029,2938
20,U,036,20089,2298
20,U,036,20105,1664
20,U,036,20117,1440
20,U,036,20123,2378
20,U,036,20141,2298
20,U,036,20143,1958
20,U,036,20147,1696
20,U,036,20157,2700
20,U,036,20163,2604
20,U,036,20167,2598
20,U,036,20183,2538
20,U,036,20201,3244
20,U,037,20091,1858
20,U,037,20121,1338
20,U,038,20025,1436
20,U,038,20057,4430
20,U,038,20069,1908
20,U,038,20081,1666
20,U,038,20083,1320
20,U,038,20119,2070
20,U,038,20175,2702
20,U,039,20055,3328
20,U,039,20067,1748
20,U,039,20071,872
20,U,039,20075,1248
20,U,039,20093,1596
20,U,039,20101,1014
20,U,039,20129,1424
20,U,039,20171,1446
20,U,039,20187,1204
20,U,039,20189,1736
20,U,039,20203,1230
20,U,040,20023,1606
20,U,040,20039,1724
20,U,040,20051,4592
20,U,040,20063,1654
20,U,040,20065,1596
20,U,040,20109,1400
20,U,040,20137,2140
20,U,040,20147,958
20,U,040,20153,1532
20,U,040,20179,1678
20,U,040,20181,2206
20,U,040,20193,2562
20,U,040,20195,1826
20,U,040,20199,834
21,L,001,21007,1320
21,L,001,21039,976
21,L,001,21075,1244
21,L,001,21105,1156
21,L,001,21145,2046
21,L,002,21083,4574
21,L,002,21145,510
21,L,003,21139,1598
21,L,003,21145,2498
21,L,004,21107,4086
21,L,005,21035,3308
21,L,005,21221,1076
21,L,006,21143,1566
21,L,006,21145,280
21,L,006,21157,3688
21,L,007,21059,2230
21,L,008,21033,1472
21,L,008,21047,1518
21,L,008,21221,780
21,L,009,21047,2082
21,L,010,21027,1812
21,L,010,21093,1028
21,L,011,21101,2824
21,L,012,21055,1050
21,L,012,21149,1480
21,L,012,21225,2000
21,L,012,21233,2456
21,L,013,21059,2178
21,L,014,21059,794
21,L,014,21091,1180
21,L,014,21183,2700
21,L,015,21031,1260
21,L,015,21177,3054
21,L,016,21047,546
21,L,016,21141,2830
21,L,016,21219,1240
21,L,017,21227,1470
21,L,018,21085,1998
21,L,018,21093,1124
21,L,019,21061,792
21,L,019,21227,1820
21,L,020,21227,1516
21,L,021,21001,1766
21,L,021,21057,1186
21,L,021,21169,1258
21,L,021,21171,1198
21,L,022,21003,1366
21,L,022,21213,1398
21,L,022,21227,250
21,L,023,21009,2906
21,L,024,21087,1102
21,L,024,21099,1622
21,L,024,21123,1236
21,L,025,21093,1816
21,L,026,21029,1184
21,L,026,21093,1056
21,L,027,21093,514
21,L,027,21163,1414
21,L,028,21111,982
21,L,029,21111,844
21,L,030,21111,916
21,L,031,21111,1108
21,L,032,21111,1136
21,L,033,21111,774
21,L,033,21185,370
21,L,033,21211,64
21,L,034,21111,1630
21,L,035,21111,1186
21,L,036,21111,1206
21,L,037,21029,112
21,L,037,21111,834
21,L,038,21111,944
21,L,039,21067,234
21,L,039,21113,940
21,L,040,21111,1816
21,L,041,21111,1296
21,L,042,21111,1816
21,L,043,21111,2422
21,L,044,21111,1142
21,L,045,21067,1010
21,L,045,21113,202
21,L,046,21111,802
21,L,047,21041,1180
21,L,047,21103,1192
21,L,047,21187,1146
21,L,047,21223,670
21,L,048,21111,1118
21,L,048,21185,162
21,L,049,21029,1352
21,L,050,21179,2254
21,L,051,21155,1614
21,L,051,21217,1832
21,L,052,21147,1362
21,L,052,21199,770
21,L,052,21231,1560
21,L,053,21005,1224
21,L,053,21215,854
21,L,054,21021,1806
21,L,054,21045,1250
21,L,055,21113,554
21,L,055,21167,1706
21,L,055,21229,1052
21,L,056,21073,592
21,L,056,21113,298
21,L,056,21239,1362
21,L,057,21073,2222
21,L,058,21211,2448
21,L,059,21185,1664
21,L,060,21015,762
21,L,061,21015,252
21,L,061,21077,870
21,L,061,21081,1620
21,L,061,21117,136
21,L,062,21209,2228
21,L,063,21015,312
21,L,063,21117,1166
21,L,064,21117,1386
21,L,065,21117,1806
21,L,066,21015,638
21,L,067,21037,1808
21,L,068,21037,1308
21,L,069,21015,348
21,L,069,21117,684
21,L,070,21023,822
21,L,070,21097,1364
21,L,070,21161,1726
21,L,070,21201,306
21,L,071,21125,244
21,L,071,21151,798
21,L,071,21199,504
21,L,071,21203,1430
21,L,072,21017,1632
21,L,072,21069,1512
21,L,072,21181,700
21,L,073,21049,1744
21,L,073,21067,290
21,L,074,21011,1156
21,L,074,21165,566
21,L,074,21173,1290
21,L,075,21067,1094
21,L,076,21067,1260
21,L,077,21067,1294
21,L,078,21015,276
21,L,078,21037,172
21,L,078,21117,716
21,L,078,21191,1194
21,L,079,21067,900
21,L,080,21079,996
21,L,080,21137,1608
21,L,080,21199,166
21,L,081,21151,2020
21,L,082,21125,200
21,L,082,21235,3082
21,L,083,21053,904
21,L,083,21199,1282
21,L,083,21207,1852
21,L,084,21025,1550
21,L,084,21189,782
21,L,084,21193,2822
21,L,085,21125,874
21,L,085,21199,3042
21,L,086,21121,2430
21,L,086,21125,682
21,L,087,21013,2612
21,L,087,21095,2490
21,L,088,21067,1130
21,L,088,21209,578
21,L,089,21109,1010
21,L,089,21125,542
21,L,089,21129,790
21,L,089,21151,528
21,L,089,21237,698
21,L,090,21051,1684
21,L,090,21125,830
21,L,090,21131,1568
21,L,091,21065,898
21,L,091,21151,728
21,L,091,21197,1002
21,L,092,21119,1202
21,L,092,21153,924
21,L,092,21195,1096
21,L,093,21067,632
21,L,094,21095,918
21,L,094,21133,2146
21,L,094,21195,1196
21,L,095,21071,3532
21,L,095,21195,822
21,L,096,21019,426
21,L,096,21043,2410
21,L,096,21135,1830
21,L,097,21115,1842
21,L,097,21159,890
21,L,097,21195,600
21,L,098,21019,558
21,L,098,21089,3310
21,L,099,21063,836
21,L,099,21175,1362
21,L,099,21205,1326
21,L,100,21019,2300
21,L,100,21127,2010
21,U,001,21035,3308
21,U,001,21055,1050
21,U,001,21075,1244
21,U,001,21083,4574
21,U,001,21105,1156
21,U,001,21143,1566
21,U,001,21221,1856
21,U,002,21007,1320
21,U,002,21039,976
21,U,002,21139,1598
21,U,002,21145,5334
21,U,002,21157,3688
21,U,003,21033,1472
21,U,003,21047,4146
21,U,003,21177,3054
21,U,004,21101,2824
21,U,004,21107,4086
21,U,004,21225,2000
21,U,004,21233,2456
21,U,005,21027,1812
21,U,005,21031,1260
21,U,005,21085,1998
21,U,005,21163,1414
21,U,005,21183,2700
21,U,006,21111,952
21,U,006,21185,2196
21,U,006,21223,670
21,U,007,21005,1224
21,U,007,21103,1192
21,U,007,21111,540
21,U,007,21211,2512
21,U,008,21059,5202
21,U,008,21091,1180
21,U,008,21149,1480
21,U,009,21009,2906
21,U,009,21061,792
21,U,009,21087,1102
21,U,009,21099,1622
21,U,009,21227,1532
21,U,010,21093,5538
21,U,010,21111,94
21,U,011,21015,1910
21,U,012,21021,1806
21,U,012,21067,1026
21,U,012,21167,1706
21,U,012,21239,1362
21,U,013,21067,3144
21,U,014,21123,1236
21,U,014,21155,1614
21,U,014,21179,2254
21,U,014,21215,854
21,U,014,21229,1052
21,U,015,21053,904
21,U,015,21057,1186
21,U,015,21199,5764
21,U,015,21207,1852
21,U,015,21231,1560
21,U,016,21001,1766
21,U,016,21003,1366
21,U,016,21169,1258
21,U,016,21171,1198
21,U,016,21217,1832
21,U,016,21227,1678
21,U,017,21067,370
21,U,017,21081,1620
21,U,017,21117,970
21,U,017,21209,2806
21,U,018,21019,3284
21,U,018,21043,2410
21,U,018,21089,3310
21,U,018,21135,1830
21,U,019,21111,3148
21,U,020,21015,678
21,U,020,21041,1180
21,U,020,21073,2814
21,U,020,21077,870
21,U,020,21117,354
21,U,020,21187,1146
21,U,021,21045,1250
21,U,021,21125,3372
21,U,021,21137,1608
21,U,021,21203,1430
21,U,022,21067,740
21,U,022,21079,996
21,U,022,21113,1994
21,U,023,21117,4332
21,U,024,21023,822
21,U,024,21037,3288
21,U,024,21117,238
21,U,024,21191,1194
21,U,025,21051,1684
21,U,025,21109,1010
21,U,025,21121,2430
21,U,025,21147,1362
21,U,025,21189,782
21,U,025,21235,3082
21,U,026,21111,3296
21,U,027,21017,1632
21,U,027,21067,690
21,U,027,21069,1512
21,U,027,21097,1364
21,U,027,21161,1726
21,U,027,21181,700
21,U,027,21201,306
21,U,027,21205,1326
21,U,028,21011,1156
21,U,028,21049,1744
21,U,028,21067,1112
21,U,028,21165,566
21,U,028,21173,1290
21,U,029,21013,2612
21,U,029,21071,3532
21,U,029,21095,3408
21,U,029,21119,1202
21,U,029,21133,2146
21,U,030,21025,1550
21,U,030,21065,898
21,U,030,21129,790
21,U,030,21131,1568
21,U,030,21153,924
21,U,030,21175,1362
21,U,030,21193,2822
21,U,030,21197,1002
21,U,030,21237,698
21,U,031,21063,836
21,U,031,21115,1842
21,U,031,21127,2010
21,U,031,21159,890
21,U,031,21195,3714
21,U,032,21141,2830
21,U,032,21213,1398
21,U,032,21219,1240
21,U,032,21227,1846
21,U,033,21111,4538
21,U,034,21067,762
21,U,034,21151,4074
21,U,035,21111,2942
21,U,036,21111,2938
21,U,037,21111,2904
21,U,038,21029,2648
21,U,038,21111,620
22,L,001,22017,3344
22,L,002,22015,586
22,L,002,22017,3076
22,L,003,22017,2078
22,L,004,22017,1794
22,L,005,22015,910
22,L,005,22017,682
22,L,005,22081,1138
22,L,006,22017,1648
22,L,007,22017,202
22,L,007,22031,3094
22,L,007,22085,1494
22,L,008,22015,1244
22,L,009,22015,1462
22,L,010,22015,710
22,L,010,22119,4196
22,L,011,22013,964
22,L,011,22027,2222
22,L,011,22061,1194
22,L,012,22061,1828
22,L,012,22111,2766
22,L,013,22013,1742
22,L,013,22049,2206
22,L,013,22069,1126
22,L,013,22127,2826
22,L,014,22073,2384
22,L,015,22073,1050
22,L,016,22067,1372
22,L,016,22073,1454
22,L,017,22073,2974
22,L,018,22047,272
22,L,018,22077,1810
22,L,018,22121,680
22,L,018,22125,820
22,L,019,22035,182
22,L,019,22065,722
22,L,019,22067,1362
22,L,019,22083,2592
22,L,019,22123,1420
22,L,020,22021,1374
22,L,020,22025,1166
22,L,020,22041,1566
22,L,020,22059,1270
22,L,020,22073,308
22,L,021,22025,520
22,L,021,22029,2096
22,L,021,22035,826
22,L,021,22041,484
22,L,021,22065,1306
22,L,021,22107,1420
22,L,022,22043,2390
22,L,022,22059,1288
22,L,022,22069,714
22,L,023,22071,2872
22,L,024,22011,1340
22,L,024,22085,1704
22,L,024,22115,3842
22,L,025,22069,2874
22,L,025,22079,1962
22,L,026,22079,3720
22,L,027,22079,2046
22,L,028,22009,3328
22,L,028,22097,502
22,L,029,22033,1374
22,L,029,22121,1138
22,L,030,22011,1734
22,L,030,22115,2222
22,L,031,22055,962
22,L,031,22113,1144
22,L,032,22003,2240
22,L,032,22011,746
22,L,032,22019,1122
22,L,032,22053,34
22,L,033,22019,2290
22,L,034,22019,2386
22,L,035,22011,370
22,L,035,22019,1518
22,L,036,22019,1060
22,L,037,22019,910
22,L,037,22053,3304
22,L,038,22039,3162
22,L,038,22079,1588
22,L,039,22055,1410
22,L,040,22097,3412
22,L,041,22001,1544
22,L,041,22039,400
22,L,041,22097,1662
22,L,042,22001,3726
22,L,042,22055,370
22,L,043,22055,2008
22,L,044,22055,2462
22,L,045,22055,1824
22,L,046,22097,1368
22,L,046,22099,1812
22,L,047,22019,568
22,L,047,22023,1524
22,L,047,22113,3306
22,L,048,22045,1614
22,L,048,22055,560
22,L,048,22099,240
22,L,049,22045,1134
22,L,049,22055,568
22,L,049,22113,988
22,L,050,22099,254
22,L,050,22101,4772
22,L,051,22007,370
22,L,051,22057,360
22,L,051,22101,682
22,L,051,22109,1144
22,L,052,22109,2054
22,L,053,22109,3196
22,L,054,22051,162
22,L,054,22057,3224
22,L,055,22057,2404
22,L,056,22089,2074
22,L,056,22095,22
22,L,057,22089,434
22,L,057,22095,1524
22,L,058,22005,1380
22,L,058,22093,1294
22,L,058,22095,732
22,L,059,22005,744
22,L,060,22007,1026
22,L,060,22047,2400
22,L,061,22033,1554
22,L,062,22033,914
22,L,062,22037,1192
22,L,063,22033,1604
22,L,064,22033,334
22,L,064,22063,718
22,L,065,22033,868
22,L,066,22033,780
22,L,067,22033,2238
22,L,068,22033,1404
22,L,069,22033,1264
22,L,070,22033,936
22,L,071,22063,1144
22,L,072,22091,818
22,L,072,22105,2070
22,L,073,22105,1580
22,L,074,22103,2952
22,L,075,22117,4064
22,L,076,22103,1966
22,L,077,22103,1924
22,L,078,22051,1470
22,L,079,22051,1344
22,L,080,22051,1606
22,L,081,22005,806
22,L,081,22063,704
22,L,081,22093,492
22,L,082,22051,2132
22,L,083,22051,1618
22,L,084,22051,1906
22,L,085,22051,1780
22,L,086,22105,1676
22,L,087,22051,1258
22,L,088,22005,844
22,L,089,22103,1764
22,L,090,22103,1750
22,L,091,22071,2488
22,L,092,22051,1998
22,L,093,22071,3262
22,L,094,22051,738
22,L,094,22071,1628
22,L,095,22063,1434
22,L,095,22105,250
22,L,096,22045,1586
22,L,096,22055,152
22,L,096,22099,1038
22,L,097,22071,2746
22,L,098,22071,2250
22,L,099,22071,2976
22,L,100,22071,2022
22,L,101,22033,1130
22,L,102,22071,2200
22,L,103,22087,4078
22,L,104,22103,1916
22,L,105,22051,254
22,L,105,22071,106
22,L,105,22075,3422
22,U,001,22071,480
22,U,001,22087,1990
22,U,001,22103,4794
22,U,002,22005,1274
22,U,002,22007,764
22,U,002,22047,1298
22,U,002,22057,844
22,U,002,22093,1250
22,U,002,22095,1142
22,U,002,22121,836
22,U,003,22071,5548
22,U,003,22087,2088
22,U,004,22071,6354
22,U,005,22051,636
22,U,005,22071,6748
22,U,006,22033,2080
22,U,006,22063,710
22,U,006,22091,682
22,U,007,22051,2146
22,U,007,22071,2306
22,U,007,22075,1398
22,U,008,22051,4242
22,U,008,22075,2024
22,U,009,22051,3824
22,U,009,22071,1058
22,U,010,22051,4048
22,U,011,22103,5084
22,U,012,22103,1830
22,U,012,22105,1880
22,U,012,22117,4064
22,U,013,22063,2888
22,U,014,22033,5060
22,U,015,22033,3698
22,U,016,22033,3366
22,U,017,22033,196
22,U,017,22037,1192
22,U,017,22047,1374
22,U,017,22055,60
22,U,017,22077,1810
22,U,017,22091,136
22,U,017,22097,2724
22,U,017,22099,170
22,U,017,22121,982
22,U,017,22125,136
22,U,018,22005,2500
22,U,018,22063,284
22,U,018,22093,536
22,U,019,22051,1316
22,U,019,22057,1372
22,U,019,22089,2508
22,U,019,22095,1136
22,U,020,22057,3320
22,U,020,22109,4980
22,U,021,22007,632
22,U,021,22045,1058
22,U,021,22057,452
22,U,021,22099,254
22,U,021,22101,5454
22,U,021,22109,1414
22,U,022,22045,3276
22,U,022,22055,1530
22,U,022,22099,2654
22,U,023,22055,4986
22,U,024,22055,3198
22,U,024,22097,3396
22,U,024,22099,266
22,U,025,22001,508
22,U,025,22019,2640
22,U,025,22023,1524
22,U,025,22053,3338
22,U,026,22001,4762
22,U,026,22055,542
22,U,026,22113,5438
22,U,027,22019,5572
22,U,028,22003,2240
22,U,028,22009,2562
22,U,028,22039,3562
22,U,028,22079,1032
22,U,028,22097,824
22,U,029,22009,372
22,U,029,22013,746
22,U,029,22043,940
22,U,029,22049,684
22,U,029,22061,1368
22,U,029,22069,1034
22,U,029,22079,5100
22,U,029,22127,1464
22,U,030,22011,4190
22,U,030,22019,1642
22,U,030,22079,916
22,U,030,22115,6064
22,U,031,22013,1536
22,U,031,22015,580
22,U,031,22017,698
22,U,031,22031,1572
22,U,031,22069,3680
22,U,031,22079,518
22,U,031,22081,1138
22,U,031,22085,3198
22,U,031,22119,576
22,U,031,22127,508
22,U,032,22009,394
22,U,032,22021,1374
22,U,032,22025,1686
22,U,032,22029,1196
22,U,032,22041,2050
22,U,032,22059,2558
22,U,032,22073,216
22,U,032,22079,980
22,U,032,22083,228
22,U,032,22125,684
22,U,033,22013,424
22,U,033,22027,2222
22,U,033,22061,798
22,U,033,22067,1282
22,U,033,22073,1654
22,U,033,22111,2766
22,U,033,22119,1088
22,U,033,22123,1420
22,U,034,22029,900
22,U,034,22035,1008
22,U,034,22065,2028
22,U,034,22067,1452
22,U,034,22073,3350
22,U,034,22083,2364
22,U,034,22107,1420
22,U,035,22043,1450
22,U,035,22049,1522
22,U,035,22061,856
22,U,035,22073,2950
22,U,035,22079,770
22,U,035,22127,854
22,U,036,22015,4008
22,U,036,22119,2532
22,U,037,22063,118
22,U,037,22103,536
22,U,037,22105,3682
22,U,038,22017,3900
22,U,038,22031,1522
22,U,039,22015,324
22,U,039,22017,8226
22,U,ZZZ,22051,54
22,U,ZZZ,22071,56
22,U,ZZZ,22103,28
22,U,ZZZ,22105,14
23,L,001,23003,3136
23,L,002,23003,1308
23,L,003,23003,1282
23,L,004,23003,692
23,L,005,23003,514
23,L,006,23003,1878
23,L,007,23003,902
23,L,008,23003,1412
23,L,008,23019,810
23,L,008,23029,850
23,L,009,23029,1034
23,L,010,23029,1742
23,L,011,23029,1166
23,L,012,23009,684
23,L,012,23029,128
23,L,013,23009,562
23,L,014,23009,944
23,L,015,23009,738
23,L,015,23013,308
23,L,016,23009,642
23,L,017,23009,596
23,L,018,23009,1418
23,L,018,23019,474
23,L,018,23029,950
23,L,019,23019,244
23,L,020,23019,302
23,L,021,23019,472
23,L,022,23019,222
23,L,023,23019,256
23,L,024,23019,286
23,L,025,23019,160
23,L,026,23003,2
23,L,026,23019,542
23,L,027,23019,486
23,L,028,23019,730
23,L,029,23019,2194
23,L,030,23021,3890
23,L,030,23025,132
23,L,031,23021,1052
23,L,032,23019,652
23,L,033,23019,676
23,L,034,23019,238
23,L,035,23019,284
23,L,036,23019,278
23,L,037,23027,632
23,L,038,23027,762
23,L,039,23027,668
23,L,040,23013,104
23,L,040,23027,634
23,L,041,23013,530
23,L,042,23013,630
23,L,043,23013,458
23,L,044,23013,572
23,L,045,23013,204
23,L,045,23015,380
23,L,046,23015,718
23,L,047,23015,690
23,L,048,23015,600
23,L,049,23023,552
23,L,050,23023,436
23,L,051,23023,372
23,L,052,23023,460
23,L,053,23011,276
23,L,053,23015,96
23,L,054,23011,404
23,L,055,23011,448
23,L,056,23001,88
23,L,056,23011,448
23,L,057,23011,390
23,L,058,23007,104
23,L,058,23011,538
23,L,059,23011,452
23,L,060,23011,400
23,L,061,23011,294
23,L,062,23011,356
23,L,062,23015,82
23,L,062,23027,128
23,L,063,23011,340
23,L,063,23027,60
23,L,064,23011,396
23,L,065,23011,308
23,L,066,23011,220
23,L,066,23025,204
23,L,067,23011,190
23,L,067,23025,334
23,L,068,23011,186
23,L,068,23025,338
23,L,068,23027,198
23,L,069,23025,614
23,L,070,23025,430
23,L,071,23025,530
23,L,072,23025,3110
23,L,073,23007,1746
23,L,073,23017,896
23,L,073,23025,1274
23,L,074,23007,794
23,L,074,23025,112
23,L,075,23007,424
23,L,076,23001,404
23,L,076,23007,258
23,L,077,23001,22
23,L,077,23017,598
23,L,078,23017,726
23,L,079,23017,532
23,L,080,23017,536
23,L,081,23017,974
23,L,082,23017,986
23,L,083,23005,604
23,L,083,23017,144
23,L,084,23005,666
23,L,085,23005,336
23,L,086,23001,22
23,L,086,23005,512
23,L,087,23001,406
23,L,088,23001,488
23,L,089,23001,324
23,L,090,23001,402
23,L,091,23001,490
23,L,091,23011,102
23,L,092,23001,396
23,L,093,23001,256
23,L,094,23001,318
23,L,095,23001,268
23,L,096,23001,266
23,L,097,23001,310
23,L,098,23001,182
23,L,098,23005,146
23,L,098,23023,66
23,L,099,23005,400
23,L,100,23005,358
23,L,101,23005,266
23,L,102,23005,298
23,L,103,23005,338
23,L,104,23005,356
23,L,105,23005,372
23,L,106,23005,268
23,L,107,23005,282
23,L,108,23005,282
23,L,109,23005,278
23,L,110,23005,346
23,L,111,23005,248
23,L,112,23005,266
23,L,113,23005,272
23,L,114,23005,206
23,L,115,23005,260
23,L,116,23005,294
23,L,117,23005,264
23,L,118,23005,248
23,L,119,23005,512
23,L,120,23005,380
23,L,121,23005,206
23,L,122,23005,320
23,L,123,23005,254
23,L,124,23005,318
23,L,125,23005,320
23,L,126,23005,170
23,L,126,23031,94
23,L,127,23005,244
23,L,128,23005,216
23,L,129,23031,278
23,L,130,23031,290
23,L,131,23031,498
23,L,132,23031,244
23,L,133,23031,298
23,L,134,23031,562
23,L,135,23031,332
23,L,136,23031,546
23,L,137,23031,400
23,L,138,23031,546
23,L,139,23031,658
23,L,140,23031,434
23,L,141,23031,586
23,L,142,23031,346
23,L,143,23031,348
23,L,144,23031,452
23,L,145,23031,440
23,L,146,23031,528
23,L,147,23031,482
23,L,148,23031,366
23,L,149,23031,362
23,L,150,23031,274
23,L,151,23031,452
23,U,001,23003,6558
23,U,002,23003,4566
23,U,002,23019,2600
23,U,003,23011,384
23,U,003,23019,572
23,U,003,23025,1524
23,U,004,23019,1220
23,U,004,23021,4942
23,U,005,23007,1454
23,U,005,23011,138
23,U,005,23025,5220
23,U,006,23009,1974
23,U,006,23029,5870
23,U,007,23009,3064
23,U,007,23013,96
23,U,008,23003,2
23,U,008,23019,2490
23,U,009,23019,1224
23,U,010,23009,546
23,U,010,23019,1200
23,U,011,23027,3082
23,U,012,23013,2590
23,U,013,23011,176
23,U,013,23013,120
23,U,013,23015,2470
23,U,014,23011,1862
23,U,015,23011,1646
23,U,016,23011,1254
23,U,016,23025,334
23,U,017,23001,1760
23,U,017,23011,288
23,U,018,23001,302
23,U,018,23005,604
23,U,018,23017,1796
23,U,019,23007,1872
23,U,019,23017,3250
23,U,020,23001,1472
23,U,020,23005,246
23,U,021,23001,1108
23,U,022,23005,1002
23,U,022,23017,346
23,U,022,23031,1416
23,U,023,23005,1612
23,U,024,23015,96
23,U,024,23023,1886
23,U,025,23005,1420
23,U,026,23005,1394
23,U,027,23005,986
23,U,028,23005,1360
23,U,029,23005,1208
23,U,030,23005,1274
23,U,031,23031,1514
23,U,032,23031,1476
23,U,033,23031,1766
23,U,034,23031,1884
23,U,035,23031,1760
24,L,003,24021,3588
24,L,004,24021,4786
24,L,005,24013,3928
24,L,005,24021,70
24,L,006,24005,3946
24,L,008,24005,2522
24,L,010,24005,1986
24,L,013,24027,1832
24,L,014,24031,2000
24,L,015,24031,2382
24,L,016,24031,2832
24,L,017,24031,2620
24,L,018,24031,3106
24,L,019,24031,1968
24,L,01A,24001,1006
24,L,01A,24023,3228
24,L,01B,24001,3260
24,L,01C,24001,656
24,L,01C,24043,2050
24,L,020,24031,2246
24,L,021,24003,354
24,L,021,24033,2280
24,L,022,24033,2398
24,L,023,24033,2540
24,L,024,24033,2486
24,L,025,24033,2188
24,L,026,24033,2164
24,L,028,24017,3496
24,L,02A,24021,890
24,L,02A,24043,3066
24,L,02B,24043,1584
24,L,031,24003,2708
24,L,032,24003,2718
24,L,036,24011,842
24,L,036,24015,2076
24,L,036,24029,1638
24,L,036,24035,2372
24,L,039,24031,1604
24,L,040,24510,4654
24,L,041,24510,3986
24,L,045,24510,4258
24,L,046,24510,4638
24,L,07A,24005,1748
24,L,07B,24025,1028
24,L,09A,24027,1096
24,L,09A,24031,268
24,L,09B,24027,512
24,L,11A,24005,542
24,L,11B,24005,1654
24,L,12A,24027,968
24,L,12B,24003,1350
24,L,27A,24017,620
24,L,27A,24033,248
24,L,27B,24009,522
24,L,27B,24033,654
24,L,27C,24009,1088
24,L,29A,24037,1614
24,L,29B,24037,1152
24,L,29C,24009,760
24,L,29C,24037,758
24,L,30A,24003,2290
24,L,30B,24003,1360
24,L,33A,24003,530
24,L,33B,24003,864
24,L,33C,24003,832
24,L,34A,24025,2472
24,L,34B,24025,788
24,L,35A,24015,176
24,L,35A,24025,1816
24,L,35B,24015,1758
24,L,37A,24019,948
24,L,37A,24045,1696
24,L,37B,24011,1642
24,L,37B,24019,2658
24,L,37B,24041,2638
24,L,37B,24045,976
24,L,38A,24039,2688
24,L,38A,24045,154
24,L,38A,24047,1958
24,L,38B,24045,2068
24,L,38C,24045,872
24,L,38C,24047,2826
24,L,42A,24005,1286
24,L,42B,24005,756
24,L,42C,24013,1202
24,L,43A,24510,2514
24,L,43B,24005,820
24,L,44A,24005,1008
24,L,44B,24005,1982
24,L,47A,24033,2080
24,L,47B,24033,462
24,U,001,24001,4922
24,U,001,24023,3228
24,U,001,24043,2050
24,U,002,24021,890
