state_fips,chamber,sld_code,county_fips,block_count
24,U,002,24043,4650
24,U,003,24021,3588
24,U,004,24021,4786
24,U,005,24013,3928
24,U,005,24021,70
24,U,006,24005,3946
24,U,007,24005,1748
24,U,007,24025,1028
24,U,008,24005,2522
24,U,009,24027,1608
24,U,009,24031,268
24,U,010,24005,1986
24,U,011,24005,2196
24,U,012,24003,1350
24,U,012,24027,968
24,U,013,24027,1832
24,U,014,24031,2000
24,U,015,24031,2382
24,U,016,24031,2832
24,U,017,24031,2620
24,U,018,24031,3106
24,U,019,24031,1968
24,U,020,24031,2246
24,U,021,24003,354
24,U,021,24033,2280
24,U,022,24033,2398
24,U,023,24033,2540
24,U,024,24033,2486
24,U,025,24033,2188
24,U,026,24033,2164
24,U,027,24009,1610
24,U,027,24017,620
24,U,027,24033,902
24,U,028,24017,3496
24,U,029,24009,760
24,U,029,24037,3524
24,U,030,24003,3650
24,U,031,24003,2708
24,U,032,24003,2718
24,U,033,24003,2226
24,U,034,24025,3260
24,U,035,24015,1934
24,U,035,24025,1816
24,U,036,24011,842
24,U,036,24015,2076
24,U,036,24029,1638
24,U,036,24035,2372
24,U,037,24011,1642
24,U,037,24019,3606
24,U,037,24041,2638
24,U,037,24045,2672
24,U,038,24039,2688
24,U,038,24045,3094
24,U,038,24047,4784
24,U,039,24031,1604
24,U,040,24510,4654
24,U,041,24510,3986
24,U,042,24005,2042
24,U,042,24013,1202
24,U,043,24005,820
24,U,043,24510,2514
24,U,044,24005,2990
24,U,045,24510,4258
24,U,046,24510,4638
24,U,047,24033,2542
25,L,001,25001,3034
25,L,002,25001,2500
25,L,003,25001,2832
25,L,004,25001,3390
25,L,005,25001,2084
25,L,006,25001,748
25,L,006,25007,2074
25,L,006,25019,1018
25,L,007,25003,2656
25,L,008,25003,1670
25,L,009,25003,4036
25,L,010,25005,640
25,L,010,25021,580
25,L,011,25005,1218
25,L,012,25005,1080
25,L,013,25005,1538
25,L,014,25005,1662
25,L,015,25005,1368
25,L,016,25005,1094
25,L,017,25005,1538
25,L,018,25005,1316
25,L,019,25005,1188
25,L,019,25023,924
25,L,020,25005,1350
25,L,021,25005,568
25,L,021,25023,812
25,L,022,25005,1398
25,L,023,25005,1184
25,L,024,25009,1556
25,L,025,25009,1822
25,L,026,25009,1278
25,L,027,25009,892
25,L,028,25009,1722
25,L,029,25009,1210
25,L,030,25009,1136
25,L,031,25009,1210
25,L,032,25009,830
25,L,032,25017,352
25,L,033,25009,644
25,L,034,25009,874
25,L,035,25009,902
25,L,036,25009,1258
25,L,037,25009,1388
25,L,038,25009,1182
25,L,039,25009,968
25,L,040,25009,876
25,L,041,25009,934
25,L,041,25017,218
25,L,042,25011,3888
25,L,043,25011,1746
25,L,043,25027,1366
25,L,044,25013,1140
25,L,044,25015,286
25,L,044,25027,756
25,L,045,25013,1496
25,L,046,25013,1884
25,L,046,25015,252
25,L,047,25013,1188
25,L,047,25015,238
25,L,048,25013,1418
25,L,049,25013,1320
25,L,050,25011,514
25,L,050,25013,594
25,L,050,25015,524
25,L,050,25027,236
25,L,051,25013,1622
25,L,052,25013,1194
25,L,053,25013,1062
25,L,054,25013,1122
25,L,055,25013,1380
25,L,056,25015,2190
25,L,057,25015,1436
25,L,058,25015,954
25,L,059,25017,1188
25,L,059,25027,250
25,L,060,25017,1462
25,L,061,25017,1284
25,L,061,25027,224
25,L,062,25017,948
25,L,063,25017,1216
25,L,064,25017,838
25,L,065,25017,1162
25,L,066,25017,1136
25,L,066,25021,198
25,L,067,25017,1022
25,L,068,25017,958
25,L,069,25017,1354
25,L,070,25017,1220
25,L,070,25021,270
25,L,071,25017,1224
25,L,072,25017,1352
25,L,073,25017,1146
25,L,074,25017,1162
25,L,075,25017,1218
25,L,076,25017,912
25,L,077,25017,1066
25,L,078,25009,534
25,L,078,25017,496
25,L,079,25017,1138
25,L,080,25017,1284
25,L,081,25017,1316
25,L,082,25017,1364
25,L,083,25017,756
25,L,084,25017,896
25,L,085,25017,742
25,L,086,25017,622
25,L,087,25017,978
25,L,088,25017,1196
25,L,089,25017,1234
25,L,090,25017,1188
25,L,091,25017,810
25,L,092,25017,928
25,L,093,25017,1034
25,L,094,25017,1396
25,L,095,25017,1262
25,L,095,25027,392
25,L,096,25021,1128
25,L,097,25021,1168
25,L,098,25021,936
25,L,099,25021,946
25,L,100,25021,1090
25,L,101,25021,1138
25,L,102,25021,1234
25,L,103,25005,66
25,L,103,25021,1070
25,L,104,25021,1318
25,L,105,25021,1122
25,L,106,25021,1450
25,L,107,25021,1302
25,L,108,25021,1522
25,L,109,25017,670
25,L,109,25021,1012
25,L,110,25021,634
25,L,111,25023,1764
25,L,112,25023,2242
25,L,113,25021,278
25,L,113,25023,1312
25,L,114,25023,1520
25,L,115,25023,954
25,L,116,25023,1172
25,L,117,25023,972
25,L,118,25005,444
25,L,118,25023,628
25,L,119,25005,358
25,L,119,25023,888
25,L,120,25023,994
25,L,121,25023,746
25,L,122,25023,1540
25,L,123,25025,720
25,L,124,25017,274
25,L,124,25025,686
25,L,125,25025,886
25,L,126,25025,1000
25,L,127,25025,692
25,L,128,25025,760
25,L,129,25025,632
25,L,130,25025,604
25,L,131,25025,784
25,L,132,25021,86
25,L,132,25025,1180
25,L,133,25017,52
25,L,133,25025,668
25,L,134,25021,214
25,L,134,25025,646
25,L,135,25025,850
25,L,136,25025,862
25,L,137,25025,686
25,L,138,25009,244
25,L,138,25025,708
25,L,139,25021,116
25,L,139,25025,538
25,L,140,25017,46
25,L,140,25025,632
25,L,141,25025,1026
25,L,142,25027,1508
25,L,143,25027,1844
25,L,144,25027,1540
25,L,145,25027,1096
25,L,146,25015,140
25,L,146,25027,2396
25,L,147,25027,1426
25,L,148,25027,1692
25,L,149,25021,552
25,L,149,25027,840
25,L,150,25027,1352
25,L,151,25027,1138
25,L,152,25027,1030
25,L,153,25027,1750
25,L,154,25027,1004
25,L,155,25027,1268
25,L,156,25027,1036
25,L,157,25027,816
25,L,158,25027,970
25,L,159,25027,1638
25,L,160,25017,24
25,L,160,25027,1206
25,L,ZZZ,25001,82
25,L,ZZZ,25005,26
25,L,ZZZ,25009,10
25,L,ZZZ,25023,28
25,U,D01,25003,8362
25,U,D01,25011,1854
25,U,D01,25013,1006
25,U,D01,25015,1210
25,U,D02,25013,4604
25,U,D02,25015,808
25,U,D03,25013,4640
25,U,D04,25013,4256
25,U,D04,25015,1154
25,U,D04,25027,272
25,U,D05,25011,4294
25,U,D05,25015,2422
25,U,D05,25027,2160
25,U,D06,25015,426
25,U,D06,25027,6406
25,U,D07,25013,914
25,U,D07,25027,5820
25,U,D08,25027,4494
25,U,D09,25027,4434
25,U,D10,25017,1870
25,U,D10,25027,3662
25,U,D11,25017,4650
25,U,D12,25017,4796
25,U,D12,25027,780
25,U,D13,25017,4074
25,U,D13,25021,392
25,U,D14,25017,200
25,U,D14,25021,4236
25,U,D14,25027,746
25,U,D15,25017,4932
25,U,D16,25017,4900
25,U,D17,25017,2810
25,U,D17,25021,2118
25,U,D18,25021,3036
25,U,D18,25025,1922
25,U,D19,25009,3636
25,U,D20,25009,3678
25,U,D20,25017,1418
25,U,D21,25009,5784
25,U,D21,25017,308
25,U,D22,25009,4190
25,U,D23,25017,4292
25,U,D24,25009,4182
25,U,D25,25025,3500
25,U,D26,25017,1988
25,U,D26,25025,1170
25,U,D27,25017,3802
25,U,D28,25017,2104
25,U,D28,25025,1532
25,U,D29,25025,2920
25,U,D30,25025,3516
25,U,D31,25021,1602
25,U,D31,25023,3560
25,U,D32,25021,2920
25,U,D32,25023,1090
25,U,D33,25005,554
25,U,D33,25021,2804
25,U,D33,25023,954
25,U,D34,25021,546
25,U,D34,25023,3476
25,U,D35,25005,3292
25,U,D35,25021,1710
25,U,D36,25005,3552
25,U,D36,25023,3098
25,U,D37,25005,5092
25,U,D37,25023,676
25,U,D38,25005,5546
25,U,D38,25023,380
25,U,D39,25001,5246
25,U,D39,25023,3262
25,U,D40,25001,9424
25,U,D40,25007,2074
25,U,D40,25019,1018
26,L,001,26163,4872
26,L,002,26163,3034
26,L,003,26163,2798
26,L,004,26163,3046
26,L,005,26125,1640
26,L,005,26163,1598
26,L,006,26125,1502
26,L,006,26163,1758
26,L,007,26125,1812
26,L,007,26163,2010
26,L,008,26125,1388
26,L,008,26163,2600
26,L,009,26163,4458
26,L,010,26099,16
26,L,010,26163,3302
26,L,011,26099,1164
26,L,011,26163,1646
26,L,012,26099,2140
26,L,012,26163,826
26,L,013,26099,1550
26,L,013,26163,1148
26,L,014,26099,1976
26,L,014,26163,1440
26,L,015,26163,2912
26,L,016,26163,3612
26,L,017,26163,3018
26,L,018,26125,2620
26,L,019,26125,2282
26,L,020,26125,2708
26,L,021,26125,1996
26,L,022,26163,2862
26,L,023,26125,310
26,L,023,26161,1480
26,L,023,26163,360
26,L,024,26163,2042
26,L,025,26163,2274
26,L,026,26163,3214
26,L,027,26163,3148
26,L,028,26115,1052
26,L,028,26163,2106
26,L,029,26115,822
26,L,029,26163,2170
26,L,030,26091,456
26,L,030,26115,4230
26,L,031,26091,256
26,L,031,26115,1928
26,L,031,26161,880
26,L,031,26163,1790
26,L,032,26161,2252
26,L,033,26161,2656
26,L,034,26091,5880
26,L,035,26023,3846
26,L,035,26059,4310
26,L,035,26091,142
26,L,036,26027,2510
26,L,036,26149,5890
26,L,037,26021,4240
26,L,037,26027,1792
26,L,038,26005,1046
26,L,038,26021,5002
26,L,038,26159,956
26,L,039,26005,932
26,L,039,26021,984
26,L,039,26159,4844
26,L,040,26077,2284
26,L,041,26077,3246
26,L,042,26005,886
26,L,042,26077,3560
26,L,043,26005,3636
26,L,043,26015,1606
26,L,043,26045,324
26,L,043,26139,188
26,L,044,26025,5130
26,L,045,26025,3770
26,L,045,26075,2838
26,L,045,26077,626
26,L,046,26075,3606
26,L,046,26161,406
26,L,047,26075,1842
26,L,047,26161,2620
26,L,048,26075,334
26,L,048,26093,1630
26,L,048,26161,1548
26,L,049,26093,1656
26,L,049,26125,916
26,L,050,26093,3644
26,L,051,26125,2388
26,L,052,26125,2420
26,L,053,26125,3004
26,L,054,26125,2566
26,L,055,26125,2082
26,L,056,26125,2306
26,L,057,26099,1242
26,L,057,26125,620
26,L,058,26099,2122
26,L,059,26099,2110
26,L,060,26099,2074
26,L,061,26099,2392
26,L,062,26099,2562
26,L,063,26099,1226
26,L,063,26147,2146
26,L,064,26147,3944
26,L,064,26151,352
26,L,065,26087,1606
26,L,065,26099,1538
26,L,065,26147,2744
26,L,066,26099,1194
26,L,066,26125,1366
26,L,067,26049,1448
26,L,067,26087,2384
26,L,067,26157,154
26,L,068,26049,2264
26,L,068,26125,200
26,L,069,26049,3090
26,L,070,26049,5626
26,L,071,26049,812
26,L,071,26145,852
26,L,071,26155,4716
26,L,072,26049,1810
26,L,072,26093,348
26,L,072,26125,650
26,L,073,26065,4222
26,L,074,26065,2710
26,L,075,26037,1812
26,L,075,26065,1512
26,L,075,26155,504
26,L,076,26045,4352
26,L,077,26037,1622
26,L,077,26045,352
26,L,077,26065,2508
26,L,078,26015,1676
26,L,078,26045,528
26,L,078,26067,3184
26,L,078,26081,712
26,L,079,26005,314
26,L,079,26015,778
26,L,079,26081,1452
26,L,080,26081,2092
26,L,081,26081,2342
26,L,082,26081,2348
26,L,083,26081,1954
26,L,084,26081,3008
26,L,085,26139,2160
26,L,086,26005,602
26,L,086,26139,2224
26,L,087,26121,4472
26,L,088,26121,788
26,L,088,26139,2820
26,L,089,26081,140
26,L,089,26121,1596
26,L,089,26139,1596
26,L,090,26081,3044
26,L,091,26067,734
26,L,091,26081,1516
26,L,091,26117,4382
26,L,092,26057,1920
26,L,092,26073,4220
26,L,093,26037,1238
26,L,093,26057,2318
26,L,093,26067,594
26,L,093,26117,638
26,L,093,26145,2824
26,L,094,26145,5394
26,L,095,26017,16
26,L,095,26051,674
26,L,095,26111,3990
26,L,096,26017,5194
26,L,097,26017,314
26,L,097,26049,368
26,L,097,26145,2296
26,L,097,26157,3074
26,L,098,26063,5290
26,L,098,26087,600
26,L,098,26151,4392
26,L,098,26157,1860
26,L,099,26011,2302
26,L,099,26017,540
26,L,099,26035,480
26,L,099,26051,1884
26,L,099,26069,3072
26,L,099,26129,2368
26,L,100,26035,2774
26,L,100,26085,378
26,L,100,26107,3964
26,L,100,26133,2862
26,L,101,26085,2568
26,L,101,26105,644
26,L,101,26123,4538
26,L,101,26127,314
26,L,101,26165,2586
26,L,102,26101,1598
26,L,102,26105,2464
26,L,102,26121,1890
26,L,102,26127,3448
26,L,103,26019,374
26,L,103,26055,2598
26,L,103,26089,2384
26,L,104,26009,2418
26,L,104,26019,2032
26,L,104,26055,1960
26,L,104,26079,1880
26,L,104,26101,2068
26,L,104,26165,550
26,L,105,26009,922
26,L,105,26039,3090
26,L,105,26079,972
26,L,105,26113,2082
26,L,105,26135,1000
26,L,105,26137,2788
26,L,105,26143,3556
26,L,106,26001,1806
26,L,106,26007,2546
26,L,106,26031,3876
26,L,106,26119,2212
26,L,106,26135,760
26,L,106,26141,2300
26,L,107,26029,3026
26,L,107,26031,126
26,L,107,26033,2372
26,L,107,26047,2982
26,L,107,26097,1494
26,L,108,26033,2378
26,L,108,26041,3594
26,L,108,26095,1332
26,L,108,26097,826
26,L,108,26109,3354
26,L,108,26153,2220
26,L,109,26003,2182
26,L,109,26013,2394
26,L,109,26043,1278
26,L,109,26103,6754
26,L,110,26043,2126
26,L,110,26053,2806
26,L,110,26061,4084
26,L,110,26071,2812
26,L,110,26083,992
26,L,110,26131,2022
26,U,001,26163,11106
26,U,002,26163,8012
26,U,003,26099,1344
26,U,003,26125,1620
26,U,003,26163,7896
26,U,004,26163,9292
26,U,005,26163,6998
26,U,006,26125,1350
26,U,006,26163,7096
26,U,007,26125,7362
26,U,007,26163,958
26,U,008,26125,5582
26,U,008,26163,3514
26,U,009,26099,1702
26,U,009,26125,4168
26,U,010,26099,4204
26,U,010,26163,4718
26,U,011,26099,6060
26,U,011,26163,444
26,U,012,26099,5146
26,U,012,26147,820
26,U,012,26163,1886
26,U,013,26125,4996
26,U,013,26163,2124
26,U,014,26075,7794
26,U,014,26161,4462
26,U,015,26091,956
26,U,015,26115,100
26,U,015,26161,7380
26,U,016,26059,3174
26,U,016,26091,5778
26,U,016,26115,7932
26,U,017,26021,5102
26,U,017,26023,3846
26,U,017,26025,2040
26,U,017,26027,4302
26,U,017,26059,1136
26,U,017,26075,826
26,U,017,26149,5890
26,U,018,26005,2356
26,U,018,26015,4060
26,U,018,26025,6860
26,U,018,26067,806
26,U,018,26077,420
26,U,018,26081,1270
26,U,019,26077,9296
26,U,019,26159,584
26,U,020,26005,4152
26,U,020,26021,5124
26,U,020,26081,1236
26,U,020,26159,5216
26,U,021,26045,5556
26,U,021,26065,6352
26,U,022,26049,1258
26,U,022,26065,778
26,U,022,26093,7278
26,U,022,26125,438
26,U,022,26155,480
26,U,023,26125,6534
26,U,024,26049,228
26,U,024,26087,866
26,U,024,26099,3548
26,U,024,26125,2726
26,U,025,26063,5290
26,U,025,26087,6
26,U,025,26099,1302
26,U,025,26147,8014
26,U,025,26151,4744
26,U,025,26157,2246
26,U,026,26049,3090
26,U,026,26087,3718
26,U,026,26145,3902
26,U,026,26157,2842
26,U,027,26049,10842
26,U,028,26037,4268
26,U,028,26065,3822
26,U,028,26155,4740
26,U,029,26081,6100
26,U,030,26081,6624
26,U,030,26139,1148
26,U,031,26005,908
26,U,031,26139,7628
26,U,032,26019,2406
26,U,032,26101,2490
26,U,032,26105,3108
26,U,032,26121,8128
26,U,032,26127,3762
26,U,033,26067,3706
26,U,033,26081,3378
26,U,033,26085,2046
26,U,033,26117,5020
26,U,033,26121,618
26,U,033,26123,4538
26,U,033,26139,212
26,U,034,26017,312
26,U,034,26035,3254
26,U,034,26037,404
26,U,034,26051,2558
26,U,034,26057,4238
26,U,034,26073,4220
26,U,034,26085,900
26,U,034,26107,3964
26,U,034,26111,1570
26,U,034,26133,2862
26,U,034,26145,946
26,U,035,26017,5224
26,U,035,26111,2420
26,U,035,26145,6518
26,U,036,26001,1806
26,U,036,26007,2546
26,U,036,26011,2302
26,U,036,26017,528
26,U,036,26039,3090
26,U,036,26069,3072
26,U,036,26079,2852
26,U,036,26101,1176
26,U,036,26113,2082
26,U,036,26119,2212
26,U,036,26129,2368
26,U,036,26135,1760
26,U,036,26137,2788
26,U,036,26141,2300
26,U,036,26143,3556
26,U,036,26165,3136
26,U,037,26009,3340
26,U,037,26029,3026
26,U,037,26031,4002
26,U,037,26033,3140
26,U,037,26047,2982
26,U,037,26055,4558
26,U,037,26089,2384
26,U,037,26097,1502
26,U,038,26003,2182
26,U,038,26013,2394
26,U,038,26033,1610
26,U,038,26041,3594
26,U,038,26043,3404
26,U,038,26053,2806
26,U,038,26061,4084
26,U,038,26071,2812
26,U,038,26083,992
26,U,038,26095,1332
26,U,038,26097,818
26,U,038,26103,6754
26,U,038,26109,3354
26,U,038,26131,2022
26,U,038,26153,2220
27,L,01A,27069,2422
27,L,01A,27089,4436
27,L,01A,27113,2214
27,L,01A,27135,3496
27,L,01B,27027,310
27,L,01B,27107,2538
27,L,01B,27119,6292
27,L,01B,27125,1302
27,L,02A,27007,3736
27,L,02A,27029,654
27,L,02A,27077,2248
27,L,02B,27005,976
27,L,02B,27007,1394
27,L,02B,27021,1996
27,L,02B,27029,1564
27,L,02B,27057,760
27,L,02B,27061,930
27,L,02B,27087,1190
27,L,03A,27031,2094
27,L,03A,27061,1384
27,L,03A,27071,3254
27,L,03A,27075,2290
27,L,03A,27137,4222
27,L,03B,27075,642
27,L,03B,27137,2652
27,L,04A,27027,1522
27,L,04B,27005,2210
27,L,04B,27027,3436
27,L,05A,27005,1580
27,L,05A,27021,1746
27,L,05A,27057,2580
27,L,05A,27159,814
27,L,05B,27021,742
27,L,05B,27097,512
27,L,05B,27153,4144
27,L,05B,27159,1520
27,L,06A,27021,918
27,L,06A,27035,2822
27,L,06A,27061,1558
27,L,06B,27035,3440
27,L,07A,27001,1858
27,L,07A,27061,2872
27,L,07A,27137,2308
27,L,07B,27137,6548
27,L,08A,27137,2238
27,L,08B,27137,1736
27,L,09A,27051,1876
27,L,09A,27111,3078
27,L,09A,27155,1740
27,L,09A,27167,2488
27,L,09B,27041,1514
27,L,09B,27111,6354
27,L,10A,27001,1634
27,L,10A,27035,674
27,L,10A,27065,288
27,L,10A,27095,980
27,L,10A,27097,2826
27,L,10B,27009,1420
27,L,10B,27059,140
27,L,10B,27065,314
27,L,10B,27095,1130
27,L,10B,27097,1814
27,L,11A,27017,3352
27,L,11A,27115,890
27,L,11A,27137,388
27,L,11B,27025,414
27,L,11B,27065,1184
27,L,11B,27115,3252
27,L,12A,27011,1738
27,L,12A,27121,2188
27,L,12A,27145,1678
27,L,12A,27149,1920
27,L,12A,27151,3206
27,L,12B,27041,2342
27,L,12B,27121,336
27,L,12B,27145,1044
27,L,13A,27145,4060
27,L,13B,27009,718
27,L,13B,27145,1268
27,L,14A,27145,1606
27,L,14B,27009,498
27,L,14B,27141,282
27,L,14B,27145,1270
27,L,15A,27023,106
27,L,15A,27073,2814
27,L,15A,27083,3400
27,L,15A,27173,3268
27,L,15B,27013,370
27,L,15B,27015,3264
27,L,15B,27127,4190
27,L,16A,27023,2798
27,L,16A,27067,410
27,L,16A,27093,2336
27,L,16A,27129,4306
27,L,16B,27067,4034
27,L,17A,27085,2724
27,L,17A,27093,828
27,L,17A,27143,294
27,L,17A,27171,378
27,L,17B,27019,1592
27,L,17B,27085,704
27,L,17B,27143,2384
27,L,18A,27013,618
27,L,18A,27079,120
27,L,18A,27103,2984
27,L,18B,27013,1242
27,L,19A,27049,600
27,L,19A,27131,2256
27,L,19A,27161,602
27,L,19B,27147,2040
27,L,19B,27161,730
27,L,20A,27037,82
27,L,20A,27049,2900
27,L,20A,27157,1444
27,L,20B,27049,842
27,L,20B,27109,1594
27,L,20B,27157,1632
27,L,20B,27169,894
27,L,21A,27033,1838
27,L,21A,27081,1844
27,L,21A,27101,2512
27,L,21A,27105,1258
27,L,21A,27117,2312
27,L,21A,27133,2016
27,L,21B,27033,894
27,L,21B,27063,2866
27,L,21B,27091,650
27,L,21B,27105,2178
27,L,21B,27165,1184
27,L,22A,27013,2542
27,L,22A,27043,1646
27,L,22A,27091,2980
27,L,22A,27165,916
27,L,22B,27013,684
27,L,22B,27079,2652
27,L,22B,27131,116
27,L,22B,27139,666
27,L,23A,27043,2280
27,L,23A,27047,3732
27,L,23A,27147,688
27,L,23A,27161,804
27,L,23B,27047,976
27,L,23B,27099,3736
27,L,23B,27147,278
27,L,24A,27039,2374
27,L,24A,27109,1240
27,L,24B,27109,1082
27,L,25A,27109,1196
27,L,25B,27109,1400
27,L,26A,27169,3496
27,L,26B,27045,3600
27,L,26B,27055,2408
27,L,26B,27099,608
27,L,27A,27141,2400
27,L,27B,27003,262
27,L,27B,27059,358
27,L,27B,27095,714
27,L,27B,27141,946
27,L,28A,27025,532
27,L,28A,27059,2364
27,L,28B,27025,2230
27,L,29A,27053,28
27,L,29A,27093,318
27,L,29A,27171,2816
27,L,29B,27171,2032
27,L,30A,27053,22
27,L,30A,27171,1408
27,L,30B,27003,348
27,L,30B,27141,774
27,L,30B,27171,288
27,L,31A,27003,1412
27,L,31B,27003,1488
27,L,31B,27059,218
27,L,32A,27003,1144
27,L,32B,27003,1474
27,L,33A,27163,1434
27,L,33B,27163,1950
27,L,34A,27053,1114
27,L,34A,27171,4
27,L,34B,27003,158
27,L,34B,27053,908
27,L,35A,27003,1360
27,L,35B,27003,1148
27,L,36A,27003,854
27,L,36A,27123,420
27,L,36B,27123,1344
27,L,36B,27163,38
27,L,37A,27053,1354
27,L,37B,27053,1242
27,L,38A,27053,1034
27,L,38B,27053,1182
27,L,39A,27003,1540
27,L,39A,27123,6
27,L,39B,27003,426
27,L,39B,27053,184
27,L,39B,27123,404
27,L,40A,27123,1172
27,L,40B,27123,1024
27,L,41A,27163,1458
27,L,41B,27037,956
27,L,41B,27163,494
27,L,42A,27053,812
27,L,42B,27053,784
27,L,43A,27053,1268
27,L,43B,27053,1784
27,L,44A,27123,1138
27,L,44B,27123,320
27,L,44B,27163,762
27,L,45A,27053,1850
27,L,45B,27053,1366
27,L,46A,27053,1140
27,L,46B,27053,1364
27,L,47A,27123,274
27,L,47A,27163,770
27,L,47B,27163,742
27,L,48A,27019,1680
27,L,48B,27019,1146
27,L,49A,27053,1090
27,L,49B,27053,970
27,L,50A,27053,1330
27,L,50B,27053,1048
27,L,51A,27053,1808
27,L,51B,27053,1404
27,L,52A,27037,946
27,L,52B,27037,1154
27,L,53A,27037,1088
27,L,53B,27037,954
27,L,53B,27163,804
27,L,54A,27139,1214
27,L,54B,27139,1594
27,L,55A,27037,208
27,L,55A,27139,776
27,L,55B,27037,794
27,L,56A,27037,866
27,L,56B,27037,906
27,L,57A,27037,816
27,L,57A,27139,528
27,L,57B,27037,960
27,L,58A,27037,38
27,L,58A,27131,1500
27,L,58A,27139,548
27,L,58B,27037,2098
27,L,58B,27049,236
27,L,58B,27131,114
27,L,59A,27053,1294
27,L,59B,27053,1134
27,L,60A,27053,1570
27,L,60B,27053,628
27,L,61A,27053,1126
27,L,61B,27053,1116
27,L,62A,27053,718
27,L,62B,27053,998
27,L,63A,27053,1446
27,L,63B,27053,1434
27,L,64A,27123,1244
27,L,64B,27123,1210
27,L,65A,27123,1130
27,L,65B,27037,330
27,L,65B,27123,1362
27,L,66A,27123,1426
27,L,66B,27123,1106
27,L,67A,27123,942
27,L,67B,27123,984
27,U,001,27027,310
27,U,001,27069,2422
27,U,001,27089,4436
27,U,001,27107,2538
27,U,001,27113,2214
27,U,001,27119,6292
27,U,001,27125,1302
27,U,001,27135,3496
27,U,002,27005,976
27,U,002,27007,5130
27,U,002,27021,1996
27,U,002,27029,2218
27,U,002,27057,760
27,U,002,27061,930
27,U,002,27077,2248
27,U,002,27087,1190
27,U,003,27031,2094
27,U,003,27061,1384
27,U,003,27071,3254
27,U,003,27075,2932
27,U,003,27137,6874
27,U,004,27005,2210
27,U,004,27027,4958
27,U,005,27005,1580
27,U,005,27021,2488
27,U,005,27057,2580
27,U,005,27097,512
27,U,005,27153,4144
27,U,005,27159,2334
27,U,006,27021,918
27,U,006,27035,6262
27,U,006,27061,1558
27,U,007,27001,1858
27,U,007,27061,2872
27,U,007,27137,8856
27,U,008,27137,3974
27,U,009,27041,1514
27,U,009,27051,1876
27,U,009,27111,9432
27,U,009,27155,1740
27,U,009,27167,2488
27,U,010,27001,1634
27,U,010,27009,1420
27,U,010,27035,674
27,U,010,27059,140
27,U,010,27065,602
27,U,010,27095,2110
27,U,010,27097,4640
27,U,011,27017,3352
27,U,011,27025,414
27,U,011,27065,1184
27,U,011,27115,4142
27,U,011,27137,388
27,U,012,27011,1738
27,U,012,27041,2342
27,U,012,27121,2524
27,U,012,27145,2722
27,U,012,27149,1920
27,U,012,27151,3206
27,U,013,27009,718
27,U,013,27145,5328
27,U,014,27009,498
27,U,014,27141,282
27,U,014,27145,2876
27,U,015,27013,370
27,U,015,27015,3264
27,U,015,27023,106
27,U,015,27073,2814
27,U,015,27083,3400
27,U,015,27127,4190
27,U,015,27173,3268
27,U,016,27023,2798
27,U,016,27067,4444
27,U,016,27093,2336
27,U,016,27129,4306
27,U,017,27019,1592
27,U,017,27085,3428
27,U,017,27093,828
27,U,017,27143,2678
27,U,017,27171,378
27,U,018,27013,1860
27,U,018,27079,120
27,U,018,27103,2984
27,U,019,27049,600
27,U,019,27131,2256
27,U,019,27147,2040
27,U,019,27161,1332
27,U,020,27037,82
27,U,020,27049,3742
27,U,020,27109,1594
27,U,020,27157,3076
27,U,020,27169,894
