state_fips,chamber,sld_code,county_fips,block_count
27,U,021,27033,2732
27,U,021,27063,2866
27,U,021,27081,1844
27,U,021,27091,650
27,U,021,27101,2512
27,U,021,27105,3436
27,U,021,27117,2312
27,U,021,27133,2016
27,U,021,27165,1184
27,U,022,27013,3226
27,U,022,27043,1646
27,U,022,27079,2652
27,U,022,27091,2980
27,U,022,27131,116
27,U,022,27139,666
27,U,022,27165,916
27,U,023,27043,2280
27,U,023,27047,4708
27,U,023,27099,3736
27,U,023,27147,966
27,U,023,27161,804
27,U,024,27039,2374
27,U,024,27109,2322
27,U,025,27109,2596
27,U,026,27045,3600
27,U,026,27055,2408
27,U,026,27099,608
27,U,026,27169,3496
27,U,027,27003,262
27,U,027,27059,358
27,U,027,27095,714
27,U,027,27141,3346
27,U,028,27025,2762
27,U,028,27059,2364
27,U,029,27053,28
27,U,029,27093,318
27,U,029,27171,4848
27,U,030,27003,348
27,U,030,27053,22
27,U,030,27141,774
27,U,030,27171,1696
27,U,031,27003,2900
27,U,031,27059,218
27,U,032,27003,2618
27,U,033,27163,3384
27,U,034,27003,158
27,U,034,27053,2022
27,U,034,27171,4
27,U,035,27003,2508
27,U,036,27003,854
27,U,036,27123,1764
27,U,036,27163,38
27,U,037,27053,2596
27,U,038,27053,2216
27,U,039,27003,1966
27,U,039,27053,184
27,U,039,27123,410
27,U,040,27123,2196
27,U,041,27037,956
27,U,041,27163,1952
27,U,042,27053,1596
27,U,043,27053,3052
27,U,044,27123,1458
27,U,044,27163,762
27,U,045,27053,3216
27,U,046,27053,2504
27,U,047,27123,274
27,U,047,27163,1512
27,U,048,27019,2826
27,U,049,27053,2060
27,U,050,27053,2378
27,U,051,27053,3212
27,U,052,27037,2100
27,U,053,27037,2042
27,U,053,27163,804
27,U,054,27139,2808
27,U,055,27037,1002
27,U,055,27139,776
27,U,056,27037,1772
27,U,057,27037,1776
27,U,057,27139,528
27,U,058,27037,2136
27,U,058,27049,236
27,U,058,27131,1614
27,U,058,27139,548
27,U,059,27053,2428
27,U,060,27053,2198
27,U,061,27053,2242
27,U,062,27053,1716
27,U,063,27053,2880
27,U,064,27123,2454
27,U,065,27037,330
27,U,065,27123,2492
27,U,066,27123,2532
27,U,067,27123,1926
28,L,001,28003,572
28,L,001,28141,2220
28,L,002,28003,1986
28,L,003,28003,184
28,L,003,28117,1900
28,L,003,28141,510
28,L,004,28003,192
28,L,004,28139,1932
28,L,005,28009,130
28,L,005,28071,66
28,L,005,28093,1274
28,L,006,28033,574
28,L,007,28033,634
28,L,008,28071,56
28,L,008,28137,948
28,L,009,28027,660
28,L,009,28033,250
28,L,009,28119,1462
28,L,009,28137,246
28,L,009,28143,1792
28,L,010,28071,670
28,L,010,28107,814
28,L,011,28107,1882
28,L,011,28137,144
28,L,012,28071,864
28,L,013,28009,784
28,L,013,28071,548
28,L,013,28093,290
28,L,013,28115,308
28,L,013,28145,224
28,L,014,28145,1978
28,L,015,28115,1746
28,L,016,28017,364
28,L,016,28081,1202
28,L,016,28095,172
28,L,017,28081,1110
28,L,018,28081,1332
28,L,018,28117,470
28,L,019,28057,316
28,L,019,28081,1438
28,L,020,28033,530
28,L,021,28057,1924
28,L,021,28095,550
28,L,022,28017,1194
28,L,022,28095,826
28,L,022,28115,268
28,L,023,28013,1528
28,L,023,28071,396
28,L,023,28115,164
28,L,023,28155,344
28,L,024,28033,634
28,L,025,28033,602
28,L,026,28011,264
28,L,026,28027,2532
28,L,026,28133,202
28,L,027,28007,394
28,L,027,28079,878
28,L,027,28089,470
28,L,027,28123,522
28,L,028,28033,800
28,L,029,28011,3296
28,L,029,28133,68
28,L,030,28043,802
28,L,030,28133,338
28,L,030,28135,1786
28,L,031,28011,556
28,L,031,28133,2628
28,L,032,28083,2594
28,L,033,28047,982
28,L,034,28015,48
28,L,034,28043,1110
28,L,034,28071,162
28,L,034,28135,2
28,L,034,28161,1532
28,L,035,28019,1142
28,L,035,28105,346
28,L,035,28155,826
28,L,035,28159,806
28,L,036,28017,72
28,L,036,28025,1384
28,L,036,28095,1010
28,L,036,28105,186
28,L,037,28025,188
28,L,037,28087,1266
28,L,037,28095,280
28,L,038,28025,106
28,L,038,28087,112
28,L,038,28105,1136
28,L,039,28087,1062
28,L,039,28095,1280
28,L,040,28033,476
28,L,041,28087,1586
28,L,042,28069,326
28,L,042,28087,320
28,L,042,28103,1314
28,L,042,28159,738
28,L,043,28105,900
28,L,044,28079,64
28,L,044,28099,2178
28,L,045,28069,854
28,L,045,28075,754
28,L,045,28099,514
28,L,045,28159,320
28,L,046,28015,1212
28,L,046,28043,104
28,L,046,28083,426
28,L,046,28097,1592
28,L,046,28155,190
28,L,047,28007,136
28,L,047,28051,1512
28,L,047,28163,678
28,L,048,28007,1810
28,L,048,28015,168
28,L,048,28051,284
28,L,048,28079,938
28,L,049,28151,2092
28,L,050,28011,384
28,L,050,28055,192
28,L,050,28151,2850
28,L,051,28051,456
28,L,051,28053,1502
28,L,051,28083,448
28,L,051,28125,1080
28,L,051,28163,834
28,L,052,28033,336
28,L,052,28093,590
28,L,053,28037,388
28,L,053,28077,336
28,L,053,28085,1402
28,L,053,28113,206
28,L,054,28055,436
28,L,054,28149,702
28,L,054,28163,776
28,L,055,28149,1512
28,L,056,28049,576
28,L,056,28089,322
28,L,057,28089,1400
28,L,057,28163,78
28,L,058,28089,618
28,L,059,28121,650
28,L,060,28121,854
28,L,061,28121,906
28,L,062,28029,136
28,L,062,28121,820
28,L,062,28127,16
28,L,063,28049,1796
28,L,064,28049,700
28,L,064,28089,124
28,L,065,28049,726
28,L,066,28049,854
28,L,067,28049,1558
28,L,068,28049,952
28,L,068,28121,712
28,L,069,28049,900
28,L,070,28049,940
28,L,071,28049,746
28,L,072,28049,254
28,L,072,28089,334
28,L,073,28089,844
28,L,074,28121,674
28,L,075,28089,300
28,L,075,28121,584
28,L,075,28123,656
28,L,076,28029,1912
28,L,076,28049,176
28,L,077,28121,480
28,L,077,28127,2054
28,L,078,28079,304
28,L,078,28099,2
28,L,078,28101,1552
28,L,078,28123,768
28,L,079,28061,290
28,L,079,28121,74
28,L,079,28123,542
28,L,079,28129,1740
28,L,080,28023,476
28,L,080,28061,536
28,L,080,28067,1432
28,L,081,28023,162
28,L,081,28075,1696
28,L,081,28101,544
28,L,082,28075,2286
28,L,083,28069,168
28,L,083,28075,1034
28,L,083,28101,104
28,L,084,28023,1830
28,L,084,28061,1094
28,L,084,28101,608
28,L,085,28021,984
28,L,085,28037,758
28,L,085,28063,520
28,L,085,28149,230
28,L,086,28041,308
28,L,086,28111,198
28,L,086,28153,2304
28,L,087,28035,140
28,L,087,28073,1102
28,L,088,28067,2002
28,L,089,28067,1658
28,L,090,28031,2410
28,L,090,28035,232
28,L,090,28065,96
28,L,090,28067,288
28,L,090,28127,446
28,L,091,28031,270
28,L,091,28065,1616
28,L,091,28077,990
28,L,091,28127,374
28,L,092,28029,598
28,L,092,28077,138
28,L,092,28085,1732
28,L,093,28045,292
28,L,093,28109,424
28,L,093,28131,738
28,L,094,28001,1084
28,L,094,28037,242
28,L,094,28063,398
28,L,095,28045,586
28,L,095,28047,366
28,L,096,28001,250
28,L,096,28005,1320
28,L,096,28113,454
28,L,096,28157,1234
28,L,097,28001,600
28,L,097,28005,502
28,L,097,28037,160
28,L,097,28113,892
28,L,098,28113,2090
28,L,098,28147,246
28,L,099,28073,472
28,L,099,28077,86
28,L,099,28091,684
28,L,099,28147,1136
28,L,100,28073,518
28,L,100,28091,1716
28,L,101,28073,674
28,L,102,28035,1120
28,L,102,28073,40
28,L,103,28035,1796
28,L,104,28035,1786
28,L,105,28039,202
28,L,105,28041,1674
28,L,105,28111,1552
28,L,106,28073,374
28,L,106,28109,1964
28,L,107,28039,1442
28,L,107,28131,764
28,L,108,28109,1364
28,L,109,28039,284
28,L,109,28059,1056
28,L,110,28059,1448
28,L,111,28059,1728
28,L,112,28059,1014
28,L,113,28059,980
28,L,114,28059,710
28,L,115,28047,1554
28,L,116,28047,1380
28,L,117,28047,566
28,L,118,28047,962
28,L,119,28047,1758
28,L,120,28047,1564
28,L,121,28047,1648
28,L,122,28045,3012
28,U,001,28033,1572
28,U,002,28033,1392
28,U,003,28009,914
28,U,003,28093,266
28,U,003,28115,1514
28,U,003,28117,470
28,U,003,28145,1920
28,U,004,28003,2934
28,U,004,28139,1932
28,U,005,28057,1630
28,U,005,28117,1900
28,U,005,28141,2730
28,U,006,28081,3436
28,U,007,28057,610
28,U,007,28081,1646
28,U,007,28095,3210
28,U,008,28013,1528
28,U,008,28017,1630
28,U,008,28071,380
28,U,008,28115,972
28,U,008,28161,1532
28,U,009,28071,2122
28,U,009,28107,800
28,U,010,28071,260
28,U,010,28093,1888
28,U,010,28137,1058
28,U,010,28145,282
28,U,011,28027,1932
28,U,011,28033,490
28,U,011,28119,1462
28,U,011,28137,280
28,U,011,28143,1792
28,U,012,28011,1916
28,U,012,28027,1260
28,U,012,28151,4942
28,U,013,28011,2584
28,U,013,28133,3236
28,U,013,28135,326
28,U,014,28007,1514
28,U,014,28015,1428
28,U,014,28043,2016
28,U,014,28083,428
28,U,014,28097,928
28,U,014,28135,2
28,U,015,28019,1142
28,U,015,28097,664
28,U,015,28105,1536
28,U,015,28155,1360
28,U,016,28025,1678
28,U,016,28087,1226
28,U,016,28103,492
28,U,016,28105,816
28,U,017,28087,3120
28,U,017,28095,908
28,U,017,28105,216
28,U,018,28079,1892
28,U,018,28099,2694
28,U,018,28159,886
28,U,019,28033,1382
28,U,020,28121,1492
28,U,021,28007,826
28,U,021,28051,2252
28,U,021,28079,292
28,U,021,28089,1664
28,U,022,28053,1502
28,U,022,28089,838
28,U,022,28125,1080
28,U,022,28163,1522
28,U,023,28055,628
28,U,023,28089,216
28,U,023,28149,2444
28,U,023,28163,844
28,U,024,28083,3040
28,U,024,28107,1896
28,U,024,28135,1460
28,U,025,28049,442
28,U,025,28089,1166
28,U,026,28049,1756
28,U,026,28089,528
28,U,027,28049,2592
28,U,028,28049,2338
28,U,029,28049,2758
28,U,030,28121,1772
28,U,031,28075,230
28,U,031,28101,2808
28,U,031,28121,132
28,U,031,28123,2488
28,U,032,28069,1348
28,U,032,28075,2886
28,U,032,28103,822
28,U,032,28159,978
28,U,033,28023,2468
28,U,033,28075,2654
28,U,034,28035,1364
28,U,034,28061,1920
28,U,034,28067,2068
28,U,035,28029,1172
28,U,035,28065,1712
28,U,035,28077,1082
28,U,035,28127,2890
28,U,036,28049,2
28,U,036,28121,2358
28,U,036,28129,1740
28,U,037,28001,1146
28,U,037,28021,984
28,U,037,28029,1474
28,U,037,28037,1160
28,U,037,28049,290
28,U,037,28063,918
28,U,038,28001,788
28,U,038,28005,1154
28,U,038,28113,2792
28,U,038,28147,464
28,U,038,28157,1234
28,U,039,28005,668
28,U,039,28037,388
28,U,039,28077,468
28,U,039,28085,3134
28,U,039,28113,850
28,U,040,28109,3752
28,U,040,28131,282
28,U,041,28031,2680
28,U,041,28073,602
28,U,041,28091,2400
28,U,041,28147,918
28,U,042,28035,546
28,U,042,28041,240
28,U,042,28067,3312
28,U,042,28153,108
28,U,043,28039,1928
28,U,043,28041,1742
28,U,043,28153,2196
28,U,044,28073,2578
28,U,045,28035,3164
28,U,045,28111,1750
28,U,046,28045,3232
28,U,046,28047,996
28,U,047,28047,1110
28,U,047,28059,1060
28,U,047,28131,1220
28,U,048,28045,658
28,U,048,28047,3598
28,U,049,28047,2386
28,U,050,28047,2690
28,U,051,28059,3126
28,U,052,28059,2750
29,L,001,29005,2042
29,L,001,29075,2032
29,L,001,29087,2052
29,L,001,29147,4418
29,L,002,29025,4128
29,L,002,29061,3882
29,L,002,29079,2460
29,L,002,29081,3726
29,L,002,29227,776
29,L,003,29001,2462
29,L,003,29129,1332
29,L,003,29171,1682
29,L,003,29211,2982
29,L,004,29001,560
29,L,004,29045,2082
29,L,004,29103,2306
29,L,004,29111,1978
29,L,004,29137,378
29,L,004,29197,1572
29,L,004,29199,2196
29,L,004,29205,1842
29,L,005,29127,3124
29,L,005,29173,2088
29,L,006,29121,5652
29,L,006,29175,2708
29,L,007,29033,2916
29,L,007,29115,5126
29,L,007,29117,3402
29,L,007,29177,840
29,L,008,29047,1664
29,L,008,29049,1318
29,L,009,29003,3062
29,L,009,29049,1270
29,L,009,29063,4156
29,L,010,29021,3330
29,L,011,29021,2562
29,L,012,29165,1202
29,L,013,29021,2172
29,L,013,29165,2600
29,L,014,29165,1148
29,L,015,29047,1136
29,L,016,29047,998
29,L,017,29047,1534
29,L,018,29047,1612
29,L,019,29095,2242
29,L,020,29095,1596
29,L,021,29095,1498
29,L,022,29095,1926
29,L,023,29095,2388
29,L,024,29095,1588
29,L,025,29095,1724
29,L,026,29095,1476
29,L,027,29095,1854
29,L,028,29095,1290
29,L,029,29095,1218
29,L,030,29095,1028
29,L,031,29095,1024
29,L,032,29095,1850
29,L,033,29095,1826
29,L,034,29095,1278
29,L,035,29095,1244
29,L,036,29095,1410
29,L,037,29095,1220
29,L,038,29047,1354
29,L,039,29047,2146
29,L,039,29095,4
29,L,040,29113,2338
29,L,040,29163,3238
29,L,041,29113,1804
29,L,042,29139,1130
29,L,042,29219,3222
29,L,043,29007,4926
29,L,043,29027,1518
29,L,043,29137,2988
29,L,044,29019,2278
29,L,045,29019,1144
29,L,046,29019,1390
29,L,047,29019,1858
29,L,048,29041,4906
29,L,048,29053,2558
29,L,048,29089,2760
29,L,048,29175,676
29,L,049,29027,3504
29,L,050,29019,1092
29,L,051,29107,2620
29,L,051,29195,4242
29,L,052,29159,4924
29,L,053,29107,2184
29,L,053,29177,2298
29,L,054,29101,2766
29,L,055,29037,2742
29,L,056,29037,1354
29,L,057,29015,3240
29,L,057,29101,2020
29,L,057,29159,884
29,L,058,29053,46
29,L,058,29135,3328
29,L,058,29141,2860
29,L,059,29051,2262
29,L,060,29051,1456
29,L,061,29073,2334
29,L,061,29131,282
29,L,061,29139,2444
29,L,061,29151,1936
29,L,062,29013,1244
29,L,062,29037,3046
29,L,063,29183,1108
29,L,064,29183,1354
29,L,065,29183,1588
29,L,066,29189,1196
29,L,067,29189,716
29,L,068,29189,960
29,L,069,29183,692
29,L,070,29189,1488
29,L,071,29189,948
29,L,072,29189,1202
29,L,073,29189,1564
29,L,074,29189,1824
29,L,075,29189,1050
29,L,076,29510,3370
29,L,077,29510,1618
29,L,078,29510,1926
29,L,079,29510,2000
29,L,080,29510,1562
29,L,081,29510,2076
29,L,082,29510,1932
29,L,083,29189,1290
29,L,084,29510,1630
29,L,085,29189,1624
29,L,086,29189,1114
29,L,087,29189,1336
29,L,088,29189,1210
29,L,089,29189,1168
29,L,090,29189,1144
29,L,091,29189,1206
29,L,092,29189,942
29,L,093,29189,1104
29,L,094,29189,818
29,L,095,29189,530
29,L,096,29189,1370
29,L,097,29099,916
29,L,098,29189,1068
29,L,099,29189,1068
29,L,100,29189,886
29,L,101,29189,938
29,L,102,29183,1426
29,L,103,29183,1020
29,L,104,29183,908
29,L,105,29183,1432
29,L,106,29183,1660
29,L,107,29183,960
29,L,108,29183,932
29,L,109,29071,2300
29,L,110,29189,954
29,L,111,29099,1758
29,L,112,29099,674
29,L,113,29099,1052
29,L,114,29099,2238
29,L,115,29099,2532
29,L,116,29123,1114
29,L,116,29187,1728
29,L,117,29187,3732
29,L,118,29071,2430
29,L,118,29221,990
29,L,119,29071,2312
29,L,120,29055,2770
29,L,120,29065,2136
29,L,121,29169,2100
29,L,121,29215,6
29,L,122,29161,2918
29,L,123,29029,3754
29,L,124,29131,2994
29,L,124,29169,1698
29,L,125,29013,2654
29,L,125,29039,1996
29,L,125,29217,4308
29,L,126,29015,726
29,L,126,29083,3720
29,L,126,29085,722
29,L,126,29185,3678
29,L,127,29011,3468
29,L,127,29039,1268
29,L,127,29057,3450
29,L,127,29097,1812
29,L,128,29085,1102
29,L,128,29167,4014
29,L,129,29225,3542
29,L,130,29077,2170
29,L,131,29077,2860
29,L,132,29077,2066
29,L,133,29077,1372
29,L,134,29077,1230
29,L,135,29077,1652
29,L,136,29077,1370
29,L,137,29077,2180
29,L,138,29043,1218
29,L,138,29209,4388
29,L,139,29043,1798
29,L,140,29043,2030
29,L,141,29067,656
29,L,141,29105,2908
29,L,141,29225,22
29,L,141,29229,2784
29,L,142,29029,594
29,L,142,29059,2004
29,L,142,29105,1232
29,L,143,29125,1374
29,L,143,29161,1190
29,L,143,29215,3428
29,L,144,29017,868
29,L,144,29093,1616
29,L,144,29123,578
29,L,144,29179,1976
29,L,144,29203,1304
29,L,144,29221,1892
29,L,144,29223,306
29,L,145,29157,2036
29,L,145,29186,1776
29,L,146,29031,3024
29,L,147,29031,1924
29,L,148,29201,4318
29,L,149,29133,2340
29,L,149,29143,3584
29,L,149,29155,1438
29,L,150,29023,988
29,L,150,29069,5182
29,L,150,29155,1622
29,L,151,29017,986
29,L,151,29031,530
29,L,151,29207,5350
29,L,152,29023,4246
29,L,153,29035,1130
29,L,153,29091,72
29,L,153,29149,1788
29,L,153,29181,1394
29,L,153,29203,564
29,L,153,29223,1898
29,L,154,29091,4944
29,L,155,29067,2210
29,L,155,29153,2574
29,L,155,29209,516
29,L,155,29213,2162
29,L,156,29213,2900
29,L,157,29109,6628
29,L,158,29009,5662
29,L,158,29119,446
29,L,159,29119,2222
29,L,159,29145,2418
29,L,160,29145,3364
29,L,161,29097,2530
29,L,162,29097,2396
29,L,163,29097,2978
29,U,001,29189,4824
29,U,002,29183,5202
29,U,003,29055,2770
29,U,003,29099,3116
29,U,003,29186,1776
29,U,003,29187,5460
29,U,003,29221,2882
29,U,004,29189,1994
29,U,004,29510,5326
29,U,005,29510,10788
29,U,006,29029,4348
29,U,006,29051,3718
29,U,006,29131,3276
29,U,006,29135,3328
29,U,006,29141,2860
29,U,007,29095,7638
29,U,008,29095,6044
29,U,009,29095,8500
29,U,010,29027,5022
29,U,010,29113,4142
29,U,010,29139,3574
29,U,010,29163,3238
29,U,010,29183,1622
29,U,011,29095,7502
29,U,012,29003,3062
29,U,012,29005,2042
29,U,012,29021,1546
29,U,012,29025,4128
29,U,012,29033,2916
29,U,012,29041,4906
29,U,012,29049,2588
29,U,012,29061,3882
29,U,012,29063,4156
29,U,012,29075,2032
29,U,012,29079,2460
29,U,012,29081,3726
29,U,012,29087,2052
29,U,012,29115,5126
29,U,012,29117,3402
29,U,012,29129,1332
29,U,012,29147,4418
29,U,012,29211,2982
29,U,012,29227,776
29,U,013,29189,5366
29,U,014,29189,7440
29,U,015,29189,4816
29,U,016,29065,2136
29,U,016,29105,4140
29,U,016,29125,1374
29,U,016,29161,4108
29,U,016,29169,3798
29,U,016,29229,2784
29,U,017,29047,6016
29,U,018,29001,3022
29,U,018,29007,4926
29,U,018,29045,2082
29,U,018,29103,2306
29,U,018,29111,1978
29,U,018,29121,5652
29,U,018,29127,3124
29,U,018,29137,3366
29,U,018,29171,1682
29,U,018,29173,2088
29,U,018,29175,3384
29,U,018,29197,1572
29,U,018,29199,2196
29,U,018,29205,1842
29,U,019,29019,7762
29,U,020,29011,3468
29,U,020,29057,3450
29,U,020,29077,6798
29,U,020,29225,3564
29,U,021,29047,4428
29,U,021,29053,2604
29,U,021,29089,2760
29,U,021,29107,4804
29,U,021,29177,3138
29,U,021,29195,4242
29,U,022,29099,6054
29,U,023,29183,6256
29,U,024,29189,5808
29,U,025,29023,5234
29,U,025,29035,1130
29,U,025,29069,5182
29,U,025,29133,2340
29,U,025,29143,3584
29,U,025,29149,1788
29,U,025,29155,3060
29,U,025,29181,1394
29,U,025,29207,5350
29,U,025,29223,2204
29,U,026,29071,7042
29,U,026,29073,2334
29,U,026,29151,1936
29,U,026,29189,470
29,U,026,29219,3222
29,U,027,29017,1854
29,U,027,29031,5478
29,U,027,29093,1616
29,U,027,29123,1692
29,U,027,29157,2036
29,U,027,29179,1976
29,U,027,29201,4318
29,U,028,29015,3966
29,U,028,29039,3264
29,U,028,29059,2004
29,U,028,29083,3720
29,U,028,29085,1824
29,U,028,29159,5808
29,U,028,29167,4014
29,U,028,29185,3678
29,U,028,29217,4308
29,U,029,29009,5662
29,U,029,29043,5046
29,U,029,29109,6628
29,U,029,29119,2668
29,U,030,29077,8102
29,U,031,29013,3898
29,U,031,29037,7142
29,U,031,29101,4786
29,U,032,29097,9716
29,U,032,29145,5782
29,U,033,29067,2866
29,U,033,29091,5016
29,U,033,29153,2574
29,U,033,29203,1868
29,U,033,29209,4904
29,U,033,29213,5062
29,U,033,29215,3434
29,U,034,29021,6518
29,U,034,29165,4950
30,L,001,30053,1684
30,L,002,30053,5962
30,L,003,30029,2094
30,L,004,30029,1062
30,L,005,30029,1012
30,L,006,30029,1448
30,L,007,30029,800
30,L,008,30029,564
30,L,009,30029,494
30,L,010,30029,752
30,L,010,30047,284
30,L,011,30029,774
30,L,012,30047,2142
30,L,013,30029,986
30,L,013,30089,1968
30,L,014,30061,1986
30,L,014,30063,152
30,L,014,30089,1632
30,L,015,30029,364
30,L,015,30035,422
30,L,015,30047,924
30,L,015,30073,174
30,L,016,30035,2068
30,L,017,30049,1048
30,L,017,30073,1318
30,L,017,30099,2406
30,L,018,30035,318
30,L,018,30073,598
30,L,018,30101,1744
30,L,019,30013,2228
30,L,020,30013,554
30,L,021,30013,558
30,L,022,30013,868
30,L,023,30013,728
30,L,024,30013,450
30,L,025,30013,592
30,L,026,30013,548
30,L,027,30013,266
30,L,027,30015,2138
30,L,027,30041,2120
30,L,027,30051,1430
30,L,028,30041,952
30,L,029,30027,1648
30,L,029,30069,656
30,L,030,30013,462
30,L,030,30027,1080
30,L,030,30037,960
30,L,030,30045,1890
30,L,030,30059,1860
30,L,030,30107,1130
30,L,031,30085,1284
30,L,031,30105,1022
30,L,032,30005,1438
30,L,032,30015,148
30,L,032,30041,712
30,L,032,30071,1148
30,L,033,30005,1464
30,L,033,30041,774
30,L,033,30071,1598
30,L,033,30105,834
30,L,034,30019,924
30,L,034,30085,1244
30,L,034,30091,2142
30,L,034,30105,1298
30,L,035,30083,2898
30,L,036,30021,1818
30,L,036,30109,476
30,L,037,30011,1494
30,L,037,30017,574
30,L,037,30025,1318
30,L,037,30033,2000
30,L,037,30055,812
30,L,037,30075,708
30,L,037,30079,754
30,L,038,30017,1146
30,L,039,30017,606
30,L,039,30087,1366
30,L,039,30103,514
30,L,039,30111,1116
30,L,040,30065,1722
30,L,040,30111,636
30,L,041,30003,2092
30,L,041,30075,1482
30,L,041,30087,916
30,L,042,30003,2244
30,L,042,30111,360
30,L,043,30111,524
30,L,044,30111,368
30,L,045,30111,420
30,L,046,30111,420
30,L,047,30111,624
30,L,048,30111,394
30,L,049,30111,608
30,L,050,30111,416
30,L,051,30111,666
30,L,052,30111,432
30,L,053,30111,876
30,L,054,30111,416
30,L,055,30111,902
30,L,056,30111,636
30,L,057,30095,2194
30,L,057,30097,450
30,L,058,30009,3116
30,L,059,30031,260
30,L,059,30067,2248
30,L,059,30097,1450
30,L,060,30067,1434
30,L,061,30031,944
30,L,062,30031,670
30,L,063,30031,434
30,L,064,30031,2010
30,L,065,30031,854
30,L,066,30031,512
30,L,067,30031,870
30,L,068,30031,578
30,L,069,30031,2616
30,L,070,30007,2048
30,L,070,30049,508
30,L,071,30043,510
30,L,071,30057,3574
30,L,071,30093,192
30,L,072,30001,4584
30,L,072,30093,876
30,L,073,30093,926
30,L,074,30093,968
30,L,075,30043,2278
30,L,076,30093,800
30,L,077,30023,1226
30,L,077,30039,1604
30,L,078,30023,440
30,L,078,30077,852
30,L,078,30093,506
30,L,079,30049,898
30,L,080,30049,1404
30,L,080,30077,1778
30,L,081,30049,484
30,L,082,30049,696
30,L,083,30049,732
30,L,084,30049,740
30,L,085,30081,3060
30,L,086,30081,776
30,L,087,30081,1166
30,L,088,30081,1066
30,L,089,30063,846
30,L,090,30063,288
30,L,091,30063,594
30,L,092,30063,1926
30,L,093,30047,2130
30,L,094,30063,858
30,L,095,30063,530
30,L,096,30063,846
30,L,097,30063,802
30,L,098,30063,568
30,L,099,30063,372
30,L,100,30063,660
30,U,001,30053,7646
30,U,002,30029,3156
30,U,003,30029,2460
30,U,004,30029,1364
30,U,005,30029,1246
30,U,005,30047,284
30,U,006,30029,774
30,U,006,30047,2142
30,U,007,30029,986
30,U,007,30061,1986
30,U,007,30063,152
30,U,007,30089,3600
30,U,008,30029,364
30,U,008,30035,2490
30,U,008,30047,924
30,U,008,30073,174
30,U,009,30035,318
30,U,009,30049,1048
30,U,009,30073,1916
30,U,009,30099,2406
30,U,009,30101,1744
30,U,010,30013,2782
30,U,011,30013,1426
30,U,012,30013,1178
30,U,013,30013,1140
30,U,014,30013,266
30,U,014,30015,2138
30,U,014,30041,3072
30,U,014,30051,1430
30,U,015,30013,462
30,U,015,30027,2728
30,U,015,30037,960
30,U,015,30045,1890
30,U,015,30059,1860
30,U,015,30069,656
30,U,015,30107,1130
30,U,016,30005,1438
30,U,016,30015,148
30,U,016,30041,712
30,U,016,30071,1148
