state_fips,chamber,sld_code,county_fips,block_count
30,U,016,30085,1284
30,U,016,30105,1022
30,U,017,30005,1464
30,U,017,30019,924
30,U,017,30041,774
30,U,017,30071,1598
30,U,017,30085,1244
30,U,017,30091,2142
30,U,017,30105,2132
30,U,018,30021,1818
30,U,018,30083,2898
30,U,018,30109,476
30,U,019,30011,1494
30,U,019,30017,1720
30,U,019,30025,1318
30,U,019,30033,2000
30,U,019,30055,812
30,U,019,30075,708
30,U,019,30079,754
30,U,020,30017,606
30,U,020,30065,1722
30,U,020,30087,1366
30,U,020,30103,514
30,U,020,30111,1752
30,U,021,30003,4336
30,U,021,30075,1482
30,U,021,30087,916
30,U,021,30111,360
30,U,022,30111,892
30,U,023,30111,840
30,U,024,30111,1018
30,U,025,30111,1024
30,U,026,30111,1098
30,U,027,30111,1292
30,U,028,30111,1538
30,U,029,30009,3116
30,U,029,30095,2194
30,U,029,30097,450
30,U,030,30031,260
30,U,030,30067,3682
30,U,030,30097,1450
30,U,031,30031,1614
30,U,032,30031,2444
30,U,033,30031,1366
30,U,034,30031,1448
30,U,035,30007,2048
30,U,035,30031,2616
30,U,035,30049,508
30,U,036,30001,4584
30,U,036,30043,510
30,U,036,30057,3574
30,U,036,30093,1068
30,U,037,30093,1894
30,U,038,30043,2278
30,U,038,30093,800
30,U,039,30023,1666
30,U,039,30039,1604
30,U,039,30077,852
30,U,039,30093,506
30,U,040,30049,2302
30,U,040,30077,1778
30,U,041,30049,1180
30,U,042,30049,1472
30,U,043,30081,3836
30,U,044,30081,2232
30,U,045,30063,1134
30,U,046,30063,2520
30,U,047,30047,2130
30,U,047,30063,858
30,U,048,30063,1376
30,U,049,30063,1370
30,U,050,30063,1032
31,U,001,31097,1514
31,U,001,31127,2002
31,U,001,31131,3752
31,U,001,31133,1352
31,U,001,31147,2360
31,U,002,31025,3684
31,U,002,31109,586
31,U,003,31153,1408
31,U,004,31055,1482
31,U,005,31055,1732
31,U,006,31055,1286
31,U,007,31055,1522
31,U,008,31055,1698
31,U,009,31055,1426
31,U,010,31055,1118
31,U,011,31055,2028
31,U,012,31055,1348
31,U,013,31055,1924
31,U,014,31153,1366
31,U,015,31053,4992
31,U,015,31055,750
31,U,016,31021,1908
31,U,016,31039,2252
31,U,016,31167,968
31,U,016,31177,2392
31,U,017,31043,2276
31,U,017,31051,522
31,U,017,31173,1792
31,U,017,31179,1926
31,U,018,31055,1488
31,U,019,31119,4348
31,U,019,31139,1036
31,U,020,31055,1512
31,U,021,31109,2662
31,U,022,31141,5444
31,U,022,31167,858
31,U,023,31023,2214
31,U,023,31037,2028
31,U,023,31155,5010
31,U,024,31023,690
31,U,024,31143,1570
31,U,024,31159,2816
31,U,024,31185,3084
31,U,025,31109,1884
31,U,026,31109,1730
31,U,027,31109,1650
31,U,028,31109,1612
31,U,029,31109,1454
31,U,030,31067,4202
31,U,030,31109,878
31,U,031,31055,1212
31,U,032,31059,2788
31,U,032,31095,1962
31,U,032,31109,1300
31,U,032,31151,2950
31,U,032,31169,2394
31,U,033,31001,4030
31,U,033,31099,2012
31,U,033,31137,1516
31,U,034,31079,812
31,U,034,31081,2650
31,U,034,31121,2602
31,U,034,31125,1330
31,U,035,31079,3474
31,U,036,31055,228
31,U,036,31153,1858
31,U,037,31019,3382
31,U,038,31035,2512
31,U,038,31061,894
31,U,038,31065,2504
31,U,038,31083,2006
31,U,038,31129,2016
31,U,038,31137,1316
31,U,038,31145,1984
31,U,038,31181,1714
31,U,039,31055,1936
31,U,040,31003,2682
31,U,040,31027,3126
31,U,040,31051,1544
31,U,040,31089,4686
31,U,040,31107,2618
31,U,040,31139,1176
31,U,041,31011,2018
31,U,041,31019,2630
31,U,041,31077,768
31,U,041,31079,1846
31,U,041,31093,1930
31,U,041,31163,1510
31,U,041,31175,1534
31,U,041,31183,144
31,U,042,31091,154
31,U,042,31111,5724
31,U,042,31113,126
31,U,042,31117,114
31,U,042,31135,552
31,U,042,31171,186
31,U,043,31009,176
31,U,043,31015,798
31,U,043,31017,858
31,U,043,31031,1420
31,U,043,31041,4950
31,U,043,31045,1934
31,U,043,31071,484
31,U,043,31103,244
31,U,043,31115,160
31,U,043,31149,480
31,U,043,31161,2348
31,U,044,31029,1186
31,U,044,31047,4462
31,U,044,31057,748
31,U,044,31063,1402
31,U,044,31073,796
31,U,044,31085,412
31,U,044,31087,1122
31,U,044,31135,362
31,U,045,31153,1834
31,U,046,31109,1652
31,U,047,31005,92
31,U,047,31013,2214
31,U,047,31033,2696
31,U,047,31049,682
31,U,047,31069,632
31,U,047,31075,124
31,U,047,31101,2334
31,U,047,31123,1926
31,U,047,31165,496
31,U,048,31007,360
31,U,048,31105,1312
31,U,048,31157,5916
31,U,049,31153,1608
32,L,001,32003,1272
32,L,002,32003,1192
32,L,003,32003,1434
32,L,004,32003,2034
32,L,005,32003,1030
32,L,006,32003,1554
32,L,007,32003,1300
32,L,008,32003,1152
32,L,009,32003,950
32,L,010,32003,1598
32,L,011,32003,1468
32,L,012,32003,1154
32,L,013,32003,1664
32,L,014,32003,1372
32,L,015,32003,1164
32,L,016,32003,1740
32,L,017,32003,1420
32,L,018,32003,1102
32,L,019,32003,3514
32,L,020,32003,1140
32,L,021,32003,1230
32,L,022,32003,1784
32,L,023,32003,3056
32,L,024,32031,2092
32,L,025,32031,1974
32,L,026,32031,2790
32,L,027,32031,1796
32,L,028,32003,992
32,L,029,32003,1318
32,L,030,32031,1648
32,L,031,32031,1824
32,L,032,32007,976
32,L,032,32011,184
32,L,032,32013,5074
32,L,032,32015,1690
32,L,032,32027,2464
32,L,032,32031,2942
32,L,033,32007,9884
32,L,033,32011,1516
32,L,033,32017,2654
32,L,033,32023,3734
32,L,033,32033,4606
32,L,034,32003,1104
32,L,035,32003,1034
32,L,036,32003,2096
32,L,036,32017,4
32,L,036,32023,2686
32,L,037,32003,1512
32,L,038,32001,2806
32,L,038,32009,882
32,L,038,32019,2956
32,L,038,32021,1990
32,L,038,32023,1932
32,L,039,32005,2850
32,L,039,32019,1536
32,L,040,32029,748
32,L,040,32031,488
32,L,040,32510,2280
32,L,041,32003,1214
32,L,042,32003,1218
32,U,001,32003,2690
32,U,002,32003,2460
32,U,003,32003,3032
32,U,004,32003,2856
32,U,005,32003,3102
32,U,006,32003,2616
32,U,007,32003,2242
32,U,008,32003,2222
32,U,009,32003,2168
32,U,010,32003,2904
32,U,011,32003,2186
32,U,012,32003,2444
32,U,013,32031,3740
32,U,014,32007,976
32,U,014,32011,184
32,U,014,32013,5074
32,U,014,32015,1690
32,U,014,32027,2464
32,U,014,32031,4766
32,U,015,32031,3770
32,U,016,32029,748
32,U,016,32031,3278
32,U,016,32510,2280
32,U,017,32001,2806
32,U,017,32005,2850
32,U,017,32009,882
32,U,017,32019,4492
32,U,017,32021,1990
32,U,017,32023,1932
32,U,018,32003,3698
32,U,019,32003,2096
32,U,019,32007,9884
32,U,019,32011,1516
32,U,019,32017,2658
32,U,019,32023,6420
32,U,019,32033,4606
32,U,020,32003,6570
32,U,021,32003,2526
33,L,001,33001,404
33,L,002,33001,392
33,L,003,33001,434
33,L,004,33001,338
33,L,005,33001,624
33,L,006,33001,756
33,L,007,33001,764
33,L,101,33003,732
33,L,102,33003,1034
33,L,103,33003,1102
33,L,104,33003,940
33,L,105,33003,418
33,L,106,33003,596
33,L,201,33005,180
33,L,202,33005,122
33,L,203,33005,184
33,L,204,33005,136
33,L,205,33005,404
33,L,206,33005,546
33,L,207,33005,188
33,L,208,33005,556
33,L,209,33005,508
33,L,210,33005,480
33,L,211,33005,316
33,L,212,33005,336
33,L,213,33005,442
33,L,214,33005,304
33,L,301,33007,830
33,L,302,33007,1618
33,L,303,33007,564
33,L,304,33007,522
33,L,305,33007,678
33,L,306,33007,770
33,L,401,33009,1060
33,L,402,33009,402
33,L,403,33009,534
33,L,404,33009,380
33,L,405,33009,780
33,L,406,33009,456
33,L,407,33009,320
33,L,408,33009,674
33,L,409,33009,330
33,L,410,33009,342
33,L,411,33009,442
33,L,412,33009,516
33,L,413,33009,176
33,L,414,33009,184
33,L,415,33009,186
33,L,416,33009,222
33,L,501,33011,316
33,L,502,33011,622
33,L,503,33011,282
33,L,504,33011,292
33,L,505,33011,280
33,L,506,33011,306
33,L,507,33011,312
33,L,508,33011,336
33,L,509,33011,282
33,L,510,33011,252
33,L,511,33011,204
33,L,512,33011,724
33,L,513,33011,674
33,L,514,33011,208
33,L,515,33011,368
33,L,516,33011,256
33,L,517,33011,320
33,L,518,33011,122
33,L,519,33011,346
33,L,520,33011,270
33,L,521,33011,334
33,L,522,33011,304
33,L,523,33011,472
33,L,524,33011,316
33,L,525,33011,284
33,L,526,33011,288
33,L,527,33011,358
33,L,528,33011,350
33,L,529,33011,492
33,L,530,33011,782
33,L,531,33011,304
33,L,532,33011,544
33,L,533,33011,324
33,L,534,33011,362
33,L,535,33011,254
33,L,536,33011,374
33,L,542,33011,510
33,L,543,33011,396
33,L,601,33013,136
33,L,602,33013,184
33,L,603,33013,412
33,L,604,33013,518
33,L,605,33013,752
33,L,606,33013,382
33,L,607,33013,414
33,L,608,33013,776
33,L,609,33013,614
33,L,610,33013,638
33,L,611,33013,178
33,L,612,33013,250
33,L,613,33013,316
33,L,614,33013,224
33,L,615,33013,194
33,L,616,33013,78
33,L,617,33013,62
33,L,618,33013,234
33,L,619,33013,194
33,L,620,33013,204
33,L,621,33013,164
33,L,622,33013,182
33,L,623,33013,58
33,L,624,33013,186
33,L,701,33015,458
33,L,702,33015,776
33,L,703,33015,198
33,L,704,33015,358
33,L,705,33015,324
33,L,706,33015,170
33,L,707,33015,168
33,L,708,33015,138
33,L,709,33015,228
33,L,710,33015,320
33,L,711,33015,584
33,L,712,33015,218
33,L,713,33015,610
33,L,714,33015,380
33,L,715,33015,198
33,L,716,33015,588
33,L,717,33015,344
33,L,718,33015,176
33,L,719,33015,220
33,L,720,33015,384
33,L,721,33015,302
33,L,722,33015,198
33,L,723,33015,238
33,L,724,33015,420
33,L,725,33015,844
33,L,726,33015,234
33,L,727,33015,130
33,L,728,33015,168
33,L,729,33015,588
33,L,730,33015,224
33,L,801,33017,272
33,L,802,33017,442
33,L,803,33017,208
33,L,804,33017,538
33,L,805,33017,120
33,L,806,33017,142
33,L,807,33017,152
33,L,808,33017,158
33,L,809,33017,176
33,L,810,33017,374
33,L,811,33017,396
33,L,812,33017,498
33,L,813,33017,120
33,L,814,33017,184
33,L,815,33017,142
33,L,816,33017,140
33,L,817,33017,142
33,L,901,33019,192
33,L,902,33019,370
33,L,903,33019,866
33,L,904,33019,638
33,L,905,33019,358
33,L,906,33019,684
33,L,ZZZ,33015,6
33,U,001,33007,4822
33,U,001,33009,2770
33,U,002,33001,2468
33,U,002,33003,250
33,U,002,33009,1000
33,U,003,33003,4572
33,U,003,33007,160
33,U,003,33009,290
33,U,003,33017,330
33,U,004,33017,1652
33,U,005,33009,2212
33,U,005,33013,244
33,U,005,33019,684
33,U,006,33001,658
33,U,006,33017,1550
33,U,007,33001,232
33,U,007,33009,732
33,U,007,33011,412
33,U,007,33013,2628
33,U,007,33019,54
33,U,008,33005,354
33,U,008,33011,1078
33,U,008,33013,108
33,U,008,33019,2370
33,U,009,33005,1318
33,U,009,33011,1408
33,U,010,33005,2726
33,U,010,33011,470
33,U,011,33011,1702
33,U,012,33005,304
33,U,012,33011,1678
33,U,013,33011,1702
33,U,014,33011,674
33,U,014,33015,928
33,U,015,33013,2170
33,U,016,33011,826
33,U,016,33013,530
33,U,016,33015,536
33,U,017,33001,354
33,U,017,33013,1670
33,U,017,33015,716
33,U,018,33011,1674
33,U,019,33015,1152
33,U,020,33011,1880
33,U,021,33015,1352
33,U,021,33017,672
33,U,022,33011,316
33,U,022,33015,1228
33,U,023,33015,2100
33,U,024,33015,2174
33,U,ZZZ,33015,6
34,L,001,34001,658
34,L,001,34009,9074
34,L,001,34011,5520
34,L,002,34001,11160
34,L,003,34011,1086
34,L,003,34015,6186
34,L,003,34033,4038
34,L,004,34001,848
34,L,004,34007,3410
34,L,004,34015,2920
34,L,005,34007,7410
34,L,005,34015,1622
34,L,006,34005,534
34,L,006,34007,6720
34,L,007,34005,7660
34,L,008,34001,1938
34,L,008,34005,9174
34,L,009,34029,11246
34,L,010,34025,1256
34,L,010,34029,8282
34,L,011,34025,8294
34,L,012,34005,246
34,L,012,34023,1884
34,L,012,34025,2276
34,L,012,34029,1738
34,L,013,34025,8196
34,L,014,34021,4214
34,L,014,34023,2346
34,L,015,34019,1234
34,L,015,34021,6026
34,L,016,34019,2486
34,L,016,34021,750
34,L,016,34023,1098
34,L,016,34035,1972
34,L,017,34023,3396
34,L,017,34035,1924
34,L,018,34023,6112
34,L,019,34023,6156
34,L,020,34039,4106
34,L,021,34023,650
34,L,021,34027,898
34,L,021,34035,1692
34,L,021,34039,3122
34,L,022,34035,442
34,L,022,34039,5650
34,L,023,34019,1914
34,L,023,34035,2838
34,L,023,34041,5306
34,L,024,34027,2824
34,L,024,34037,6418
34,L,024,34041,390
34,L,025,34027,6648
34,L,025,34031,1160
34,L,026,34027,5568
34,L,026,34031,1342
34,L,027,34013,3640
34,L,027,34031,2112
34,L,028,34013,3260
34,L,028,34039,516
34,L,029,34013,3362
34,L,029,34017,326
34,L,030,34025,3560
34,L,030,34029,1672
34,L,031,34017,3120
34,L,032,34017,2180
34,L,033,34017,2612
34,L,034,34013,4130
34,L,035,34003,1108
34,L,035,34031,3198
34,L,036,34003,3302
34,L,036,34031,894
34,L,037,34003,5442
34,L,038,34003,5992
34,L,039,34003,7114
34,L,040,34003,1572
34,L,040,34013,1604
34,L,040,34031,3170
34,U,001,34001,658
34,U,001,34009,9074
34,U,001,34011,5520
34,U,002,34001,11160
34,U,003,34011,1086
34,U,003,34015,6186
34,U,003,34033,4038
34,U,004,34001,848
34,U,004,34007,3410
34,U,004,34015,2920
34,U,005,34007,7410
34,U,005,34015,1622
34,U,006,34005,534
34,U,006,34007,6720
34,U,007,34005,7660
34,U,008,34001,1938
34,U,008,34005,9174
34,U,009,34029,11246
34,U,010,34025,1256
34,U,010,34029,8282
34,U,011,34025,8294
34,U,012,34005,246
34,U,012,34023,1884
34,U,012,34025,2276
34,U,012,34029,1738
34,U,013,34025,8196
34,U,014,34021,4214
34,U,014,34023,2346
34,U,015,34019,1234
34,U,015,34021,6026
34,U,016,34019,2486
34,U,016,34021,750
34,U,016,34023,1098
34,U,016,34035,1972
34,U,017,34023,3396
34,U,017,34035,1924
34,U,018,34023,6112
34,U,019,34023,6156
34,U,020,34039,4106
34,U,021,34023,650
34,U,021,34027,898
34,U,021,34035,1692
34,U,021,34039,3122
34,U,022,34035,442
34,U,022,34039,5650
34,U,023,34019,1914
34,U,023,34035,2838
34,U,023,34041,5306
34,U,024,34027,2824
34,U,024,34037,6418
34,U,024,34041,390
34,U,025,34027,6648
34,U,025,34031,1160
34,U,026,34027,5568
34,U,026,34031,1342
34,U,027,34013,3640
34,U,027,34031,2112
34,U,028,34013,3260
34,U,028,34039,516
34,U,029,34013,3362
34,U,029,34017,326
34,U,030,34025,3560
34,U,030,34029,1672
34,U,031,34017,3120
34,U,032,34017,2180
34,U,033,34017,2612
34,U,034,34013,4130
34,U,035,34003,1108
34,U,035,34031,3198
34,U,036,34003,3302
34,U,036,34031,894
34,U,037,34003,5442
34,U,038,34003,5992
34,U,039,34003,7114
34,U,040,34003,1572
34,U,040,34013,1604
34,U,040,34031,3170
35,L,001,35045,1892
35,L,002,35045,1682
35,L,003,35045,2840
35,L,004,35045,3360
35,L,005,35031,3828
35,L,005,35045,1864
35,L,006,35006,4014
35,L,006,35031,4142
35,L,007,35061,1612
35,L,008,35061,1636
35,L,009,35031,4156
35,L,010,35001,1726
35,L,011,35001,1566
35,L,012,35001,812
35,L,013,35001,754
35,L,014,35001,1410
35,L,015,35001,1270
35,L,016,35001,800
35,L,017,35001,838
35,L,018,35001,1400
35,L,019,35001,938
35,L,020,35001,970
35,L,021,35001,802
35,L,022,35001,1168
35,L,022,35057,2498
35,L,023,35043,1272
35,L,024,35001,992
35,L,025,35001,1182
35,L,026,35001,1014
35,L,027,35001,786
35,L,028,35001,794
35,L,029,35001,1220
35,L,030,35001,626
35,L,031,35001,978
35,L,032,35013,400
35,L,032,35023,1628
35,L,032,35029,6248
35,L,033,35013,1936
35,L,034,35013,1930
35,L,035,35013,1666
35,L,036,35013,1786
35,L,037,35013,1084
35,L,038,35013,1890
35,L,038,35051,1426
35,L,038,35053,1458
35,L,039,35003,156
35,L,039,35017,3934
35,L,039,35023,98
35,L,040,35007,4022
35,L,040,35033,1778
35,L,040,35039,1410
35,L,040,35047,502
35,L,040,35055,18
35,L,041,35039,5150
35,L,041,35043,416
35,L,041,35049,56
35,L,041,35055,1184
35,L,042,35055,3022
35,L,043,35028,742
35,L,043,35043,770
35,L,043,35049,472
35,L,044,35001,318
35,L,044,35043,956
35,L,045,35049,866
35,L,046,35049,2338
35,L,047,35049,1706
35,L,048,35049,1024
35,L,049,35003,2498
35,L,049,35051,1426
35,L,049,35053,2832
35,L,049,35061,1478
35,L,050,35043,430
35,L,050,35049,2056
35,L,051,35035,1840
35,L,052,35013,1850
35,L,053,35013,1462
35,L,053,35035,256
35,L,054,35005,326
35,L,054,35015,2902
35,L,054,35035,3308
35,L,055,35015,3666
35,L,055,35025,1694
35,L,056,35027,4666
35,L,056,35035,1928
35,L,057,35043,2750
35,L,058,35005,3172
35,L,059,35005,1868
35,L,060,35043,2714
35,L,061,35025,3658
35,L,062,35025,1298
35,L,063,35009,2346
35,L,063,35011,2062
35,L,063,35019,1804
35,L,063,35041,942
35,L,063,35047,50
35,L,064,35005,2030
35,L,064,35009,1146
35,L,064,35041,2260
35,L,065,35039,1692
35,L,065,35043,3472
35,L,065,35045,2342
35,L,066,35005,1310
35,L,066,35015,3614
35,L,066,35025,2264
35,L,067,35007,802
35,L,067,35009,1456
35,L,067,35021,1430
35,L,067,35037,4322
35,L,067,35047,608
35,L,067,35059,4208
35,L,068,35001,862
35,L,069,35001,660
35,L,069,35006,2864
35,L,069,35031,3034
35,L,069,35045,758
35,L,069,35053,436
35,L,069,35061,436
35,L,070,35047,4270
35,L,070,35057,1640
35,U,001,35045,2662
35,U,002,35045,4104
35,U,003,35031,3128
35,U,003,35045,3396
35,U,004,35006,3488
35,U,004,35031,6260
35,U,004,35045,1476
35,U,005,35028,514
35,U,005,35039,4348
35,U,005,35043,2
35,U,005,35049,276
35,U,006,35028,228
35,U,006,35039,436
35,U,006,35049,894
35,U,006,35055,3790
35,U,007,35009,3912
35,U,007,35021,66
35,U,007,35037,3530
35,U,007,35059,4208
35,U,008,35007,4824
35,U,008,35019,1804
35,U,008,35021,1364
35,U,008,35033,1778
35,U,008,35037,792
35,U,008,35047,4354
35,U,008,35055,434
35,U,009,35001,330
35,U,009,35043,1948
35,U,010,35001,2164
35,U,011,35001,1286
35,U,012,35001,500
35,U,012,35043,1120
35,U,013,35001,2498
35,U,014,35001,1894
35,U,015,35001,1398
35,U,016,35001,2332
35,U,017,35001,1332
35,U,018,35001,1356
35,U,019,35001,1710
35,U,019,35043,140
35,U,019,35049,980
35,U,019,35057,1152
35,U,020,35001,1364
35,U,021,35001,1508
35,U,022,35001,302
35,U,022,35031,5446
35,U,022,35039,3468
35,U,022,35043,4334
35,U,022,35045,3100
35,U,023,35001,1602
35,U,024,35049,1592
35,U,025,35049,3030
35,U,026,35001,1660
35,U,027,35005,3846
35,U,027,35009,1036
35,U,027,35011,2062
35,U,027,35025,1308
35,U,027,35041,3202
35,U,028,35017,3228
35,U,028,35023,1628
35,U,028,35029,5424
35,U,029,35053,1608
35,U,029,35061,2858
35,U,030,35001,650
35,U,030,35006,3390
35,U,030,35031,326
35,U,030,35053,666
35,U,030,35061,1622
35,U,031,35013,2124
35,U,031,35035,216
35,U,032,35005,3846
35,U,032,35015,1850
35,U,033,35005,590
35,U,033,35027,4666
35,U,033,35035,2360
35,U,034,35015,3270
35,U,034,35035,4756
35,U,035,35003,2654
35,U,035,35013,2164
35,U,035,35017,706
35,U,035,35023,98
35,U,035,35029,824
35,U,035,35051,2852
35,U,035,35053,2452
35,U,036,35013,3404
35,U,037,35013,2360
35,U,038,35013,3952
35,U,039,35047,1076
35,U,039,35049,1746
35,U,039,35057,2986
35,U,039,35061,682
35,U,040,35043,5236
35,U,041,35015,2222
35,U,041,35025,5414
35,U,042,35005,424
35,U,042,35015,2840
35,U,042,35025,2192
36,L,001,36103,7972
36,L,002,36103,4306
36,L,003,36103,4496
36,L,004,36103,3264
36,L,005,36103,3796
36,L,006,36103,3088
36,L,007,36103,4736
36,L,008,36103,3914
36,L,009,36059,1562
36,L,009,36103,2986
36,L,010,36059,238
36,L,010,36103,3026
36,L,011,36059,234
36,L,011,36103,4180
36,L,012,36103,3750
36,L,013,36059,4100
36,L,014,36059,3844
36,L,015,36059,4084
36,L,016,36059,4124
36,L,017,36059,3650
36,L,018,36059,2608
36,L,019,36059,4262
36,L,020,36059,3550
36,L,021,36059,4128
36,L,022,36059,3292
36,L,023,36081,2426
36,L,024,36081,1534
36,L,025,36081,1874
36,L,026,36081,2542
36,L,027,36081,1868
36,L,028,36081,1394
36,L,029,36081,2068
36,L,030,36081,1238
36,L,031,36081,1968
36,L,032,36081,1494
36,L,033,36081,2394
36,L,034,36081,958
36,L,035,36081,826
36,L,036,36081,1050
36,L,037,36081,1638
36,L,038,36081,1178
36,L,039,36081,690
36,L,040,36081,1048
36,L,041,36047,1088
36,L,042,36047,698
36,L,043,36047,552
36,L,044,36047,820
36,L,045,36047,1176
36,L,046,36047,1134
36,L,047,36047,762
36,L,048,36047,812
36,L,049,36047,790
36,L,050,36047,1274
36,L,051,36047,1064
36,L,052,36047,1306
36,L,053,36047,1010
36,L,054,36047,966
36,L,055,36047,876
36,L,056,36047,640
36,L,057,36047,800
36,L,058,36047,1036
36,L,059,36047,1494
36,L,060,36047,1104
36,L,061,36047,20
36,L,061,36061,346
36,L,061,36085,1566
36,L,062,36085,2870
36,L,063,36085,2416
36,L,064,36047,288
36,L,064,36085,2492
36,L,065,36061,878
36,L,066,36061,1068
36,L,067,36061,478
36,L,068,36061,618
36,L,069,36061,498
36,L,070,36061,544
36,L,071,36061,598
36,L,072,36061,568
36,L,073,36061,722
36,L,074,36061,552
36,L,075,36061,792
36,L,076,36061,424
36,L,077,36005,662
36,L,078,36005,624
36,L,079,36005,732
36,L,080,36005,1036
36,L,081,36005,1060
36,L,082,36005,1794
36,L,083,36005,1116
36,L,084,36005,1118
36,L,085,36005,952
36,L,086,36005,698
36,L,087,36005,848
36,L,088,36119,3990
36,L,089,36119,1816
36,L,090,36119,2446
36,L,091,36119,3054
36,L,092,36119,4528
36,L,093,36119,4190
36,L,094,36079,3028
36,L,094,36119,1166
36,L,095,36079,492
36,L,095,36119,2926
36,L,096,36087,3346
36,L,097,36087,2488
36,L,098,36071,4498
36,L,098,36087,1188
36,L,099,36071,3236
36,L,099,36087,414
36,L,100,36071,2076
36,L,100,36105,6798
36,L,101,36025,1052
36,L,101,36053,376
36,L,101,36071,3380
36,L,101,36077,1150
36,L,101,36105,320
36,L,101,36111,1976
36,L,102,36001,2130
36,L,102,36025,3374
36,L,102,36039,4076
36,L,102,36077,2532
36,L,102,36095,3966
36,L,102,36111,354
36,L,103,36027,924
36,L,103,36111,5260
36,L,104,36027,1214
36,L,104,36071,1540
36,L,104,36111,1064
36,L,105,36027,4192
36,L,106,36021,4010
36,L,106,36027,3756
36,L,107,36001,1078
36,L,107,36021,1358
36,L,107,36083,4676
36,L,107,36115,806
36,L,108,36001,1168
36,L,108,36083,2982
36,L,108,36091,350
36,L,109,36001,3722
36,L,110,36001,2628
36,L,110,36093,1096
36,L,111,36057,1992
36,L,111,36093,3836
36,L,112,36035,284
36,L,112,36091,3752
36,L,112,36093,856
36,L,113,36091,4596
36,L,113,36113,588
36,L,113,36115,1094
36,L,114,36031,3022
36,L,114,36035,238
36,L,114,36091,1494
36,L,114,36113,3942
36,L,114,36115,2996
36,L,115,36019,5290
36,L,115,36031,1214
36,L,115,36033,4484
36,L,116,36045,6416
36,L,116,36089,5008
36,L,117,36045,2962
36,L,117,36049,4934
36,L,117,36065,2806
36,L,117,36089,5806
36,L,118,36035,3184
36,L,118,36041,1824
36,L,118,36043,5968
36,L,118,36057,3132
36,L,118,36065,1390
36,L,119,36065,6094
36,L,120,36011,854
36,L,120,36045,1372
36,L,120,36075,8454
36,L,121,36007,3244
36,L,121,36017,5192
36,L,121,36025,3038
36,L,121,36053,1792
36,L,121,36077,680
36,L,121,36105,272
36,L,122,36043,352
36,L,122,36053,2700
36,L,122,36065,3922
36,L,122,36077,2490
36,L,123,36007,4292
36,L,124,36007,962
36,L,124,36015,4508
36,L,124,36107,3708
36,L,125,36023,1626
36,L,125,36109,4834
36,L,126,36011,2624
36,L,126,36067,4300
36,L,127,36053,438
36,L,127,36067,3530
36,L,128,36067,4590
36,L,129,36067,4154
36,L,130,36055,952
