state_fips,chamber,sld_code,county_fips,block_count
36,L,130,36117,5768
36,L,131,36007,310
36,L,131,36011,2668
36,L,131,36017,418
36,L,131,36023,1924
36,L,131,36053,186
36,L,131,36069,3486
36,L,131,36099,1836
36,L,132,36015,908
36,L,132,36097,2656
36,L,132,36099,1696
36,L,132,36101,7660
36,L,132,36123,2892
36,L,133,36051,5366
36,L,133,36055,640
36,L,133,36069,2502
36,L,133,36101,1454
36,L,133,36121,302
36,L,134,36055,3206
36,L,135,36055,3330
36,L,136,36055,3790
36,L,137,36055,3762
36,L,138,36055,3494
36,L,139,36029,600
36,L,139,36037,3466
36,L,139,36055,952
36,L,139,36073,2488
36,L,140,36029,2670
36,L,140,36063,700
36,L,141,36029,3114
36,L,142,36029,3196
36,L,143,36029,3294
36,L,144,36029,1796
36,L,144,36063,3116
36,L,145,36029,594
36,L,145,36063,4522
36,L,146,36029,2710
36,L,147,36029,5810
36,L,147,36121,3080
36,L,148,36003,5312
36,L,148,36009,7408
36,L,148,36029,4
36,L,148,36101,1122
36,L,149,36029,3514
36,L,150,36013,10316
36,L,150,36029,170
36,U,001,36103,13538
36,U,002,36103,8816
36,U,003,36103,10288
36,U,004,36103,9626
36,U,005,36059,9274
36,U,006,36059,8130
36,U,007,36059,9850
36,U,008,36059,3450
36,U,008,36103,7246
36,U,009,36059,8972
36,U,010,36081,4858
36,U,011,36005,10
36,U,011,36081,5084
36,U,012,36047,2
36,U,012,36081,3248
36,U,013,36081,1634
36,U,014,36081,4528
36,U,015,36047,4
36,U,015,36081,3206
36,U,016,36081,4080
36,U,017,36047,1738
36,U,018,36047,2258
36,U,018,36081,158
36,U,019,36047,2734
36,U,019,36081,252
36,U,020,36047,1624
36,U,021,36047,2400
36,U,022,36047,2412
36,U,023,36047,1302
36,U,023,36085,2578
36,U,024,36085,6766
36,U,025,36047,1788
36,U,026,36047,2826
36,U,026,36061,116
36,U,027,36061,2164
36,U,028,36061,1488
36,U,029,36005,1554
36,U,029,36061,444
36,U,030,36061,1320
36,U,031,36005,536
36,U,031,36061,870
36,U,032,36005,1856
36,U,033,36005,1986
36,U,034,36005,2730
36,U,034,36119,1112
36,U,035,36119,7038
36,U,036,36005,1968
36,U,036,36119,1166
36,U,037,36119,8572
36,U,038,36087,7022
36,U,039,36027,5952
36,U,039,36071,2446
36,U,039,36079,948
36,U,040,36079,2572
36,U,040,36087,414
36,U,040,36119,6228
36,U,041,36021,5368
36,U,041,36027,4134
36,U,041,36039,4076
36,U,041,36111,5824
36,U,042,36071,12284
36,U,043,36001,3468
36,U,043,36083,7658
36,U,043,36115,3344
36,U,044,36091,10192
36,U,044,36093,2476
36,U,045,36019,5290
36,U,045,36031,4236
36,U,045,36033,4484
36,U,045,36089,6408
36,U,045,36113,4530
36,U,045,36115,1552
36,U,046,36001,7258
36,U,046,36057,5124
36,U,046,36093,3312
36,U,047,36061,1260
36,U,048,36011,6146
36,U,048,36067,8984
36,U,049,36035,3706
36,U,049,36041,1824
36,U,049,36043,5770
36,U,049,36045,10750
36,U,049,36049,4934
36,U,049,36075,3264
36,U,049,36089,4406
36,U,050,36067,7590
36,U,050,36075,5190
36,U,051,36007,2536
36,U,051,36017,2812
36,U,051,36025,7464
36,U,051,36077,6852
36,U,051,36095,3966
36,U,051,36105,7390
36,U,051,36111,2830
36,U,052,36007,6272
36,U,052,36023,3550
36,U,052,36109,4834
36,U,053,36017,2798
36,U,053,36043,550
36,U,053,36053,5492
36,U,053,36065,14212
36,U,054,36051,5366
36,U,054,36055,2294
36,U,054,36069,5988
36,U,054,36117,5768
36,U,055,36055,7794
36,U,056,36055,8144
36,U,057,36003,2936
36,U,057,36009,7408
36,U,057,36013,10316
36,U,057,36037,3466
36,U,057,36121,3382
36,U,058,36003,2376
36,U,058,36015,5416
36,U,058,36097,2656
36,U,058,36099,3532
36,U,058,36101,10236
36,U,058,36107,3708
36,U,058,36123,2892
36,U,059,36047,622
36,U,059,36061,424
36,U,059,36081,1140
36,U,060,36029,12740
36,U,061,36029,6892
36,U,062,36055,1894
36,U,062,36063,8338
36,U,062,36073,2488
36,U,063,36029,7840
37,L,001,37041,928
37,L,001,37053,1046
37,L,001,37055,952
37,L,001,37143,892
37,L,001,37177,652
37,L,001,37187,1124
37,L,002,37063,1774
37,L,002,37145,2376
37,L,003,37049,4486
37,L,004,37061,4718
37,L,004,37191,1768
37,L,005,37029,456
37,L,005,37073,676
37,L,005,37091,1720
37,L,005,37139,1978
37,L,006,37085,2278
37,L,007,37069,3030
37,L,007,37077,508
37,L,008,37147,4476
37,L,009,37147,3124
37,L,010,37191,4280
37,L,011,37183,1758
37,L,012,37079,1244
37,L,012,37103,1336
37,L,012,37107,4028
37,L,013,37031,5762
37,L,013,37049,764
37,L,014,37133,3156
37,L,015,37133,1848
37,L,016,37133,1080
37,L,016,37141,2990
37,L,017,37019,5412
37,L,018,37129,3770
37,L,019,37019,4150
37,L,019,37129,1518
37,L,020,37129,2514
37,L,021,37183,2388
37,L,022,37017,3440
37,L,022,37163,3950
37,L,023,37015,1604
37,L,023,37065,3520
37,L,023,37117,2180
37,L,024,37127,248
37,L,024,37195,4696
37,L,025,37127,4890
37,L,026,37101,1962
37,L,027,37083,3762
37,L,027,37131,1792
37,L,027,37185,1464
37,L,028,37101,5016
37,L,029,37063,1674
37,L,030,37063,2508
37,L,031,37063,2846
37,L,032,37077,2402
37,L,032,37181,2250
37,L,033,37183,2186
37,L,034,37183,1766
37,L,035,37183,2464
37,L,036,37183,2628
37,L,037,37183,2500
37,L,038,37183,2738
37,L,039,37183,2812
37,L,040,37183,1970
37,L,041,37183,1716
37,L,042,37051,2830
37,L,043,37051,4164
37,L,044,37051,2974
37,L,045,37051,2434
37,L,046,37047,4804
37,L,046,37155,2456
37,L,047,37155,6342
37,L,048,37093,2462
37,L,048,37165,2938
37,L,049,37183,2336
37,L,050,37033,1240
37,L,050,37135,2922
37,L,051,37105,2936
37,L,051,37125,1484
37,L,052,37125,2796
37,L,052,37153,3758
37,L,053,37085,2694
37,L,053,37101,516
37,L,054,37037,5288
37,L,054,37151,620
37,L,055,37007,2620
37,L,055,37179,3238
37,L,056,37135,1760
37,L,057,37081,2508
37,L,058,37081,2942
37,L,059,37081,4148
37,L,060,37081,3964
37,L,061,37081,3354
37,L,062,37081,2958
37,L,063,37001,3558
37,L,064,37001,3630
37,L,065,37157,4778
37,L,066,37183,1678
37,L,067,37123,2920
37,L,067,37167,4254
37,L,068,37179,2584
37,L,069,37179,3042
37,L,070,37151,4242
37,L,071,37067,2722
37,L,072,37067,2632
37,L,073,37025,2946
37,L,074,37067,2434
37,L,075,37067,3082
37,L,076,37159,4378
37,L,077,37059,2002
37,L,077,37159,698
37,L,077,37197,1900
37,L,078,37125,2282
37,L,078,37151,2778
37,L,079,37013,4146
37,L,079,37055,2282
37,L,079,37095,1418
37,L,079,37137,1564
37,L,080,37057,3884
37,L,081,37057,3598
37,L,082,37025,2934
37,L,083,37025,2198
37,L,083,37159,2304
37,L,084,37097,4970
37,L,085,37011,1896
37,L,085,37111,2584
37,L,085,37121,1226
37,L,085,37199,1172
37,L,086,37023,4648
37,L,087,37027,4212
37,L,087,37189,224
37,L,088,37119,2318
37,L,089,37035,4586
37,L,089,37097,658
37,L,090,37171,4618
37,L,090,37193,878
37,L,091,37067,1882
37,L,091,37169,2364
37,L,092,37119,1892
37,L,093,37005,1408
37,L,093,37009,2276
37,L,093,37189,3066
37,L,094,37003,1838
37,L,094,37193,3574
37,L,095,37097,3154
37,L,096,37035,4946
37,L,097,37109,3492
37,L,098,37119,2844
37,L,099,37119,1348
37,L,100,37119,1254
37,L,101,37119,2300
37,L,102,37119,2686
37,L,103,37119,1458
37,L,104,37119,1444
37,L,105,37119,1388
37,L,106,37119,1984
37,L,107,37119,1792
37,L,108,37071,3628
37,L,109,37071,2950
37,L,110,37045,2362
37,L,110,37071,3000
37,L,111,37045,3566
37,L,111,37161,1662
37,L,112,37119,1556
37,L,113,37089,1370
37,L,113,37111,428
37,L,113,37149,1592
37,L,113,37161,3120
37,L,114,37021,3698
37,L,115,37021,2754
37,L,116,37021,3230
37,L,117,37089,5286
37,L,118,37087,5118
37,L,118,37115,2098
37,L,119,37099,3320
37,L,119,37173,1548
37,L,119,37175,2626
37,L,120,37039,3110
37,L,120,37043,1082
37,L,120,37075,1508
37,L,120,37113,3986
37,U,001,37031,5762
37,U,001,37041,928
37,U,001,37055,3234
37,U,001,37095,1418
37,U,001,37137,1564
37,U,001,37139,1978
37,U,001,37143,892
37,U,001,37187,1124
37,U,002,37013,4146
37,U,002,37049,5250
37,U,002,37107,4028
37,U,003,37015,1604
37,U,003,37029,456
37,U,003,37053,1046
37,U,003,37073,676
37,U,003,37083,3762
37,U,003,37091,1720
37,U,003,37117,2180
37,U,003,37131,1792
37,U,003,37177,652
37,U,003,37185,1464
37,U,004,37079,1244
37,U,004,37191,6048
37,U,004,37195,4696
37,U,005,37065,3520
37,U,005,37147,7600
37,U,006,37133,6084
37,U,007,37129,7000
37,U,008,37019,9562
37,U,008,37047,4804
37,U,008,37129,802
37,U,009,37017,3440
37,U,009,37061,4718
37,U,009,37103,1336
37,U,009,37141,2990
37,U,009,37163,3832
37,U,010,37101,7494
37,U,011,37069,3030
37,U,011,37127,5138
37,U,011,37181,2250
37,U,012,37085,4972
37,U,012,37105,2936
37,U,012,37163,118
37,U,013,37183,3970
37,U,014,37183,5880
37,U,015,37183,5012
37,U,016,37183,5124
37,U,017,37183,5420
37,U,018,37077,2910
37,U,018,37183,3534
37,U,019,37051,7936
37,U,020,37037,5288
37,U,020,37063,2922
37,U,021,37051,4466
37,U,021,37125,6562
37,U,022,37063,5880
37,U,023,37033,1240
37,U,023,37135,4682
37,U,023,37145,2376
37,U,024,37093,2462
37,U,024,37155,8798
37,U,024,37165,2938
37,U,025,37001,7188
37,U,025,37151,2732
37,U,026,37081,5310
37,U,026,37157,4778
37,U,027,37081,7784
37,U,028,37081,6780
37,U,029,37007,2620
37,U,029,37123,2920
37,U,029,37151,4908
37,U,029,37153,3758
37,U,029,37179,1512
37,U,030,37057,7482
37,U,030,37059,2002
37,U,031,37067,6036
37,U,031,37169,2364
37,U,032,37067,6716
37,U,033,37159,7380
37,U,033,37167,4254
37,U,034,37025,7626
37,U,035,37025,452
37,U,035,37179,7352
37,U,036,37003,1838
37,U,036,37171,4618
37,U,036,37193,4452
37,U,036,37197,1900
37,U,037,37097,8782
37,U,037,37119,852
37,U,038,37119,4680
37,U,039,37119,4592
37,U,040,37119,3536
37,U,041,37119,7038
37,U,042,37119,3566
37,U,043,37071,8662
37,U,044,37045,5928
37,U,044,37071,916
37,U,044,37109,3492
37,U,045,37027,2754
37,U,045,37035,9532
37,U,046,37021,2774
37,U,046,37023,4648
37,U,046,37111,3012
37,U,047,37005,1408
37,U,047,37009,2276
37,U,047,37011,1896
37,U,047,37027,1458
37,U,047,37087,1704
37,U,047,37115,2098
37,U,047,37121,1226
37,U,047,37189,3290
37,U,047,37199,1172
37,U,048,37089,6656
37,U,048,37149,1592
37,U,048,37161,4782
37,U,049,37021,6908
37,U,050,37039,3110
37,U,050,37043,1082
37,U,050,37075,1508
37,U,050,37087,3414
37,U,050,37099,3320
37,U,050,37113,3986
37,U,050,37173,1548
37,U,050,37175,2626
38,L,001,38105,1496
38,L,002,38013,2516
38,L,002,38023,2700
38,L,002,38061,1136
38,L,002,38105,4128
38,L,003,38101,1596
38,L,005,38101,706
38,L,006,38009,4220
38,L,006,38049,4594
38,L,006,38055,2036
38,L,006,38075,2362
38,L,006,38101,506
38,L,007,38015,780
38,L,008,38015,1746
38,L,008,38029,2656
38,L,008,38055,132
38,L,010,38017,428
38,L,011,38017,522
38,L,012,38093,2130
38,L,013,38017,604
38,L,014,38005,2056
38,L,014,38015,1404
38,L,014,38027,1306
38,L,014,38043,2428
38,L,014,38069,2260
38,L,014,38083,1548
38,L,014,38103,3096
38,L,015,38005,918
38,L,015,38027,142
38,L,015,38071,3268
38,L,015,38095,580
38,L,016,38017,374
38,L,017,38035,598
38,L,018,38035,1118
38,L,019,38019,594
38,L,019,38067,3404
38,L,019,38099,3832
38,L,020,38035,3434
38,L,020,38097,2982
38,L,020,38099,726
38,L,021,38017,982
38,L,022,38017,4560
38,L,023,38105,1086
38,L,024,38003,3980
38,L,024,38073,2150
38,L,025,38077,4748
38,L,025,38081,128
38,L,026,38025,1578
38,L,026,38053,3266
38,L,027,38017,670
38,L,028,38021,2472
38,L,028,38045,2756
38,L,028,38047,1608
38,L,028,38051,1992
38,L,028,38081,2116
38,L,029,38031,1590
38,L,029,38039,1586
38,L,029,38063,2484
38,L,029,38091,1636
38,L,029,38093,3772
38,L,030,38015,810
38,L,031,38037,2152
38,L,031,38041,1140
38,L,031,38059,1508
38,L,031,38085,896
38,L,032,38015,822
38,L,033,38055,1210
38,L,033,38057,2592
38,L,033,38059,358
38,L,033,38065,1226
38,L,034,38059,960
38,L,035,38015,752
38,L,036,38025,56
38,L,036,38059,1726
38,L,036,38089,2096
38,L,037,38089,808
38,L,038,38101,1628
38,L,039,38001,1764
38,L,039,38007,850
38,L,039,38011,1720
38,L,039,38025,456
38,L,039,38033,1434
38,L,039,38041,914
38,L,039,38087,1490
38,L,039,38089,1578
38,L,040,38101,956
38,L,041,38017,488
38,L,042,38035,1044
38,L,043,38035,324
38,L,044,38017,812
38,L,045,38017,1432
38,L,046,38017,492
38,L,047,38015,588
38,L,04A,38025,206
38,L,04A,38053,168
38,L,04A,38055,572
38,L,04A,38057,50
38,L,04A,38061,1096
38,L,04A,38101,50
38,L,04B,38055,1336
38,L,04B,38061,1714
38,L,04B,38101,2596
38,L,09A,38079,1758
38,L,09B,38019,2222
38,L,09B,38079,834
38,L,09B,38095,1226
38,U,001,38105,1496
38,U,002,38013,2516
38,U,002,38023,2700
38,U,002,38061,1136
38,U,002,38105,4128
38,U,003,38101,1596
38,U,004,38025,206
38,U,004,38053,168
38,U,004,38055,1908
38,U,004,38057,50
38,U,004,38061,2810
38,U,004,38101,2646
38,U,005,38101,706
38,U,006,38009,4220
38,U,006,38049,4594
38,U,006,38055,2036
38,U,006,38075,2362
38,U,006,38101,506
38,U,007,38015,780
38,U,008,38015,1746
38,U,008,38029,2656
38,U,008,38055,132
38,U,009,38019,2222
38,U,009,38079,2592
38,U,009,38095,1226
38,U,010,38017,428
38,U,011,38017,522
38,U,012,38093,2130
38,U,013,38017,604
38,U,014,38005,2056
38,U,014,38015,1404
38,U,014,38027,1306
38,U,014,38043,2428
38,U,014,38069,2260
38,U,014,38083,1548
38,U,014,38103,3096
38,U,015,38005,918
38,U,015,38027,142
38,U,015,38071,3268
38,U,015,38095,580
38,U,016,38017,374
38,U,017,38035,598
38,U,018,38035,1118
38,U,019,38019,594
38,U,019,38067,3404
38,U,019,38099,3832
38,U,020,38035,3434
38,U,020,38097,2982
38,U,020,38099,726
38,U,021,38017,982
38,U,022,38017,4560
38,U,023,38105,1086
38,U,024,38003,3980
38,U,024,38073,2150
38,U,025,38077,4748
38,U,025,38081,128
38,U,026,38025,1578
38,U,026,38053,3266
38,U,027,38017,670
38,U,028,38021,2472
38,U,028,38045,2756
38,U,028,38047,1608
38,U,028,38051,1992
38,U,028,38081,2116
38,U,029,38031,1590
38,U,029,38039,1586
38,U,029,38063,2484
38,U,029,38091,1636
38,U,029,38093,3772
38,U,030,38015,810
38,U,031,38037,2152
38,U,031,38041,1140
38,U,031,38059,1508
38,U,031,38085,896
38,U,032,38015,822
38,U,033,38055,1210
38,U,033,38057,2592
38,U,033,38059,358
38,U,033,38065,1226
38,U,034,38059,960
38,U,035,38015,752
38,U,036,38025,56
38,U,036,38059,1726
38,U,036,38089,2096
38,U,037,38089,808
38,U,038,38101,1628
38,U,039,38001,1764
38,U,039,38007,850
38,U,039,38011,1720
38,U,039,38025,456
38,U,039,38033,1434
38,U,039,38041,914
38,U,039,38087,1490
38,U,039,38089,1578
38,U,040,38101,956
38,U,041,38017,488
38,U,042,38035,1044
38,U,043,38035,324
38,U,044,38017,812
38,U,045,38017,1432
38,U,046,38017,492
38,U,047,38015,588
39,L,001,39049,5920
39,L,002,39049,2600
39,L,003,39049,3290
39,L,004,39049,3114
39,L,005,39049,4342
39,L,006,39049,2944
39,L,007,39049,3146
39,L,008,39049,2910
39,L,009,39049,2436
39,L,010,39049,3812
39,L,011,39049,3112
39,L,012,39049,428
39,L,012,39097,2746
39,L,012,39129,3192
39,L,013,39035,2536
39,L,014,39035,2314
39,L,015,39035,2672
39,L,016,39035,2402
39,L,017,39035,2434
39,L,018,39035,3628
39,L,019,39035,3252
39,L,020,39035,5492
39,L,021,39035,2728
39,L,022,39035,3062
39,L,023,39035,410
39,L,023,39085,2368
39,L,024,39061,3828
39,L,025,39061,2616
39,L,026,39061,3030
39,L,027,39061,2526
39,L,028,39061,2706
39,L,029,39061,2452
39,L,030,39061,1484
39,L,031,39153,3862
39,L,032,39153,4938
39,L,033,39153,5012
39,L,034,39153,3198
39,L,035,39055,790
39,L,035,39133,1532
39,L,035,39153,1886
39,L,036,39113,4434
39,L,037,39113,3210
39,L,038,39113,6088
39,L,039,39113,4422
39,L,040,39017,744
39,L,040,39113,1710
39,L,040,39135,3396
39,L,041,39095,3964
39,L,042,39095,4874
39,L,043,39095,3410
39,L,044,39095,4198
39,L,044,39123,892
39,L,044,39173,1088
39,L,045,39017,2498
39,L,046,39017,3530
39,L,047,39017,3902
39,L,048,39151,5436
39,L,049,39151,8336
39,L,050,39151,5848
39,L,051,39151,1652
39,L,051,39157,9436
39,L,052,39093,3260
39,L,053,39093,3970
39,L,054,39043,1450
39,L,054,39077,1128
39,L,054,39093,3778
39,L,055,39165,4026
39,L,056,39165,2778
39,L,057,39085,3586
39,L,058,39099,4490
39,L,059,39029,1016
39,L,059,39099,6768
39,L,060,39041,4510
39,L,061,39041,2912
39,L,061,39083,1658
39,L,062,39025,2490
39,L,063,39015,2040
39,L,063,39025,3890
39,L,064,39155,5788
39,L,065,39007,2762
39,L,065,39155,3886
39,L,066,39103,3594
39,L,067,39005,4100
39,L,067,39103,1614
39,L,068,39089,5090
39,L,069,39045,2226
39,L,069,39089,3790
39,L,069,39127,1944
39,L,070,39057,4052
39,L,071,39023,1182
39,L,071,39027,3268
39,L,071,39057,3034
39,L,072,39133,4192
39,L,073,39045,5876
39,L,074,39023,5652
39,L,075,39173,7268
39,L,076,39139,7442
39,L,077,39169,6218
39,L,078,39003,7104
39,L,078,39011,1248
39,L,079,39019,3048
39,L,079,39029,5988
39,L,080,39037,1594
39,L,080,39109,5634
39,L,081,39039,828
39,L,081,39051,3380
39,L,081,39069,3480
39,L,081,39171,4134
39,L,082,39039,2734
39,L,082,39125,2800
39,L,082,39137,4224
39,L,082,39161,3510
39,L,083,39063,5572
39,L,083,39065,2954
39,L,083,39091,1962
39,L,084,39011,2840
39,L,084,39037,3756
39,L,084,39107,3862
39,L,085,39021,2670
39,L,085,39091,2476
39,L,085,39149,3336
39,L,086,39101,2108
39,L,086,39159,4578
39,L,087,39033,4196
39,L,087,39101,1686
39,L,087,39117,2966
39,L,087,39175,2654
39,L,088,39143,4904
39,L,088,39147,4708
39,L,089,39043,2642
39,L,089,39077,3086
39,L,089,39123,2712
39,L,090,39001,2690
39,L,090,39015,1744
39,L,090,39145,5070
39,L,091,39047,2358
39,L,091,39071,3564
39,L,091,39131,2530
39,L,091,39141,1140
39,L,092,39073,2414
39,L,092,39127,1266
39,L,092,39141,3014
39,L,092,39163,1892
39,L,093,39053,3246
39,L,093,39079,3496
39,L,093,39087,3950
39,L,094,39009,4904
39,L,094,39105,2572
39,L,094,39115,2118
39,L,094,39167,1006
39,L,095,39013,2882
39,L,095,39059,1726
39,L,095,39067,2852
39,L,095,39121,2394
39,L,095,39167,4144
39,L,096,39013,4074
39,L,096,39081,5294
39,L,096,39111,2566
39,L,097,39059,3224
39,L,097,39119,6462
39,L,098,39031,4060
39,L,098,39075,3082
39,L,098,39083,3640
39,L,099,39007,3420
39,L,099,39055,1742
39,U,001,39039,3562
39,U,001,39051,3380
39,U,001,39063,5572
39,U,001,39065,2954
39,U,001,39069,3480
39,U,001,39091,1962
39,U,001,39125,2800
39,U,001,39137,4224
39,U,001,39161,3510
39,U,001,39171,4134
39,U,002,39043,2642
39,U,002,39077,3086
39,U,002,39095,4198
39,U,002,39123,3604
39,U,002,39173,8356
39,U,003,39049,11268
39,U,004,39017,9930
39,U,005,39017,744
39,U,005,39037,1594
39,U,005,39109,5634
39,U,005,39113,6132
39,U,005,39135,3396
39,U,006,39113,13732
39,U,007,39061,2526
39,U,007,39165,6804
39,U,008,39061,6642
39,U,009,39061,9474
39,U,010,39023,6834
39,U,010,39027,3268
39,U,010,39057,7086
39,U,011,39095,12248
39,U,012,39003,7104
39,U,012,39011,4088
39,U,012,39021,2670
39,U,012,39037,3756
39,U,012,39091,2476
39,U,012,39107,3862
39,U,012,39149,3336
39,U,013,39043,1450
39,U,013,39077,1128
39,U,013,39093,11008
39,U,014,39001,2690
39,U,014,39015,3784
39,U,014,39025,6380
39,U,014,39145,5070
39,U,015,39049,11464
39,U,016,39049,6450
39,U,016,39097,2746
39,U,016,39129,3192
39,U,017,39047,2358
39,U,017,39053,3246
39,U,017,39071,3564
39,U,017,39073,2414
39,U,017,39079,3496
39,U,017,39087,3950
39,U,017,39127,1266
39,U,017,39131,2530
39,U,017,39141,4154
39,U,017,39163,1892
39,U,018,39035,3662
39,U,018,39085,5954
39,U,019,39031,4060
39,U,019,39041,7422
39,U,019,39075,3082
39,U,019,39083,5298
39,U,020,39045,8102
39,U,020,39089,8880
39,U,020,39127,1944
39,U,021,39035,9418
39,U,022,39005,4100
39,U,022,39103,5208
39,U,022,39139,7442
39,U,023,39035,10342
39,U,024,39035,7508
39,U,025,39049,8872
39,U,026,39033,4196
39,U,026,39101,3794
39,U,026,39117,2966
39,U,026,39143,4904
39,U,026,39147,4708
39,U,026,39159,4578
39,U,026,39175,2654
39,U,027,39153,11998
39,U,028,39055,790
39,U,028,39133,5724
39,U,028,39153,6898
39,U,029,39151,19620
39,U,030,39009,4904
39,U,030,39013,6956
39,U,030,39059,1726
39,U,030,39067,2852
39,U,030,39081,5294
39,U,030,39105,2572
39,U,030,39111,2566
39,U,030,39115,2118
39,U,030,39121,2394
39,U,030,39167,5150
39,U,031,39059,3224
39,U,031,39119,6462
39,U,031,39151,1652
39,U,031,39157,9436
39,U,031,39169,6218
39,U,032,39007,6182
39,U,032,39055,1742
39,U,032,39155,9674
39,U,033,39019,3048
39,U,033,39029,7004
39,U,033,39099,11258
40,L,001,40079,1874
40,L,001,40089,7598
40,L,002,40135,4474
40,L,003,40079,4120
40,L,004,40021,3160
40,L,004,40145,160
40,L,005,40041,2856
40,L,005,40097,1568
40,L,006,40035,1704
40,L,006,40097,564
40,L,006,40105,940
40,L,006,40131,1580
40,L,007,40035,1072
40,L,007,40041,330
40,L,007,40115,4432
40,L,008,40097,1732
40,L,008,40131,1138
40,L,008,40145,150
40,L,009,40131,1732
40,L,009,40143,130
40,L,010,40105,1068
40,L,010,40113,1992
40,L,010,40147,2686
40,L,011,40143,988
40,L,011,40147,1432
40,L,012,40145,2456
40,L,013,40091,642
40,L,013,40101,4256
40,L,013,40145,264
40,L,014,40021,282
40,L,014,40101,2242
40,L,014,40145,1252
40,L,015,40061,1986
40,L,015,40079,256
40,L,015,40091,2694
40,L,015,40101,1630
40,L,015,40121,628
40,L,016,40101,338
40,L,016,40111,4388
40,L,016,40143,424
40,L,017,40077,1698
40,L,017,40121,4326
40,L,018,40029,706
40,L,018,40063,2868
40,L,018,40107,2366
40,L,018,40121,1798
40,L,019,40005,310
40,L,019,40013,1732
40,L,019,40023,3028
40,L,019,40127,3154
40,L,020,40027,646
40,L,020,40087,1216
40,L,021,40013,2960
40,L,021,40095,578
40,L,022,40005,2042
40,L,022,40029,684
40,L,022,40069,2300
40,L,022,40099,2116
40,L,023,40131,1026
40,L,023,40143,448
40,L,023,40145,168
40,L,024,40037,302
40,L,024,40111,542
40,L,024,40143,1162
40,L,025,40087,140
40,L,025,40123,4054
40,L,025,40125,174
40,L,026,40125,2578
40,L,027,40027,1296
40,L,027,40125,1204
40,L,028,40125,1462
40,L,028,40133,3116
40,L,029,40037,3304
40,L,029,40143,556
40,L,030,40037,2234
40,L,030,40143,570
40,L,031,40083,1902
40,L,031,40109,84
40,L,032,40081,4492
40,L,032,40083,150
40,L,032,40119,352
40,L,033,40083,594
40,L,033,40119,3558
40,L,034,40119,1514
40,L,035,40037,1136
40,L,035,40103,1566
40,L,035,40113,1296
40,L,035,40117,2956
40,L,035,40119,562
40,L,036,40027,210
40,L,036,40109,1622
40,L,037,40071,2254
40,L,037,40113,2998
40,L,038,40047,2430
40,L,038,40053,3218
40,L,038,40071,4142
40,L,038,40083,1456
40,L,038,40103,1616
40,L,039,40109,914
40,L,040,40047,2796
40,L,041,40017,756
40,L,041,40073,212
40,L,041,40083,140
40,L,041,40109,428
40,L,042,40027,372
40,L,042,40049,2918
40,L,042,40087,1794
40,L,043,40017,940
40,L,044,40027,1500
40,L,045,40027,922
