state_fips,chamber,sld_code,county_fips,block_count
40,L,046,40027,1216
40,L,047,40017,932
40,L,048,40019,3328
40,L,048,40049,990
40,L,048,40099,74
40,L,049,40019,1224
40,L,049,40085,1192
40,L,049,40095,1382
40,L,050,40067,1822
40,L,050,40137,4348
40,L,051,40051,3242
40,L,051,40137,1728
40,L,052,40055,2096
40,L,052,40057,1346
40,L,052,40065,4996
40,L,052,40075,2386
40,L,053,40027,988
40,L,054,40027,782
40,L,054,40109,174
40,L,055,40009,2298
40,L,055,40011,586
40,L,055,40015,538
40,L,055,40017,2328
40,L,055,40149,3860
40,L,056,40015,396
40,L,056,40017,896
40,L,056,40051,3542
40,L,057,40009,2318
40,L,057,40039,5002
40,L,057,40129,2012
40,L,058,40003,2942
40,L,058,40047,688
40,L,058,40093,3062
40,L,058,40151,2594
40,L,058,40153,2130
40,L,059,40011,2702
40,L,059,40043,2476
40,L,059,40047,1314
40,L,059,40073,4244
40,L,059,40153,858
40,L,060,40017,1812
40,L,061,40007,2926
40,L,061,40025,2538
40,L,061,40045,2388
40,L,061,40059,1760
40,L,061,40139,6386
40,L,061,40153,624
40,L,062,40031,1318
40,L,063,40031,2592
40,L,063,40033,2294
40,L,063,40075,1556
40,L,063,40141,3908
40,L,064,40031,3388
40,L,065,40015,4552
40,L,065,40031,1506
40,L,066,40113,1198
40,L,066,40143,1532
40,L,067,40143,888
40,L,068,40037,50
40,L,068,40143,1386
40,L,069,40143,1090
40,L,070,40143,1522
40,L,071,40143,1198
40,L,072,40143,2300
40,L,073,40113,226
40,L,073,40143,1892
40,L,074,40131,344
40,L,074,40143,842
40,L,075,40143,716
40,L,076,40143,866
40,L,077,40143,1870
40,L,078,40143,1624
40,L,079,40143,1024
40,L,080,40143,974
40,L,081,40109,1204
40,L,082,40109,854
40,L,083,40109,926
40,L,084,40109,1368
40,L,085,40109,1636
40,L,086,40001,2618
40,L,086,40021,862
40,L,086,40041,1078
40,L,086,40097,270
40,L,087,40109,1224
40,L,088,40109,1990
40,L,089,40109,1500
40,L,090,40027,222
40,L,090,40109,1130
40,L,091,40027,640
40,L,092,40109,2396
40,L,093,40109,980
40,L,094,40109,1322
40,L,095,40027,150
40,L,095,40109,1132
40,L,096,40109,1196
40,L,097,40109,2044
40,L,098,40143,610
40,L,098,40145,674
40,L,099,40109,2368
40,L,100,40109,808
40,L,101,40109,1102
40,U,001,40035,2776
40,U,001,40041,900
40,U,001,40097,2616
40,U,001,40115,4432
40,U,001,40131,400
40,U,002,40131,3692
40,U,002,40143,838
40,U,003,40021,1626
40,U,003,40097,1518
40,U,003,40131,438
40,U,003,40145,3952
40,U,004,40001,2618
40,U,004,40021,838
40,U,004,40041,3364
40,U,004,40135,2658
40,U,005,40079,6096
40,U,005,40089,7598
40,U,005,40127,1552
40,U,006,40005,2352
40,U,006,40013,4692
40,U,006,40023,3028
40,U,006,40069,424
40,U,006,40127,1602
40,U,007,40061,1986
40,U,007,40077,1698
40,U,007,40079,154
40,U,007,40121,6752
40,U,007,40135,1816
40,U,008,40037,748
40,U,008,40091,3336
40,U,008,40101,2318
40,U,008,40107,2366
40,U,008,40111,4930
40,U,009,40021,1840
40,U,009,40101,6148
40,U,010,40071,4024
40,U,010,40113,7410
40,U,010,40143,470
40,U,011,40113,300
40,U,011,40143,3956
40,U,012,40037,5140
40,U,012,40143,1252
40,U,013,40049,3544
40,U,013,40063,2868
40,U,013,40087,234
40,U,013,40099,1170
40,U,013,40123,4054
40,U,014,40019,4552
40,U,014,40029,1390
40,U,014,40069,1876
40,U,014,40095,1960
40,U,014,40099,1020
40,U,015,40027,3298
40,U,016,40027,2588
40,U,017,40027,74
40,U,017,40109,700
40,U,017,40125,4654
40,U,018,40017,1686
40,U,018,40109,636
40,U,019,40003,2942
40,U,019,40047,7228
40,U,019,40053,3218
40,U,019,40071,2372
40,U,020,40073,1158
40,U,020,40083,3784
40,U,020,40103,3182
40,U,020,40117,2956
40,U,020,40119,1278
40,U,021,40037,1138
40,U,021,40119,4708
40,U,022,40017,964
40,U,022,40109,1480
40,U,023,40017,2536
40,U,023,40051,5112
40,U,024,40027,1860
40,U,025,40143,2628
40,U,026,40011,3288
40,U,026,40015,5486
40,U,026,40017,2034
40,U,026,40039,5002
40,U,026,40073,3298
40,U,027,40007,2926
40,U,027,40025,2538
40,U,027,40043,2476
40,U,027,40045,2388
40,U,027,40059,1760
40,U,027,40093,3062
40,U,027,40129,2012
40,U,027,40139,6386
40,U,027,40151,2594
40,U,027,40153,3612
40,U,028,40081,4492
40,U,028,40083,458
40,U,028,40109,578
40,U,028,40125,764
40,U,028,40133,3116
40,U,029,40105,2008
40,U,029,40131,1290
40,U,029,40147,4118
40,U,030,40109,3150
40,U,031,40031,3404
40,U,031,40033,2294
40,U,031,40067,1822
40,U,031,40085,1192
40,U,031,40137,3290
40,U,032,40031,5400
40,U,033,40143,2016
40,U,034,40143,2870
40,U,035,40143,3850
40,U,036,40143,900
40,U,036,40145,1172
40,U,037,40143,3688
40,U,038,40009,4616
40,U,038,40055,2096
40,U,038,40057,1346
40,U,038,40065,4996
40,U,038,40075,3942
40,U,038,40141,3908
40,U,038,40149,3860
40,U,039,40143,2144
40,U,040,40109,2796
40,U,041,40109,2292
40,U,042,40109,2596
40,U,043,40027,468
40,U,043,40049,364
40,U,043,40051,1672
40,U,043,40087,2916
40,U,043,40137,2786
40,U,044,40017,76
40,U,044,40109,2670
40,U,045,40017,368
40,U,045,40027,656
40,U,045,40109,960
40,U,046,40109,4124
40,U,047,40109,1952
40,U,048,40109,4468
41,L,001,41011,4192
41,L,001,41015,3846
41,L,001,41019,1696
41,L,002,41019,9460
41,L,002,41029,2
41,L,003,41033,3964
41,L,004,41019,2634
41,L,004,41029,2640
41,L,004,41033,990
41,L,005,41029,4828
41,L,006,41029,2114
41,L,007,41039,2258
41,L,008,41039,3046
41,L,009,41011,2658
41,L,009,41019,1226
41,L,009,41039,2336
41,L,010,41003,1596
41,L,010,41039,772
41,L,010,41041,4996
41,L,011,41043,5518
41,L,011,41047,254
41,L,012,41039,7408
41,L,012,41043,32
41,L,013,41039,2730
41,L,014,41039,2048
41,L,015,41003,268
41,L,015,41043,2406
41,L,015,41047,228
41,L,016,41003,2268
41,L,017,41043,1130
41,L,017,41047,3112
41,L,018,41005,2364
41,L,018,41047,2352
41,L,019,41047,1838
41,L,020,41047,560
41,L,020,41053,1424
41,L,021,41047,1820
41,L,022,41047,1758
41,L,023,41053,2194
41,L,023,41071,1732
41,L,024,41053,498
41,L,024,41071,3998
41,L,025,41067,1504
41,L,026,41005,844
41,L,026,41067,1102
41,L,026,41071,76
41,L,027,41067,1780
41,L,028,41051,1588
41,L,028,41067,516
41,L,029,41067,2188
41,L,030,41067,1376
41,L,031,41009,3286
41,L,031,41051,218
41,L,031,41067,1470
41,L,031,41071,14
41,L,032,41007,4346
41,L,032,41009,362
41,L,032,41057,4624
41,L,033,41051,2656
41,L,033,41067,64
41,L,034,41051,74
41,L,034,41067,1318
41,L,035,41067,1260
41,L,036,41067,1610
41,L,037,41005,1356
41,L,037,41067,674
41,L,038,41005,1276
41,L,038,41051,956
41,L,039,41005,1824
41,L,039,41051,2
41,L,040,41005,2302
41,L,041,41005,1178
41,L,041,41051,1502
41,L,042,41051,3364
41,L,043,41051,3586
41,L,044,41051,3638
41,L,045,41051,3010
41,L,046,41051,2574
41,L,047,41051,1392
41,L,048,41005,606
41,L,048,41051,864
41,L,049,41051,1448
41,L,050,41051,1428
41,L,051,41005,2502
41,L,052,41005,1016
41,L,052,41027,1618
41,L,052,41051,826
41,L,052,41065,1482
41,L,053,41017,3632
41,L,054,41017,2436
41,L,055,41017,3128
41,L,055,41035,9458
41,L,056,41029,3796
41,L,056,41035,3762
41,L,057,41005,32
41,L,057,41021,992
41,L,057,41031,698
41,L,057,41047,28
41,L,057,41049,2224
41,L,057,41055,708
41,L,057,41059,2638
41,L,057,41065,2522
41,L,057,41069,1392
41,L,058,41059,5150
41,L,058,41061,4940
41,L,058,41063,2996
41,L,059,41013,3374
41,L,059,41017,1286
41,L,059,41031,2884
41,L,060,41001,4884
41,L,060,41017,632
41,L,060,41023,5214
41,L,060,41025,4844
41,L,060,41037,5648
41,L,060,41045,6422
41,U,001,41011,4192
41,U,001,41015,3846
41,U,001,41019,11156
41,U,001,41029,2
41,U,002,41019,2634
41,U,002,41029,2640
41,U,002,41033,4954
41,U,003,41029,6942
41,U,004,41039,5304
41,U,005,41003,1596
41,U,005,41011,2658
41,U,005,41019,1226
41,U,005,41039,3108
41,U,005,41041,4996
41,U,006,41039,7408
41,U,006,41043,5550
41,U,006,41047,254
41,U,007,41039,4778
41,U,008,41003,2536
41,U,008,41043,2406
41,U,008,41047,228
41,U,009,41005,2364
41,U,009,41043,1130
41,U,009,41047,5464
41,U,010,41047,2398
41,U,010,41053,1424
41,U,011,41047,3578
41,U,012,41053,2692
41,U,012,41071,5730
41,U,013,41005,844
41,U,013,41067,2606
41,U,013,41071,76
41,U,014,41051,1588
41,U,014,41067,2296
41,U,015,41067,3564
41,U,016,41007,4346
41,U,016,41009,3648
41,U,016,41051,218
41,U,016,41057,4624
41,U,016,41067,1470
41,U,016,41071,14
41,U,017,41051,2730
41,U,017,41067,1382
41,U,018,41067,2870
41,U,019,41005,2632
41,U,019,41051,956
41,U,019,41067,674
41,U,020,41005,4126
41,U,020,41051,2
41,U,021,41005,1178
41,U,021,41051,4866
41,U,022,41051,7224
41,U,023,41051,5584
41,U,024,41005,606
41,U,024,41051,2256
41,U,025,41051,2876
41,U,026,41005,3518
41,U,026,41027,1618
41,U,026,41051,826
41,U,026,41065,1482
41,U,027,41017,6068
41,U,028,41017,3128
41,U,028,41029,3796
41,U,028,41035,13220
41,U,029,41005,32
41,U,029,41021,992
41,U,029,41031,698
41,U,029,41047,28
41,U,029,41049,2224
41,U,029,41055,708
41,U,029,41059,7788
41,U,029,41061,4940
41,U,029,41063,2996
41,U,029,41065,2522
41,U,029,41069,1392
41,U,030,41001,4884
41,U,030,41013,3374
41,U,030,41017,1918
41,U,030,41023,5214
41,U,030,41025,4844
41,U,030,41031,2884
41,U,030,41037,5648
41,U,030,41045,6422
42,L,001,42049,2608
42,L,002,42049,2840
42,L,003,42049,2364
42,L,004,42049,4672
42,L,005,42011,4014
42,L,006,42039,5298
42,L,006,42049,940
42,L,007,42085,4338
42,L,008,42019,2292
42,L,008,42073,2204
42,L,009,42073,4402
42,L,010,42101,1376
42,L,011,42019,3752
42,L,012,42019,1958
42,L,013,42029,2902
42,L,014,42007,4140
42,L,015,42007,2160
42,L,015,42125,2504
42,L,016,42007,3618
42,L,017,42019,1732
42,L,017,42085,4214
42,L,018,42017,1572
42,L,019,42003,4112
42,L,020,42003,1904
42,L,021,42003,2948
42,L,022,42077,3246
42,L,023,42003,1482
42,L,024,42003,2656
42,L,025,42003,2070
42,L,026,42029,2720
42,L,027,42003,2734
42,L,028,42003,1718
42,L,029,42017,2106
42,L,030,42003,1628
42,L,031,42017,1932
42,L,032,42003,1728
42,L,033,42003,3472
42,L,034,42003,3392
42,L,035,42003,4884
42,L,036,42003,2780
42,L,037,42071,3160
42,L,038,42003,2132
42,L,039,42003,1938
42,L,039,42125,1082
42,L,040,42003,1054
42,L,040,42125,438
42,L,041,42071,2468
42,L,042,42003,1668
42,L,043,42071,2748
42,L,044,42003,2044
42,L,045,42003,2778
42,L,046,42003,452
42,L,046,42125,2186
42,L,047,42133,2392
42,L,048,42125,4050
42,L,049,42071,1754
42,L,050,42059,6486
42,L,050,42125,3008
42,L,051,42051,4778
42,L,052,42051,5450
42,L,053,42091,1960
42,L,054,42091,1948
42,L,055,42129,3650
42,L,056,42129,2806
42,L,057,42129,3504
42,L,058,42129,4638
42,L,059,42129,4724
42,L,060,42005,3280
42,L,060,42129,1190
42,L,061,42091,1524
42,L,062,42063,6228
42,L,063,42005,3302
42,L,063,42031,5148
42,L,064,42039,1092
42,L,064,42121,4772
42,L,065,42039,1986
42,L,065,42053,1128
42,L,065,42123,3798
42,L,066,42063,2480
42,L,066,42065,5454
42,L,067,42023,1242
42,L,067,42083,4102
42,L,067,42105,2740
42,L,068,42015,3212
42,L,068,42117,4532
42,L,069,42111,7194
42,L,070,42091,1688
42,L,071,42021,4364
42,L,071,42111,722
42,L,072,42021,5880
42,L,073,42021,1636
42,L,073,42033,6128
42,L,074,42029,2722
42,L,075,42033,3452
42,L,075,42047,3284
42,L,076,42035,5158
42,L,076,42119,2148
42,L,077,42027,2468
42,L,078,42009,6004
42,L,078,42057,1594
42,L,079,42013,4658
42,L,080,42013,4860
42,L,080,42061,198
42,L,081,42055,1914
42,L,081,42061,4322
42,L,082,42027,2972
42,L,083,42081,4114
42,L,083,42119,486
42,L,084,42081,6896
42,L,084,42113,1440
42,L,085,42067,434
42,L,085,42087,908
42,L,085,42109,4072
42,L,085,42119,524
42,L,086,42067,1874
42,L,086,42099,4254
42,L,087,42041,2292
42,L,088,42041,2566
42,L,089,42055,3178
42,L,090,42055,3102
42,L,091,42001,4834
42,L,092,42133,2764
42,L,093,42133,2806
42,L,094,42133,2922
42,L,095,42133,3724
42,L,096,42071,2082
42,L,097,42071,2480
42,L,098,42071,2836
42,L,098,42075,558
42,L,099,42011,926
42,L,099,42071,2632
42,L,100,42071,4058
42,L,101,42075,3844
42,L,102,42075,5026
42,L,103,42041,1632
42,L,103,42043,1978
42,L,104,42043,3662
42,L,105,42043,2608
42,L,106,42043,3600
42,L,107,42097,4546
42,L,107,42107,2104
42,L,108,42093,2126
42,L,108,42097,4542
42,L,109,42037,6630
42,L,110,42015,4108
42,L,110,42131,2304
42,L,111,42115,5064
42,L,111,42127,3200
42,L,112,42069,3520
42,L,113,42069,4008
42,L,114,42069,3338
42,L,115,42089,3466
42,L,116,42079,3114
42,L,116,42107,1566
42,L,117,42079,4340
42,L,118,42069,1840
42,L,118,42079,2244
42,L,119,42079,2866
42,L,120,42079,2668
42,L,121,42079,2556
42,L,122,42025,4898
42,L,123,42107,5034
42,L,124,42011,2228
42,L,124,42107,2796
42,L,125,42043,3872
42,L,126,42011,2854
42,L,127,42011,2256
42,L,128,42011,2850
42,L,129,42011,2436
42,L,130,42011,3724
42,L,131,42077,1384
42,L,131,42091,1076
42,L,131,42095,326
42,L,132,42077,4510
42,L,133,42077,3772
42,L,134,42077,3290
42,L,135,42095,3112
42,L,136,42095,3310
42,L,137,42095,2866
42,L,138,42095,4270
42,L,139,42103,4168
42,L,139,42127,2450
42,L,140,42017,2018
42,L,141,42017,2274
42,L,142,42017,2002
42,L,143,42017,2224
42,L,144,42017,1406
42,L,145,42017,2840
42,L,146,42091,2240
42,L,147,42091,1818
42,L,148,42091,1812
42,L,149,42091,2014
42,L,150,42091,1618
42,L,151,42091,1584
42,L,152,42091,1824
42,L,153,42091,2074
42,L,154,42091,1746
42,L,155,42029,1892
42,L,156,42029,2010
42,L,157,42029,2044
42,L,158,42029,2398
42,L,159,42045,2850
42,L,160,42029,750
42,L,160,42045,1058
42,L,161,42045,1900
42,L,162,42045,1882
42,L,163,42045,1616
42,L,164,42045,1312
42,L,165,42045,2002
42,L,166,42045,1778
42,L,167,42029,2018
42,L,168,42045,1660
42,L,169,42133,3292
42,L,170,42101,956
42,L,171,42027,2122
42,L,171,42087,2560
42,L,172,42101,1240
42,L,173,42101,1222
42,L,174,42101,916
42,L,175,42101,2000
42,L,176,42089,3858
42,L,177,42101,1934
42,L,178,42017,1632
42,L,179,42101,1298
42,L,180,42101,1360
42,L,181,42101,1548
42,L,182,42101,1322
42,L,183,42077,1250
42,L,183,42095,2852
42,L,184,42101,1564
42,L,185,42045,374
42,L,185,42101,1398
42,L,186,42101,1552
42,L,187,42077,3024
42,L,188,42101,1012
42,L,189,42089,1928
42,L,189,42103,1642
42,L,190,42101,1740
42,L,191,42045,652
42,L,191,42101,800
42,L,192,42101,1114
42,L,193,42001,2924
42,L,193,42041,1380
42,L,194,42101,1502
42,L,195,42101,1566
42,L,196,42133,2708
42,L,197,42101,1650
42,L,198,42101,1332
42,L,199,42041,3348
42,L,200,42101,1430
42,L,201,42101,1252
42,L,202,42101,992
42,L,203,42101,1032
42,U,001,42101,6686
42,U,002,42101,5596
42,U,003,42101,5900
42,U,004,42091,3716
42,U,004,42101,2944
42,U,005,42101,4702
42,U,006,42017,6894
42,U,007,42091,866
42,U,007,42101,5276
42,U,008,42045,1896
42,U,008,42101,4004
42,U,009,42029,3018
42,U,009,42045,5912
42,U,010,42017,8646
42,U,011,42011,11258
42,U,012,42091,7406
42,U,013,42011,986
42,U,013,42071,10406
42,U,014,42077,11798
42,U,014,42095,4048
42,U,015,42043,13240
42,U,016,42017,4466
42,U,016,42077,7536
42,U,017,42045,2172
42,U,017,42091,5096
42,U,018,42077,1142
42,U,018,42095,12688
42,U,019,42029,9004
42,U,020,42079,6056
42,U,020,42103,5810
42,U,020,42115,5064
42,U,020,42127,3128
42,U,020,42131,2304
42,U,021,42019,7250
42,U,021,42031,5148
42,U,021,42049,680
42,U,021,42053,1128
42,U,021,42121,4772
42,U,021,42123,3798
42,U,022,42069,8948
42,U,022,42079,4670
42,U,023,42015,7320
42,U,023,42081,11010
42,U,023,42113,1440
42,U,023,42117,4532
42,U,023,42119,3158
42,U,024,42011,2872
42,U,024,42091,6382
42,U,025,42023,1242
42,U,025,42027,5472
42,U,025,42035,5158
42,U,025,42047,3284
42,U,025,42065,3460
42,U,025,42083,4102
42,U,025,42105,2740
42,U,026,42045,7104
42,U,027,42037,6630
42,U,027,42079,2692
42,U,027,42093,2126
42,U,027,42097,9088
42,U,027,42109,4072
42,U,028,42133,12226
42,U,029,42025,4898
42,U,029,42079,4370
42,U,029,42107,11500
42,U,030,42013,9518
42,U,030,42057,1594
42,U,030,42061,4520
42,U,030,42067,2308
42,U,030,42087,3468
42,U,031,42041,2456
42,U,031,42133,8382
42,U,032,42009,6004
42,U,032,42051,10228
42,U,032,42111,7916
42,U,032,42129,372
42,U,033,42001,7758
42,U,033,42055,8194
42,U,034,42041,8762
42,U,034,42043,2480
42,U,034,42099,4254
42,U,035,42021,11880
42,U,035,42027,2090
42,U,035,42033,9580
42,U,036,42071,11662
42,U,037,42003,7092
42,U,038,42003,9400
42,U,039,42129,14096
42,U,040,42069,3758
42,U,040,42089,9252
42,U,040,42127,2522
42,U,041,42005,6582
42,U,041,42063,8708
42,U,041,42065,1994
42,U,041,42129,6044
42,U,042,42003,11568
42,U,043,42003,9970
42,U,044,42011,444
42,U,044,42029,7434
42,U,044,42091,1460
42,U,045,42003,11544
42,U,046,42007,378
42,U,046,42059,6486
42,U,046,42125,13268
42,U,047,42007,9540
42,U,047,42019,2484
42,U,047,42073,1614
42,U,048,42011,5728
42,U,048,42071,2150
42,U,048,42075,9428
42,U,049,42049,12744
42,U,050,42039,8376
42,U,050,42073,4992
42,U,050,42085,8552
44,L,001,44007,464
44,L,002,44007,776
44,L,003,44007,458
44,L,004,44007,630
44,L,005,44007,394
44,L,006,44007,506
44,L,007,44007,386
44,L,008,44007,550
44,L,009,44007,456
44,L,010,44007,540
44,L,011,44007,274
44,L,012,44007,566
44,L,013,44007,396
44,L,014,44007,624
44,L,015,44007,800
44,L,016,44007,640
44,L,017,44007,746
44,L,018,44007,632
44,L,019,44003,626
44,L,019,44007,132
44,L,020,44003,992
44,L,020,44007,30
44,L,021,44003,670
44,L,022,44003,822
44,L,023,44003,720
44,L,024,44003,708
44,L,025,44003,638
44,L,026,44003,570
44,L,027,44003,534
44,L,028,44003,636
44,L,029,44003,632
44,L,030,44003,832
44,L,031,44009,882
44,L,032,44009,796
44,L,033,44009,1040
44,L,034,44009,1128
44,L,035,44009,610
44,L,036,44009,1388
44,L,037,44009,920
44,L,038,44009,862
44,L,039,44009,1056
44,L,040,44003,176
44,L,040,44007,886
44,L,041,44007,942
44,L,042,44007,704
44,L,043,44007,662
44,L,044,44007,714
44,L,045,44007,660
44,L,046,44007,730
44,L,047,44007,856
44,L,048,44007,882
44,L,049,44007,510
44,L,050,44007,500
44,L,051,44007,410
44,L,052,44007,816
44,L,053,44007,596
44,L,054,44007,556
44,L,055,44007,620
44,L,056,44007,244
44,L,057,44007,498
44,L,058,44007,468
44,L,059,44007,548
44,L,060,44007,400
44,L,061,44007,536
44,L,062,44007,538
44,L,063,44007,706
44,L,064,44007,688
44,L,065,44007,858
44,L,066,44001,526
44,L,066,44007,306
44,L,067,44001,624
44,L,068,44001,558
44,L,069,44001,440
44,L,069,44005,146
44,L,070,44005,752
44,L,071,44005,950
44,L,072,44005,752
44,L,073,44005,638
44,L,074,44005,872
44,L,075,44005,968
44,U,001,44007,886
44,U,002,44007,708
44,U,003,44007,1058
44,U,004,44007,1174
44,U,005,44007,960
44,U,006,44007,1224
44,U,007,44007,856
44,U,008,44007,956
44,U,009,44003,1100
44,U,010,44001,816
44,U,010,44005,520
44,U,011,44001,278
44,U,011,44005,1142
44,U,012,44005,1604
44,U,013,44005,1812
44,U,014,44007,1210
44,U,015,44007,1124
44,U,016,44007,590
44,U,017,44007,1382
44,U,018,44007,1416
44,U,019,44007,1340
44,U,020,44007,996
44,U,021,44003,668
44,U,021,44007,1098
44,U,022,44007,1248
44,U,023,44007,1842
44,U,024,44007,888
44,U,025,44007,1316
44,U,026,44007,1318
44,U,027,44003,84
44,U,027,44007,1494
44,U,028,44007,1270
44,U,029,44003,1370
44,U,030,44003,1584
44,U,031,44003,1554
44,U,031,44007,118
44,U,032,44001,1054
44,U,032,44007,362
44,U,033,44003,1302
44,U,034,44003,84
44,U,034,44009,1996
44,U,035,44003,810
44,U,035,44009,838
44,U,036,44009,2480
44,U,037,44009,1352
44,U,038,44009,2016
45,L,001,45073,3344
45,L,001,45077,504
45,L,002,45073,2594
45,L,002,45077,2
45,L,003,45077,1912
45,L,004,45077,2562
45,L,005,45045,172
45,L,005,45077,1800
45,L,006,45007,2046
45,L,007,45001,18
45,L,007,45007,3236
45,L,007,45045,80
45,L,008,45007,2526
45,L,009,45007,2260
45,L,010,45007,746
45,L,010,45045,384
45,L,010,45077,234
45,L,011,45001,2206
45,L,011,45007,1000
45,L,011,45059,174
45,L,012,45047,1864
45,L,012,45065,1570
45,L,013,45047,2228
45,L,013,45059,108
45,L,014,45059,2996
45,L,015,45015,406
45,L,015,45019,580
45,L,016,45045,946
45,L,016,45059,484
45,L,017,45045,2472
45,L,018,45045,1840
45,L,019,45045,1278
45,L,020,45045,1108
45,L,021,45045,874
45,L,022,45045,1248
45,L,023,45045,2260
45,L,024,45045,1506
45,L,025,45045,1506
45,L,026,45091,1168
45,L,027,45045,1390
45,L,028,45045,1222
45,L,029,45021,1766
45,L,029,45083,598
45,L,029,45091,824
45,L,030,45021,2754
45,L,030,45083,690
45,L,031,45083,2424
45,L,032,45083,2080
45,L,033,45083,2212
45,L,034,45083,1218
45,L,035,45045,270
45,L,035,45083,1350
45,L,036,45083,2918
45,L,037,45083,1458
45,L,038,45083,2588
45,L,039,45063,1800
45,L,039,45081,2016
45,L,040,45063,108
45,L,040,45071,3800
45,L,041,45023,1048
45,L,041,45039,2430
45,L,041,45079,298
45,L,042,45059,1194
45,L,042,45087,2698
45,L,043,45023,1830
45,L,043,45091,902
45,L,044,45057,1086
45,L,045,45055,474
45,L,045,45057,2690
45,L,046,45091,1484
45,L,047,45091,1826
45,L,048,45091,1046
45,L,049,45091,1702
45,L,050,45055,936
45,L,050,45061,1956
45,L,050,45085,1140
45,L,051,45085,2970
45,L,052,45055,2214
45,L,053,45025,3160
45,L,053,45031,350
45,L,053,45057,530
45,L,054,45025,1108
45,L,054,45031,310
45,L,054,45069,2806
45,L,055,45033,3328
45,L,055,45051,994
45,L,055,45069,286
45,L,056,45051,1256
45,L,057,45051,492
45,L,057,45067,3530
45,L,057,45089,688
45,L,058,45051,2528
45,L,059,45041,2726
45,L,060,45041,2876
45,L,061,45051,1378
45,L,062,45031,2822
45,L,062,45041,486
45,L,063,45041,1774
45,L,064,45027,3032
45,L,064,45085,1080
45,L,065,45025,870
45,L,065,45031,1294
45,L,065,45055,948
45,L,065,45057,954
45,L,066,45091,762
45,L,067,45085,2042
45,L,068,45051,908
45,L,069,45063,1136
45,L,070,45079,2652
45,L,071,45063,38
45,L,071,45079,1020
45,L,072,45079,1924
45,L,073,45079,1786
45,L,074,45079,2416
45,L,075,45079,1896
45,L,076,45079,1498
45,L,077,45079,1110
45,L,078,45079,1962
45,L,079,45079,722
45,L,080,45019,1010
45,L,081,45003,2312
45,L,082,45003,1510
45,L,082,45037,1806
45,L,082,45081,478
45,L,083,45003,1472
45,L,083,45037,528
45,L,084,45003,2336
45,L,085,45063,1318
45,L,086,45003,3802
45,L,086,45063,400
45,L,087,45063,950
45,L,088,45063,1266
45,L,089,45063,2524
45,L,090,45009,2170
45,L,090,45075,1826
45,L,091,45005,1956
45,L,091,45011,2678
45,L,091,45075,1296
45,L,092,45015,1054
45,L,093,45017,1566
45,L,093,45063,678
45,L,093,45075,1502
45,L,094,45019,106
45,L,094,45035,1438
45,L,095,45035,1416
45,L,095,45075,3496
45,L,096,45063,1206
