state_fips,chamber,sld_code,county_fips,block_count
45,L,097,45029,1866
45,L,097,45035,758
45,L,098,45035,750
45,L,099,45015,1688
45,L,100,45015,2084
45,L,101,45015,428
45,L,101,45041,838
45,L,101,45089,2584
45,L,102,45015,1560
45,L,102,45035,734
45,L,103,45015,1318
45,L,103,45043,2648
45,L,103,45051,182
45,L,104,45051,2178
45,L,105,45051,2102
45,L,106,45051,2040
45,L,107,45051,2844
45,L,108,45019,726
45,L,108,45043,2350
45,L,109,45019,1070
45,L,109,45035,416
45,L,110,45019,2222
45,L,111,45019,2432
45,L,112,45019,2404
45,L,113,45019,2184
45,L,114,45019,986
45,L,114,45035,572
45,L,115,45019,2594
45,L,116,45019,3062
45,L,116,45029,202
45,L,117,45015,1080
45,L,118,45013,976
45,L,119,45019,2974
45,L,120,45013,1688
45,L,120,45053,152
45,L,121,45013,2224
45,L,121,45029,1676
45,L,122,45013,24
45,L,122,45029,342
45,L,122,45049,2956
45,L,122,45053,2216
45,L,123,45013,1398
45,L,123,45053,276
45,L,124,45013,2654
45,U,001,45073,5938
45,U,001,45077,1072
45,U,002,45045,382
45,U,002,45077,5942
45,U,003,45007,5164
45,U,004,45001,2224
45,U,004,45007,6650
45,U,005,45045,4186
45,U,005,45083,1788
45,U,006,45045,3164
45,U,007,45045,5108
45,U,008,45045,3544
45,U,009,45045,1332
45,U,009,45059,4956
45,U,009,45087,802
45,U,010,45047,4092
45,U,010,45063,862
45,U,010,45081,718
45,U,011,45083,5196
45,U,012,45045,506
45,U,012,45083,4578
45,U,013,45045,334
45,U,013,45083,4756
45,U,013,45087,1272
45,U,014,45021,4520
45,U,014,45083,1218
45,U,014,45087,624
45,U,014,45091,1532
45,U,015,45091,3898
45,U,016,45057,698
45,U,016,45091,1930
45,U,017,45023,2878
45,U,017,45039,2430
45,U,017,45057,496
45,U,017,45091,2354
45,U,018,45063,1396
45,U,018,45071,3800
45,U,018,45079,814
45,U,019,45079,3996
45,U,020,45019,6192
45,U,021,45079,6254
45,U,022,45079,3642
45,U,023,45063,4022
45,U,024,45003,7076
45,U,025,45003,2026
45,U,025,45037,2334
45,U,025,45063,1366
45,U,025,45065,1570
45,U,025,45081,1776
45,U,026,45017,796
45,U,026,45063,3778
45,U,026,45079,1414
45,U,027,45025,4030
45,U,027,45055,2024
45,U,027,45057,4066
45,U,028,45051,4812
45,U,029,45025,1108
45,U,029,45031,4590
45,U,029,45061,1166
45,U,029,45069,3092
45,U,029,45085,430
45,U,030,45031,186
45,U,030,45033,3328
45,U,030,45041,1658
45,U,030,45051,2658
45,U,030,45067,3530
45,U,031,45041,6304
45,U,032,45015,972
45,U,032,45019,994
45,U,032,45041,738
45,U,032,45043,3626
45,U,032,45051,654
45,U,032,45089,3272
45,U,033,45051,5840
45,U,034,45043,1372
45,U,034,45051,2938
45,U,035,45055,2548
45,U,035,45061,790
45,U,035,45079,1164
45,U,035,45085,3166
45,U,036,45017,770
45,U,036,45027,3032
45,U,036,45075,1484
45,U,036,45085,3636
45,U,037,45015,4586
45,U,037,45019,774
45,U,038,45019,334
45,U,038,45035,3000
45,U,039,45015,1904
45,U,039,45035,1668
45,U,039,45075,2884
45,U,040,45003,2330
45,U,040,45005,1956
45,U,040,45009,2170
45,U,040,45011,2678
45,U,040,45029,634
45,U,040,45075,3752
45,U,041,45019,2586
45,U,041,45029,1102
45,U,041,45035,1202
45,U,042,45019,4494
45,U,042,45035,214
45,U,043,45013,3102
45,U,043,45019,4116
45,U,043,45029,326
45,U,044,45015,2156
45,U,044,45019,994
45,U,045,45013,2266
45,U,045,45019,1866
45,U,045,45029,2024
45,U,045,45049,2956
45,U,045,45053,2492
45,U,046,45013,3596
45,U,046,45053,152
46,L,001,46013,4412
46,L,001,46037,2836
46,L,001,46091,2080
46,L,001,46109,2882
46,L,002,46099,1430
46,L,003,46013,1534
46,L,004,46025,1360
46,L,004,46029,1632
46,L,004,46039,1644
46,L,004,46051,2436
46,L,004,46057,1520
46,L,004,46109,660
46,L,005,46029,1962
46,L,006,46083,1368
46,L,007,46011,1304
46,L,008,46011,2134
46,L,008,46077,2508
46,L,008,46079,2018
46,L,008,46097,1162
46,L,009,46099,1180
46,L,010,46099,1228
46,L,011,46099,690
46,L,012,46083,280
46,L,012,46099,654
46,L,013,46083,466
46,L,013,46099,320
46,L,014,46099,728
46,L,015,46099,1312
46,L,016,46083,2250
46,L,016,46125,2172
46,L,016,46127,1258
46,L,017,46027,1850
46,L,017,46127,1010
46,L,018,46027,278
46,L,018,46135,2594
46,L,019,46009,2034
46,L,019,46061,1404
46,L,019,46067,2826
46,L,019,46087,2154
46,L,019,46125,280
46,L,020,46035,2508
46,L,020,46073,938
46,L,020,46097,248
46,L,020,46111,1658
46,L,021,46003,1498
46,L,021,46023,3016
46,L,021,46043,1332
46,L,021,46053,1950
46,L,021,46123,3228
46,L,022,46005,4682
46,L,022,46025,306
46,L,022,46115,3538
46,L,023,46013,324
46,L,023,46021,1050
46,L,023,46045,1818
46,L,023,46049,1498
46,L,023,46059,1932
46,L,023,46089,1592
46,L,023,46107,1376
46,L,023,46129,1716
46,L,024,46055,740
46,L,024,46065,1948
46,L,024,46069,580
46,L,024,46117,716
46,L,024,46119,748
46,L,025,46099,3004
46,L,025,46101,1872
46,L,027,46007,806
46,L,027,46071,1454
46,L,027,46102,1492
46,L,027,46103,1634
46,L,029,46093,2672
46,L,030,46033,1498
46,L,030,46047,1650
46,L,030,46103,1144
46,L,031,46081,2454
46,L,032,46103,1122
46,L,033,46093,214
46,L,033,46103,714
46,L,034,46103,842
46,L,035,46103,1280
46,L,26A,46075,322
46,L,26A,46095,2446
46,L,26A,46121,1152
46,L,26B,46015,1564
46,L,26B,46017,360
46,L,26B,46065,30
46,L,26B,46069,50
46,L,26B,46075,410
46,L,26B,46085,1652
46,L,28A,46031,1384
46,L,28A,46041,844
46,L,28A,46105,700
46,L,28A,46137,522
46,L,28B,46019,1338
46,L,28B,46063,542
46,L,28B,46105,808
46,U,001,46013,4412
46,U,001,46037,2836
46,U,001,46091,2080
46,U,001,46109,2882
46,U,002,46099,1430
46,U,003,46013,1534
46,U,004,46025,1360
46,U,004,46029,1632
46,U,004,46039,1644
46,U,004,46051,2436
46,U,004,46057,1520
46,U,004,46109,660
46,U,005,46029,1962
46,U,006,46083,1368
46,U,007,46011,1304
46,U,008,46011,2134
46,U,008,46077,2508
46,U,008,46079,2018
46,U,008,46097,1162
46,U,009,46099,1180
46,U,010,46099,1228
46,U,011,46099,690
46,U,012,46083,280
46,U,012,46099,654
46,U,013,46083,466
46,U,013,46099,320
46,U,014,46099,728
46,U,015,46099,1312
46,U,016,46083,2250
46,U,016,46125,2172
46,U,016,46127,1258
46,U,017,46027,1850
46,U,017,46127,1010
46,U,018,46027,278
46,U,018,46135,2594
46,U,019,46009,2034
46,U,019,46061,1404
46,U,019,46067,2826
46,U,019,46087,2154
46,U,019,46125,280
46,U,020,46035,2508
46,U,020,46073,938
46,U,020,46097,248
46,U,020,46111,1658
46,U,021,46003,1498
46,U,021,46023,3016
46,U,021,46043,1332
46,U,021,46053,1950
46,U,021,46123,3228
46,U,022,46005,4682
46,U,022,46025,306
46,U,022,46115,3538
46,U,023,46013,324
46,U,023,46021,1050
46,U,023,46045,1818
46,U,023,46049,1498
46,U,023,46059,1932
46,U,023,46089,1592
46,U,023,46107,1376
46,U,023,46129,1716
46,U,024,46055,740
46,U,024,46065,1948
46,U,024,46069,580
46,U,024,46117,716
46,U,024,46119,748
46,U,025,46099,3004
46,U,025,46101,1872
46,U,026,46015,1564
46,U,026,46017,360
46,U,026,46065,30
46,U,026,46069,50
46,U,026,46075,732
46,U,026,46085,1652
46,U,026,46095,2446
46,U,026,46121,1152
46,U,027,46007,806
46,U,027,46071,1454
46,U,027,46102,1492
46,U,027,46103,1634
46,U,028,46019,1338
46,U,028,46031,1384
46,U,028,46041,844
46,U,028,46063,542
46,U,028,46105,1508
46,U,028,46137,522
46,U,029,46093,2672
46,U,030,46033,1498
46,U,030,46047,1650
46,U,030,46103,1144
46,U,031,46081,2454
46,U,032,46103,1122
46,U,033,46093,214
46,U,033,46103,714
46,U,034,46103,842
46,U,035,46103,1280
47,L,001,47163,3402
47,L,002,47163,3600
47,L,003,47019,704
47,L,003,47073,772
47,L,003,47091,1376
47,L,003,47163,1570
47,L,004,47019,2530
47,L,004,47171,1540
47,L,005,47059,6138
47,L,006,47179,4128
47,L,007,47179,3248
47,L,008,47009,3972
47,L,009,47025,1330
47,L,009,47067,800
47,L,009,47073,3034
47,L,010,47057,1986
47,L,010,47063,2304
47,L,011,47029,3186
47,L,011,47063,1192
47,L,011,47089,1358
47,L,012,47155,4268
47,L,013,47149,1562
47,L,014,47093,1480
47,L,015,47093,3036
47,L,016,47093,1818
47,L,017,47089,2072
47,L,017,47155,1666
47,L,018,47093,2258
47,L,019,47093,2584
47,L,020,47009,2966
47,L,021,47105,2636
47,L,021,47123,2682
47,L,022,47011,1980
47,L,022,47121,1514
47,L,022,47139,2134
47,L,023,47107,4678
47,L,023,47123,1348
47,L,024,47011,3108
47,L,025,47035,4836
47,L,025,47141,778
47,L,026,47065,2470
47,L,027,47065,3274
47,L,028,47065,4108
47,L,029,47065,1944
47,L,030,47065,2356
47,L,031,47007,1704
47,L,031,47143,2476
47,L,031,47153,1150
47,L,031,47175,898
47,L,032,47105,1430
47,L,032,47145,4520
47,L,033,47001,3158
47,L,034,47149,1848
47,L,035,47165,1780
47,L,035,47169,640
47,L,036,47013,3184
47,L,036,47025,970
47,L,036,47173,1352
47,L,037,47149,1672
47,L,038,47027,878
47,L,038,47049,774
47,L,038,47111,1642
47,L,038,47137,548
47,L,038,47151,2010
47,L,039,47051,4292
47,L,039,47115,3046
47,L,040,47015,1112
47,L,040,47041,1520
47,L,040,47087,948
47,L,040,47159,1700
47,L,040,47189,158
47,L,041,47001,952
47,L,041,47049,674
47,L,041,47129,1622
47,L,041,47133,1698
47,L,041,47145,256
47,L,042,47141,3688
47,L,043,47177,2944
47,L,043,47185,2018
47,L,044,47165,2652
47,L,045,47165,1594
47,L,046,47189,3512
47,L,047,47031,4030
47,L,047,47061,1700
47,L,048,47149,2088
47,L,049,47149,1752
47,L,050,47037,1320
47,L,051,47037,2752
47,L,052,47037,1288
47,L,053,47037,1086
47,L,054,47037,1550
47,L,055,47037,1216
47,L,056,47037,2420
47,L,057,47189,1970
47,L,058,47037,3276
47,L,059,47037,1770
47,L,060,47037,1516
47,L,061,47187,1934
47,L,062,47003,3252
47,L,062,47103,1686
47,L,062,47127,636
47,L,063,47187,2154
47,L,064,47119,3596
47,L,065,47187,3028
47,L,066,47147,3136
47,L,067,47125,1670
47,L,068,47125,1962
47,L,069,47043,2152
47,L,069,47081,2934
47,L,069,47101,1274
47,L,070,47055,3452
47,L,070,47099,2294
47,L,070,47103,1458
47,L,071,47071,398
47,L,071,47099,2080
47,L,071,47119,2376
47,L,071,47181,2658
47,L,072,47023,1690
47,L,072,47039,1970
47,L,072,47071,3174
47,L,072,47077,1054
47,L,072,47135,1402
47,L,073,47113,3412
47,L,074,47005,2326
47,L,074,47079,936
47,L,074,47083,1088
47,L,074,47085,2720
47,L,074,47161,1768
47,L,075,47125,2276
47,L,076,47017,1592
47,L,076,47079,2830
47,L,076,47183,4106
47,L,077,47045,3000
47,L,077,47095,700
47,L,077,47131,2592
47,L,078,47021,1658
47,L,078,47043,1500
47,L,079,47017,1932
47,L,079,47053,3058
47,L,079,47077,1832
47,L,080,47069,2562
47,L,080,47075,984
47,L,080,47113,1806
47,L,081,47075,924
47,L,081,47167,2362
47,L,082,47033,1502
47,L,082,47053,1864
47,L,082,47097,1762
47,L,082,47131,1346
47,L,083,47157,1876
47,L,084,47157,1614
47,L,085,47157,1576
47,L,086,47157,3200
47,L,087,47157,2044
47,L,088,47157,2272
47,L,089,47093,1280
47,L,090,47093,2494
47,L,091,47157,3256
47,L,092,47117,2608
47,L,092,47187,844
47,L,093,47157,2522
47,L,094,47047,2942
47,L,094,47069,488
47,L,094,47109,3444
47,L,095,47157,1958
47,L,096,47157,2354
47,L,097,47157,2158
47,L,098,47157,1746
47,L,099,47157,2420
47,U,001,47011,4916
47,U,001,47107,4678
47,U,001,47121,1514
47,U,001,47143,2476
47,U,002,47009,6938
47,U,002,47011,172
47,U,002,47123,4030
47,U,002,47139,2134
47,U,003,47019,3234
47,U,003,47091,1376
47,U,003,47179,7376
47,U,004,47073,3806
47,U,004,47163,8572
47,U,005,47001,4110
47,U,005,47093,2318
47,U,005,47105,4066
47,U,006,47093,7458
47,U,007,47093,5174
47,U,008,47025,2300
47,U,008,47057,1986
47,U,008,47067,800
47,U,008,47089,3430
47,U,008,47155,3852
47,U,008,47173,1352
47,U,009,47029,3186
47,U,009,47059,6138
47,U,009,47063,3496
47,U,009,47155,2082
47,U,009,47171,1540
47,U,010,47007,1704
47,U,010,47065,6482
47,U,010,47115,3046
47,U,010,47153,1150
47,U,011,47065,7670
47,U,012,47013,3184
47,U,012,47027,878
47,U,012,47049,1448
47,U,012,47111,1642
47,U,012,47129,1622
47,U,012,47133,1698
47,U,012,47137,548
47,U,012,47145,4776
47,U,012,47151,2010
47,U,013,47149,5382
47,U,014,47003,3252
47,U,014,47015,1112
47,U,014,47127,636
47,U,014,47149,3540
47,U,015,47035,4836
47,U,015,47087,948
47,U,015,47141,4466
47,U,015,47159,1700
47,U,015,47175,898
47,U,015,47185,2018
47,U,016,47031,4030
47,U,016,47041,1520
47,U,016,47051,4292
47,U,016,47061,1700
47,U,016,47103,3144
47,U,016,47177,2944
47,U,017,47037,1160
47,U,017,47189,5640
47,U,018,47165,6026
47,U,018,47169,640
47,U,019,47037,5378
47,U,020,47037,5658
47,U,021,47037,5998
47,U,022,47125,5828
47,U,023,47021,1658
47,U,023,47043,3652
47,U,023,47081,2934
47,U,023,47085,2720
47,U,023,47125,80
47,U,023,47147,3136
47,U,024,47005,2326
47,U,024,47017,3524
47,U,024,47053,4922
47,U,024,47079,3766
47,U,024,47083,1088
47,U,024,47131,3938
47,U,024,47161,1768
47,U,024,47183,4106
47,U,025,47033,1502
47,U,025,47039,1970
47,U,025,47045,3000
47,U,025,47077,2886
47,U,025,47095,700
47,U,025,47113,5218
47,U,025,47135,1402
47,U,026,47023,1690
47,U,026,47047,2942
47,U,026,47069,3050
47,U,026,47071,3572
47,U,026,47075,1908
47,U,026,47099,4374
47,U,026,47109,3444
47,U,026,47181,2658
47,U,027,47187,7336
47,U,028,47055,3452
47,U,028,47101,1274
47,U,028,47117,2608
47,U,028,47119,5972
47,U,028,47187,624
47,U,029,47157,8264
47,U,030,47157,6784
47,U,031,47157,5674
47,U,032,47097,1762
47,U,032,47157,3112
47,U,032,47167,2362
47,U,033,47157,5162
48,L,001,48037,6956
48,L,001,48067,3784
48,L,001,48277,4078
48,L,001,48343,1528
48,L,001,48387,2408
48,L,002,48223,3120
48,L,002,48231,7530
48,L,002,48467,3932
48,L,003,48339,3908
48,L,004,48213,4570
48,L,004,48257,6536
48,L,005,48063,1246
48,L,005,48379,844
48,L,005,48423,2440
48,L,005,48449,2350
48,L,005,48459,3584
48,L,005,48499,4410
48,L,006,48423,9106
48,L,007,48183,6624
48,L,007,48203,5152
48,L,007,48315,1902
48,L,008,48001,4550
48,L,008,48073,4336
48,L,008,48213,2618
48,L,008,48349,5530
48,L,009,48005,5468
48,L,009,48225,2566
48,L,009,48373,4848
48,L,009,48405,1334
48,L,009,48455,2188
48,L,009,48457,2634
48,L,010,48139,9206
48,L,011,48347,3782
48,L,011,48351,2376
48,L,011,48365,2394
48,L,011,48401,4792
48,L,011,48403,1654
48,L,011,48419,2838
48,L,012,48041,1662
48,L,012,48185,2586
48,L,012,48313,950
48,L,012,48395,2762
48,L,012,48471,2908
48,L,012,48477,2638
48,L,013,48035,3586
48,L,013,48145,2796
48,L,013,48161,2674
48,L,013,48217,5060
48,L,013,48289,2720
48,L,013,48293,3050
48,L,013,48309,4052
48,L,014,48041,5262
48,L,015,48339,3592
48,L,016,48339,5144
48,L,017,48021,5152
48,L,017,48051,2066
48,L,017,48055,3218
48,L,017,48287,1716
48,L,017,48331,3370
48,L,018,48199,4332
48,L,018,48291,5800
48,L,018,48339,1196
48,L,018,48407,2162
48,L,019,48031,1826
48,L,019,48053,5456
48,L,019,48171,2336
48,L,019,48259,1928
48,L,019,48453,3682
48,L,020,48491,6632
48,L,021,48241,3140
48,L,021,48245,5070
48,L,021,48361,5512
48,L,022,48245,11682
48,L,023,48071,2624
48,L,023,48167,9278
48,L,024,48167,5726
48,L,025,48039,9038
48,L,026,48157,4494
48,L,027,48157,4206
48,L,028,48157,5930
48,L,029,48039,6278
48,L,030,48123,2956
48,L,030,48175,850
48,L,030,48239,2406
48,L,030,48285,2968
48,L,030,48321,5240
48,L,030,48469,5166
48,L,031,48047,1572
48,L,031,48131,2702
48,L,031,48247,1538
48,L,031,48255,2200
48,L,031,48261,968
48,L,031,48283,2200
48,L,031,48297,2006
48,L,031,48311,870
48,L,031,48427,4644
48,L,031,48493,2456
48,L,031,48505,2098
48,L,032,48007,2436
48,L,032,48355,4340
48,L,033,48085,2366
48,L,033,48397,3430
48,L,034,48355,9170
48,L,035,48061,4098
48,L,035,48215,3882
48,L,036,48215,5312
48,L,037,48061,10400
48,L,037,48489,3282
48,L,038,48061,5106
48,L,039,48215,6816
48,L,040,48215,4822
48,L,041,48215,5436
48,L,042,48479,6718
48,L,043,48025,2842
48,L,043,48057,2646
48,L,043,48249,3428
48,L,043,48273,2646
48,L,043,48391,1464
48,L,043,48409,5110
48,L,044,48177,2756
48,L,044,48187,6068
48,L,045,48209,4972
48,L,046,48453,5954
48,L,047,48453,4816
48,L,048,48453,4990
48,L,049,48453,4934
48,L,050,48453,4158
48,L,051,48453,5278
48,L,052,48491,7264
48,L,053,48019,2180
48,L,053,48103,956
48,L,053,48105,2348
48,L,053,48137,1542
48,L,053,48265,4130
48,L,053,48267,1526
48,L,053,48299,2978
48,L,053,48307,2790
48,L,053,48319,1136
48,L,053,48325,4154
48,L,053,48327,778
48,L,053,48371,4732
48,L,053,48385,1028
48,L,053,48413,1352
48,L,053,48435,1508
48,L,053,48461,2086
48,L,054,48027,7492
48,L,055,48027,7374
48,L,056,48309,9908
48,L,057,48121,5426
48,L,058,48251,7702
48,L,058,48425,678
48,L,059,48099,3982
48,L,059,48143,3396
48,L,059,48193,1818
48,L,059,48221,3470
48,L,060,48363,4164
48,L,060,48367,6782
48,L,060,48429,1784
48,L,061,48085,5254
48,L,062,48119,1142
48,L,062,48147,4340
48,L,062,48159,1244
48,L,062,48181,10720
48,L,063,48121,5088
48,L,064,48121,4044
48,L,064,48497,5020
48,L,065,48121,5756
48,L,066,48085,6960
48,L,067,48085,7698
48,L,068,48049,4058
48,L,068,48093,2654
48,L,068,48097,3996
48,L,068,48133,3668
48,L,068,48237,1728
48,L,068,48281,1876
48,L,068,48333,1012
48,L,068,48337,3266
48,L,068,48411,1774
48,L,068,48417,1814
48,L,068,48447,1340
48,L,068,48503,2656
48,L,069,48009,1764
48,L,069,48023,1240
48,L,069,48077,2252
48,L,069,48101,1350
48,L,069,48151,2104
48,L,069,48155,1000
48,L,069,48197,1954
48,L,069,48207,2454
48,L,069,48269,924
48,L,069,48275,1790
48,L,069,48345,1094
48,L,069,48433,1504
48,L,069,48485,7942
48,L,069,48487,2790
48,L,070,48085,4630
48,L,071,48059,1994
48,L,071,48253,3484
48,L,071,48353,3264
48,L,071,48441,8610
48,L,072,48081,1496
48,L,072,48083,2952
48,L,072,48095,1380
48,L,072,48173,970
48,L,072,48227,3554
48,L,072,48235,1316
48,L,072,48383,1900
48,L,072,48399,2846
48,L,072,48431,1206
48,L,072,48451,8228
48,L,073,48091,5890
48,L,073,48209,1344
48,L,074,48043,4698
48,L,074,48109,2246
48,L,074,48141,1578
48,L,074,48229,2708
48,L,074,48243,1076
48,L,074,48271,2158
48,L,074,48323,3556
48,L,074,48377,3172
48,L,074,48389,3126
48,L,074,48443,1140
48,L,074,48465,5660
48,L,075,48141,6260
48,L,076,48157,3498
48,L,077,48141,8002
48,L,078,48141,5934
48,L,079,48141,5838
48,L,080,48013,3804
48,L,080,48127,2598
48,L,080,48163,2680
48,L,080,48463,3838
48,L,080,48479,4510
48,L,080,48507,2498
48,L,081,48135,8066
48,L,081,48301,278
48,L,081,48475,2536
48,L,081,48495,1054
48,L,082,48115,3346
48,L,082,48317,1630
48,L,082,48329,7598
48,L,083,48033,1094
48,L,083,48107,2198
48,L,083,48125,1242
48,L,083,48153,2368
48,L,083,48169,1532
48,L,083,48263,1024
48,L,083,48303,6422
48,L,083,48305,2660
48,L,083,48335,2336
48,L,083,48415,3246
48,L,083,48445,3052
48,L,084,48303,8110
48,L,085,48015,2822
48,L,085,48089,3218
48,L,085,48149,3950
48,L,085,48157,1160
48,L,085,48473,3238
48,L,085,48481,4858
48,L,086,48011,1148
48,L,086,48111,1974
48,L,086,48117,2686
48,L,086,48205,1566
48,L,086,48359,1804
48,L,086,48369,2928
48,L,086,48381,5614
48,L,087,48065,2278
48,L,087,48195,1528
48,L,087,48233,3492
48,L,087,48295,1344
48,L,087,48341,2424
48,L,087,48357,1466
48,L,087,48375,7946
48,L,087,48421,1334
48,L,088,48003,2808
48,L,088,48017,2018
48,L,088,48045,1306
48,L,088,48069,2634
48,L,088,48075,1892
48,L,088,48079,1866
48,L,088,48087,1646
48,L,088,48129,2054
48,L,088,48165,2982
48,L,088,48179,3670
48,L,088,48189,5084
48,L,088,48191,1932
48,L,088,48211,1282
48,L,088,48219,3906
48,L,088,48279,4098
48,L,088,48393,904
48,L,088,48437,2888
48,L,088,48483,2068
48,L,088,48501,1644
48,L,089,48085,5740
48,L,090,48439,8218
48,L,091,48439,5232
48,L,092,48439,4548
48,L,093,48439,4858
48,L,094,48439,5668
48,L,095,48439,7378
48,L,096,48439,4746
48,L,097,48439,6638
48,L,098,48439,5150
48,L,099,48439,7134
48,L,100,48113,6438
48,L,101,48439,4280
48,L,102,48113,3878
48,L,103,48113,6088
48,L,104,48113,6364
48,L,105,48113,3668
48,L,106,48121,6364
48,L,107,48113,5296
48,L,108,48113,6590
48,L,109,48113,6138
48,L,110,48113,5152
48,L,111,48113,5184
48,L,112,48113,5948
48,L,113,48113,4828
48,L,114,48113,5536
48,L,115,48113,5252
48,L,116,48029,4214
48,L,117,48029,3988
48,L,118,48029,5978
48,L,119,48029,5542
48,L,120,48029,5270
48,L,121,48029,4376
48,L,122,48029,3850
48,L,123,48029,7250
48,L,124,48029,3488
48,L,125,48029,3434
48,L,126,48201,3642
48,L,127,48201,4122
48,L,128,48201,5494
48,L,129,48201,4704
48,L,130,48201,3648
48,L,131,48201,3044
48,L,132,48201,3554
48,L,133,48201,2392
48,L,134,48201,5308
48,L,135,48201,2550
48,L,136,48491,4098
48,L,137,48201,1810
48,L,138,48201,3720
48,L,139,48201,3934
48,L,140,48201,3694
48,L,141,48201,4312
48,L,142,48201,5444
48,L,143,48201,7392
48,L,144,48201,5114
48,L,145,48201,7846
48,L,146,48201,3832
48,L,147,48201,6776
48,L,148,48201,3650
48,L,149,48201,2738
48,L,150,48201,3434
48,U,001,48037,6956
48,U,001,48063,1246
48,U,001,48067,3784
48,U,001,48119,1142
48,U,001,48147,4340
48,U,001,48159,1244
48,U,001,48183,6624
48,U,001,48203,5152
48,U,001,48223,3120
48,U,001,48277,4078
48,U,001,48315,1902
48,U,001,48343,1528
48,U,001,48365,2394
48,U,001,48387,2408
48,U,001,48401,4792
48,U,001,48423,11546
48,U,001,48449,2350
48,U,001,48459,3584
48,U,001,48499,4410
48,U,002,48085,2136
48,U,002,48113,12558
48,U,002,48139,4558
48,U,002,48257,6536
48,U,002,48349,5530
48,U,002,48397,3430
48,U,002,48467,3932
48,U,003,48001,4550
48,U,003,48005,5468
48,U,003,48073,4336
48,U,003,48199,4332
48,U,003,48213,7188
48,U,003,48225,2566
48,U,003,48241,3140
48,U,003,48245,9506
48,U,003,48291,5800
48,U,003,48347,3782
48,U,003,48351,2376
48,U,003,48361,5512
48,U,003,48373,4848
48,U,003,48403,1654
48,U,003,48405,1334
48,U,003,48419,2838
48,U,003,48455,2188
48,U,003,48457,2634
48,U,004,48071,2624
48,U,004,48167,726
48,U,004,48201,7038
48,U,004,48245,7246
48,U,004,48339,11684
48,U,005,48021,5152
48,U,005,48041,6924
48,U,005,48161,2674
48,U,005,48289,2720
48,U,005,48293,3050
48,U,005,48313,950
48,U,005,48331,3370
48,U,005,48395,2762
48,U,005,48407,2162
48,U,005,48471,2908
48,U,005,48491,13156
48,U,006,48201,27032
48,U,007,48201,14726
48,U,007,48339,1110
48,U,008,48085,27020
48,U,008,48231,7530
48,U,008,48379,844
48,U,009,48439,31702
48,U,010,48049,4058
48,U,010,48059,1994
48,U,010,48251,7702
48,U,010,48363,4164
48,U,010,48367,2856
48,U,010,48417,1814
48,U,010,48429,1784
48,U,010,48439,18450
48,U,011,48039,6872
48,U,011,48167,14278
48,U,011,48201,8116
48,U,012,48113,10914
48,U,012,48121,13030
48,U,012,48439,3056
48,U,012,48497,5020
48,U,013,48157,4048
48,U,013,48201,16154
