state_fips,chamber,sld_code,county_fips,block_count
48,U,014,48453,23874
48,U,015,48201,20566
48,U,016,48113,24134
48,U,017,48039,8444
48,U,017,48089,3218
48,U,017,48157,7078
48,U,017,48201,6268
48,U,017,48239,2406
48,U,017,48321,5240
48,U,017,48473,562
48,U,017,48481,4858
48,U,018,48007,2436
48,U,018,48015,2822
48,U,018,48051,2066
48,U,018,48057,2646
48,U,018,48123,2956
48,U,018,48149,3950
48,U,018,48157,8162
48,U,018,48175,850
48,U,018,48177,2756
48,U,018,48185,2586
48,U,018,48201,2254
48,U,018,48285,2968
48,U,018,48287,1716
48,U,018,48339,1046
48,U,018,48391,1464
48,U,018,48469,5166
48,U,018,48473,2676
48,U,018,48477,2638
48,U,019,48013,1656
48,U,019,48029,16302
48,U,019,48043,1892
48,U,019,48105,2348
48,U,019,48137,1542
48,U,019,48163,2680
48,U,019,48187,2002
48,U,019,48271,2158
48,U,019,48323,3556
48,U,019,48385,1028
48,U,019,48443,1140
48,U,019,48463,3838
48,U,019,48465,5660
48,U,019,48507,2498
48,U,020,48047,1572
48,U,020,48215,16442
48,U,020,48249,3428
48,U,020,48355,10030
48,U,021,48029,600
48,U,021,48055,3218
48,U,021,48127,2598
48,U,021,48131,2702
48,U,021,48187,1122
48,U,021,48209,4118
48,U,021,48247,1538
48,U,021,48255,2200
48,U,021,48283,2200
48,U,021,48297,2006
48,U,021,48311,870
48,U,021,48427,4644
48,U,021,48453,4574
48,U,021,48479,11228
48,U,021,48493,2456
48,U,021,48505,2098
48,U,022,48035,3586
48,U,022,48093,2654
48,U,022,48133,3668
48,U,022,48139,4648
48,U,022,48143,3396
48,U,022,48145,2796
48,U,022,48193,1818
48,U,022,48217,5060
48,U,022,48221,3470
48,U,022,48309,13960
48,U,022,48425,678
48,U,022,48439,8702
48,U,023,48113,28754
48,U,023,48439,1940
48,U,024,48013,2148
48,U,024,48019,2180
48,U,024,48027,14866
48,U,024,48053,5456
48,U,024,48099,3982
48,U,024,48171,2336
48,U,024,48265,4130
48,U,024,48267,1526
48,U,024,48281,1876
48,U,024,48299,2978
48,U,024,48325,4154
48,U,024,48435,1508
48,U,024,48491,4838
48,U,025,48029,7850
48,U,025,48031,1826
48,U,025,48091,5890
48,U,025,48187,2944
48,U,025,48209,2198
48,U,025,48259,1928
48,U,025,48453,5364
48,U,026,48029,22638
48,U,027,48025,2842
48,U,027,48061,19604
48,U,027,48215,9826
48,U,027,48261,968
48,U,027,48273,2646
48,U,027,48355,3480
48,U,027,48409,5110
48,U,027,48489,3282
48,U,028,48023,1240
48,U,028,48075,1892
48,U,028,48083,2952
48,U,028,48087,1646
48,U,028,48095,1380
48,U,028,48101,1350
48,U,028,48107,2198
48,U,028,48125,1242
48,U,028,48129,2054
48,U,028,48151,2104
48,U,028,48153,2368
48,U,028,48155,1000
48,U,028,48169,1532
48,U,028,48179,3670
48,U,028,48189,5084
48,U,028,48197,1954
48,U,028,48207,2454
48,U,028,48219,3906
48,U,028,48253,3484
48,U,028,48263,1024
48,U,028,48269,924
48,U,028,48275,1790
48,U,028,48279,4098
48,U,028,48303,14532
48,U,028,48305,2660
48,U,028,48307,2790
48,U,028,48319,1136
48,U,028,48327,778
48,U,028,48333,1012
48,U,028,48345,1094
48,U,028,48353,3264
48,U,028,48399,2846
48,U,028,48411,1774
48,U,028,48433,1504
48,U,028,48441,8610
48,U,028,48445,3052
48,U,028,48447,1340
48,U,028,48451,8228
48,U,028,48483,2068
48,U,028,48485,4752
48,U,028,48487,2790
48,U,029,48043,2806
48,U,029,48109,2246
48,U,029,48141,27612
48,U,029,48229,2708
48,U,029,48243,1076
48,U,029,48371,4732
48,U,029,48377,3172
48,U,029,48389,3126
48,U,030,48009,1764
48,U,030,48077,2252
48,U,030,48085,3492
48,U,030,48097,3996
48,U,030,48121,13648
48,U,030,48181,10720
48,U,030,48237,1728
48,U,030,48337,3266
48,U,030,48367,3926
48,U,030,48485,3190
48,U,030,48503,2656
48,U,031,48003,2808
48,U,031,48011,1148
48,U,031,48017,2018
48,U,031,48033,1094
48,U,031,48045,1306
48,U,031,48065,2278
48,U,031,48069,2634
48,U,031,48079,1866
48,U,031,48081,1496
48,U,031,48103,956
48,U,031,48111,1974
48,U,031,48115,3346
48,U,031,48117,2686
48,U,031,48135,8066
48,U,031,48165,2982
48,U,031,48173,970
48,U,031,48191,1932
48,U,031,48195,1528
48,U,031,48205,1566
48,U,031,48211,1282
48,U,031,48227,3554
48,U,031,48233,3492
48,U,031,48235,1316
48,U,031,48295,1344
48,U,031,48301,278
48,U,031,48317,1630
48,U,031,48329,7598
48,U,031,48335,2336
48,U,031,48341,2424
48,U,031,48357,1466
48,U,031,48359,1804
48,U,031,48369,2928
48,U,031,48375,7946
48,U,031,48381,5614
48,U,031,48383,1900
48,U,031,48393,904
48,U,031,48413,1352
48,U,031,48415,3246
48,U,031,48421,1334
48,U,031,48431,1206
48,U,031,48437,2888
48,U,031,48461,2086
48,U,031,48475,2536
48,U,031,48495,1054
48,U,031,48501,1644
49,L,001,49003,4426
49,L,001,49005,402
49,L,002,49005,1670
49,L,003,49005,1474
49,L,004,49029,594
49,L,004,49033,1302
49,L,004,49043,2250
49,L,005,49005,2188
49,L,006,49003,710
49,L,006,49057,932
49,L,007,49057,1230
49,L,008,49029,32
49,L,008,49057,1498
49,L,009,49057,1414
49,L,010,49057,1260
49,L,011,49011,706
49,L,011,49057,790
49,L,012,49011,156
49,L,012,49057,1098
49,L,013,49011,964
49,L,014,49011,848
49,L,015,49011,932
49,L,016,49011,1028
49,L,017,49011,1212
49,L,018,49011,1216
49,L,019,49011,1152
49,L,020,49011,1122
49,L,021,49035,914
49,L,022,49035,1022
49,L,023,49035,1020
49,L,023,49043,32
49,L,024,49035,1190
49,L,025,49035,1200
49,L,026,49035,892
49,L,027,49035,1032
49,L,028,49045,1346
49,L,029,49023,922
49,L,029,49027,4692
49,L,029,49045,3694
49,L,030,49035,746
49,L,031,49035,718
49,L,032,49035,944
49,L,033,49035,1132
49,L,034,49035,804
49,L,035,49035,920
49,L,036,49035,782
49,L,037,49035,890
49,L,038,49035,998
49,L,039,49035,778
49,L,040,49035,1106
49,L,041,49035,1096
49,L,042,49035,1258
49,L,043,49035,1142
49,L,044,49035,1068
49,L,045,49035,1046
49,L,046,49035,906
49,L,047,49035,854
49,L,048,49035,1040
49,L,049,49035,882
49,L,050,49049,1934
49,L,051,49049,1192
49,L,052,49049,1414
49,L,053,49049,1144
49,L,054,49049,1306
49,L,055,49049,1172
49,L,056,49049,1094
49,L,057,49049,882
49,L,058,49049,1224
49,L,059,49043,572
49,L,059,49051,2768
49,L,060,49049,594
49,L,061,49049,974
49,L,062,49049,1258
49,L,063,49049,1656
49,L,064,49049,1690
49,L,065,49049,2068
49,L,066,49023,1518
49,L,066,49039,3550
49,L,066,49049,582
49,L,067,49007,2048
49,L,067,49013,1810
49,L,067,49015,1098
49,L,068,49009,758
49,L,068,49013,904
49,L,068,49043,236
49,L,068,49047,3394
49,L,069,49015,1312
49,L,069,49017,2184
49,L,069,49019,1354
49,L,069,49025,2806
49,L,069,49037,3832
49,L,069,49055,2450
49,L,070,49001,2534
49,L,070,49021,2752
49,L,070,49031,806
49,L,070,49041,3398
49,L,071,49021,2300
49,L,072,49053,2314
49,L,073,49053,1644
49,L,074,49053,1894
49,L,075,49053,2322
49,U,001,49003,5136
49,U,001,49005,1416
49,U,001,49045,1292
49,U,002,49005,4318
49,U,002,49033,1302
49,U,003,49029,332
49,U,003,49043,1076
49,U,003,49057,2848
49,U,004,49011,692
49,U,004,49057,2780
49,U,005,49011,908
49,U,005,49029,200
49,U,005,49057,2594
49,U,006,49011,2282
49,U,007,49011,3026
49,U,007,49029,94
49,U,008,49011,2428
49,U,008,49035,618
49,U,009,49035,2532
49,U,010,49035,2478
49,U,011,49035,1050
49,U,011,49045,3748
49,U,011,49049,1238
49,U,012,49035,1974
49,U,013,49035,2404
49,U,014,49035,2680
49,U,015,49035,2730
49,U,016,49035,2184
49,U,017,49035,2744
49,U,018,49035,2170
49,U,018,49049,142
49,U,019,49035,2624
49,U,019,49049,440
49,U,020,49009,758
49,U,020,49013,2714
49,U,020,49043,2014
49,U,020,49047,3394
49,U,020,49051,2250
49,U,021,49049,3238
49,U,022,49035,192
49,U,022,49049,2870
49,U,023,49049,2424
49,U,024,49049,2400
49,U,024,49051,110
49,U,025,49049,4386
49,U,026,49007,2048
49,U,026,49015,2410
49,U,026,49017,216
49,U,026,49019,1354
49,U,026,49025,1436
49,U,026,49037,3832
49,U,026,49049,2004
49,U,026,49051,408
49,U,026,49055,1050
49,U,027,49017,1968
49,U,027,49023,1846
49,U,027,49025,1370
49,U,027,49027,1530
49,U,027,49031,806
49,U,027,49039,3550
49,U,027,49041,3398
49,U,027,49049,1042
49,U,027,49053,1478
49,U,027,49055,1400
49,U,028,49001,2534
49,U,028,49021,5052
49,U,028,49023,594
49,U,028,49027,3162
49,U,028,49053,1702
49,U,029,49053,4994
50,L,A-1,50001,378
50,L,A-2,50001,706
50,L,A-3,50001,884
50,L,A-4,50001,776
50,L,A-5,50001,590
50,L,A-R,50001,546
50,L,A-R,50021,216
50,L,B-1,50003,588
50,L,B-2,50003,476
50,L,B-3,50003,284
50,L,B-4,50003,574
50,L,B-5,50003,276
50,L,B-R,50003,304
50,L,B-R,50021,210
50,L,C-1,50007,314
50,L,C-2,50007,314
50,L,C-3,50007,450
50,L,C-4,50007,206
50,L,C-5,50007,246
50,L,C-6,50007,184
50,L,C-7,50007,196
50,L,C-8,50007,142
50,L,C-9,50007,92
50,L,C-F,50007,298
50,L,C-F,50011,48
50,L,C10,50007,174
50,L,C11,50007,84
50,L,C12,50007,130
50,L,C13,50007,184
50,L,C14,50007,92
50,L,C15,50007,110
50,L,C16,50007,172
50,L,C17,50007,126
50,L,C18,50007,152
50,L,C19,50007,210
50,L,C20,50007,406
50,L,C21,50007,188
50,L,C22,50007,210
50,L,C23,50007,236
50,L,C24,50007,148
50,L,C25,50007,284
50,L,CA1,50005,898
50,L,CA2,50005,458
50,L,CA3,50005,944
50,L,CAE,50005,638
50,L,CAE,50009,232
50,L,CAW,50005,454
50,L,CAW,50023,164
50,L,E-C,50005,194
50,L,E-C,50009,708
50,L,E-O,50009,694
50,L,E-O,50019,344
50,L,F-1,50011,726
50,L,F-2,50011,210
50,L,F-3,50011,130
50,L,F-4,50011,592
50,L,F-5,50011,806
50,L,F-6,50011,534
50,L,F-7,50011,338
50,L,F-8,50011,140
50,L,GIC,50007,104
50,L,GIC,50013,424
50,L,L-1,50015,240
50,L,L-2,50015,674
50,L,L-3,50015,430
50,L,L-W,50015,420
50,L,L-W,50023,204
50,L,O-1,50019,416
50,L,O-2,50019,248
50,L,O-3,50019,608
50,L,O-4,50019,662
50,L,O-L,50015,144
50,L,O-L,50019,1030
50,L,OR1,50017,554
50,L,OR2,50017,432
50,L,OR3,50017,376
50,L,ORC,50005,198
50,L,ORC,50017,494
50,L,OWA,50001,110
50,L,OWA,50017,700
50,L,OWA,50023,102
50,L,R-1,50021,378
50,L,R-2,50021,790
50,L,R-3,50021,322
50,L,R-4,50021,198
50,L,R-5,50021,122
50,L,R-6,50021,194
50,L,R-7,50021,158
50,L,R-8,50021,342
50,L,R-9,50021,226
50,L,R-B,50003,100
50,L,R-B,50021,354
50,L,R-W,50021,312
50,L,R-W,50027,286
50,L,R10,50021,430
50,L,R11,50021,386
50,L,W-1,50025,298
50,L,W-2,50025,670
50,L,W-3,50025,800
50,L,W-4,50025,402
50,L,W-5,50025,490
50,L,W-6,50025,532
50,L,W-7,50025,160
50,L,W-8,50025,156
50,L,W-9,50025,216
50,L,WA1,50023,656
50,L,WA2,50023,762
50,L,WA3,50023,420
50,L,WA4,50023,398
50,L,WA5,50023,394
50,L,WA6,50023,500
50,L,WAC,50007,354
50,L,WAC,50023,306
50,L,WAO,50017,42
50,L,WAO,50023,394
50,L,WWB,50003,192
50,L,WWB,50025,204
50,L,WWB,50027,208
50,L,Y-1,50027,648
50,L,Y-2,50027,630
50,L,Y-3,50027,494
50,L,Y-4,50027,546
50,L,Y-5,50027,624
50,L,Y-6,50027,550
50,L,Y-A,50001,68
50,L,Y-A,50027,576
50,L,Y-W,50025,248
50,L,Y-W,50027,352
50,L,YO1,50017,200
50,L,YO1,50027,286
50,L,YO2,50017,418
50,L,YO2,50027,452
50,U,ADD,50001,4058
50,U,ADD,50007,206
50,U,ADD,50027,190
50,U,BEN,50003,2794
50,U,BEN,50025,566
50,U,CAL,50005,2750
50,U,CAL,50017,340
50,U,CHC,50007,1390
50,U,CHN,50007,832
50,U,CHN,50011,378
50,U,CHS,50007,2864
50,U,ESX,50005,468
50,U,ESX,50009,1634
50,U,ESX,50019,854
50,U,FRA,50011,2952
50,U,FRA,50013,148
50,U,GRI,50007,514
50,U,GRI,50013,276
50,U,LAM,50011,118
50,U,LAM,50015,1636
50,U,ORA,50017,2346
50,U,ORL,50005,566
50,U,ORL,50011,76
50,U,ORL,50019,2454
50,U,RUT,50021,4566
50,U,WAS,50015,272
50,U,WAS,50017,264
50,U,WAS,50023,4300
50,U,WDH,50025,3610
50,U,WSR,50017,266
50,U,WSR,50021,72
50,U,WSR,50027,5462
51,L,001,51013,1924
51,L,002,51013,1572
51,L,003,51013,796
51,L,003,51510,382
51,L,004,51059,274
51,L,004,51510,336
51,L,005,51510,1742
51,L,006,51059,1698
51,L,007,51059,1064
51,L,008,51059,1142
51,L,009,51059,1592
51,L,010,51059,1424
51,L,011,51059,806
51,L,011,51600,620
51,L,012,51059,1428
51,L,013,51059,1200
51,L,013,51610,328
51,L,014,51059,1226
51,L,015,51059,1172
51,L,016,51059,1450
51,L,017,51059,1128
51,L,018,51059,1346
51,L,019,51059,910
51,L,019,51153,808
51,L,020,51153,400
51,L,020,51683,818
51,L,020,51685,206
51,L,021,51153,1622
51,L,022,51153,1686
51,L,023,51153,1404
51,L,023,51179,626
51,L,024,51153,974
51,L,025,51153,1344
51,L,026,51107,2366
51,L,027,51107,1814
51,L,028,51107,2018
51,L,029,51107,2096
51,L,030,51061,982
51,L,030,51107,3470
51,L,031,51043,1058
51,L,031,51069,972
51,L,031,51187,1884
51,L,032,51069,2328
51,L,032,51840,1020
51,L,033,51139,1868
51,L,033,51165,1132
51,L,033,51171,3038
51,L,033,51187,210
51,L,034,51165,1920
51,L,034,51660,1262
51,L,035,51015,2848
51,L,035,51017,690
51,L,035,51091,654
51,L,035,51165,2010
51,L,036,51015,1304
51,L,036,51163,888
51,L,036,51790,1042
51,L,036,51820,1342
51,L,037,51005,1636
51,L,037,51023,2062
51,L,037,51045,702
51,L,037,51163,1558
51,L,037,51530,570
51,L,037,51580,590
51,L,037,51678,292
51,L,038,51770,4870
51,L,039,51067,3006
51,L,039,51161,1016
51,L,040,51161,1120
51,L,040,51770,460
51,L,040,51775,1248
51,L,041,51121,2526
51,L,041,51161,700
51,L,042,51071,1842
51,L,042,51121,1138
51,L,042,51155,1446
51,L,042,51750,836
51,L,043,51021,912
51,L,043,51027,2172
51,L,043,51051,1272
51,L,043,51167,848
51,L,043,51185,3562
51,L,044,51167,1930
51,L,044,51191,4182
51,L,044,51520,1222
51,L,045,51051,200
51,L,045,51105,2474
51,L,045,51169,2798
51,L,045,51195,3118
51,L,045,51720,342
51,L,046,51077,1942
51,L,046,51155,864
51,L,046,51173,2868
51,L,046,51197,2586
51,L,047,51035,2448
51,L,047,51063,1418
51,L,047,51089,856
51,L,047,51141,1878
51,L,047,51640,440
51,L,048,51089,1832
51,L,048,51143,3064
51,L,048,51690,614
51,L,049,51083,2004
51,L,049,51143,930
51,L,049,51590,2080
51,L,050,51037,1586
51,L,050,51083,1240
51,L,050,51111,1538
51,L,050,51117,3754
51,L,050,51147,1256
51,L,051,51019,1662
51,L,051,51031,2232
51,L,051,51143,232
51,L,052,51031,202
51,L,052,51680,2928
51,L,053,51009,2016
51,L,053,51019,2032
51,L,053,51125,1322
51,L,054,51003,768
51,L,054,51540,1296
51,L,055,51003,3324
51,L,055,51065,10
51,L,055,51109,454
51,L,055,51125,616
51,L,056,51011,1054
51,L,056,51029,1334
51,L,056,51049,804
51,L,056,51065,1244
51,L,056,51075,1058
51,L,056,51109,8
51,L,056,51147,240
51,L,057,51075,502
51,L,057,51087,1542
51,L,058,51087,2728
51,L,059,51085,1746
51,L,059,51087,634
51,L,059,51109,1506
51,L,060,51085,1786
51,L,060,51127,436
51,L,061,51047,526
51,L,061,51061,2218
51,L,061,51157,888
51,L,062,51047,1584
51,L,062,51079,696
51,L,062,51113,1056
51,L,062,51137,1288
51,L,063,51137,896
51,L,063,51177,1538
51,L,064,51179,1352
51,L,065,51177,276
51,L,065,51179,1224
51,L,065,51630,994
51,L,066,51033,1186
51,L,066,51177,1904
51,L,067,51033,1198
51,L,067,51099,916
51,L,067,51103,838
51,L,067,51133,1116
51,L,067,51159,584
51,L,067,51193,1560
51,L,068,51057,836
51,L,068,51073,992
51,L,068,51097,748
51,L,068,51101,1198
51,L,068,51115,522
51,L,068,51119,888
51,L,069,51073,218
51,L,069,51095,510
51,L,069,51199,1760
51,L,069,51700,400
51,L,070,51700,1560
51,L,071,51095,1316
51,L,071,51127,704
51,L,071,51830,466
51,L,072,51007,860
51,L,072,51041,582
51,L,072,51135,1956
51,L,072,51145,1120
51,L,073,51041,1494
51,L,074,51041,1352
51,L,074,51570,788
51,L,075,51041,1090
51,L,075,51149,640
51,L,075,51670,1556
51,L,076,51041,1448
51,L,077,51041,872
51,L,077,51760,1364
51,L,078,51760,3974
51,L,079,51760,4124
51,L,080,51087,2826
51,L,081,51036,460
51,L,081,51041,488
51,L,081,51087,2510
51,L,082,51053,1694
51,L,082,51149,1012
51,L,082,51181,774
51,L,082,51730,1772
51,L,083,51025,2082
51,L,083,51053,352
51,L,083,51081,1080
51,L,083,51093,1020
51,L,083,51175,2166
51,L,083,51183,1772
51,L,083,51595,384
51,L,084,51093,872
51,L,084,51620,408
51,L,084,51800,2178
51,L,085,51700,2644
51,L,086,51199,396
51,L,086,51650,1688
51,L,086,51735,258
51,L,087,51650,2772
51,L,088,51740,3906
51,L,089,51550,1322
51,L,089,51800,1292
51,L,090,51550,1836
51,L,091,51550,1936
51,L,091,51740,452
51,L,092,51550,834
51,L,092,51710,2754
51,L,093,51710,3132
51,L,094,51710,2462
51,L,095,51710,394
51,L,095,51810,1590
51,L,096,51810,1232
51,L,097,51810,1900
51,L,098,51810,1914
51,L,099,51810,2470
51,L,100,51001,4368
51,L,100,51131,1936
51,L,100,51810,1240
51,U,001,51043,1058
51,U,001,51069,3300
51,U,001,51171,3038
51,U,001,51187,2094
51,U,001,51840,1020
51,U,002,51015,2848
51,U,002,51017,690
51,U,002,51091,654
51,U,002,51139,1868
51,U,002,51165,5062
51,U,002,51660,1262
51,U,003,51005,1636
51,U,003,51015,1304
51,U,003,51023,2062
51,U,003,51045,702
51,U,003,51161,1122
51,U,003,51163,2446
51,U,003,51530,570
51,U,003,51580,590
51,U,003,51678,292
51,U,003,51790,1042
51,U,003,51820,1342
51,U,004,51121,1912
51,U,004,51161,1714
51,U,004,51770,5330
51,U,004,51775,1248
51,U,005,51021,912
51,U,005,51071,1842
51,U,005,51121,1752
51,U,005,51155,2310
51,U,005,51173,2868
51,U,005,51185,3562
51,U,005,51197,1438
51,U,005,51750,836
51,U,006,51027,2172
51,U,006,51051,1472
51,U,006,51105,2474
51,U,006,51167,2778
51,U,006,51169,2798
51,U,006,51191,4182
51,U,006,51195,3118
51,U,006,51520,1222
51,U,006,51720,342
51,U,007,51035,2448
51,U,007,51063,1418
51,U,007,51067,3006
51,U,007,51077,1942
51,U,007,51089,2688
51,U,007,51141,1878
51,U,007,51197,1148
51,U,007,51640,440
51,U,007,51690,614
51,U,008,51019,3694
51,U,008,51031,2434
51,U,008,51680,2928
51,U,009,51037,1586
51,U,009,51083,3244
51,U,009,51111,1538
51,U,009,51117,3754
51,U,009,51135,1956
51,U,009,51143,4226
51,U,009,51147,784
51,U,009,51590,2080
51,U,010,51007,860
51,U,010,51011,1054
51,U,010,51029,1334
51,U,010,51049,804
51,U,010,51065,1254
51,U,010,51075,1560
51,U,010,51085,1866
51,U,010,51109,1514
51,U,010,51145,1120
51,U,010,51147,712
51,U,011,51003,4092
51,U,011,51009,2016
51,U,011,51109,454
51,U,011,51125,1938
51,U,011,51540,1296
51,U,012,51041,3930
51,U,012,51570,788
51,U,013,51036,460
51,U,013,51053,1246
51,U,013,51087,2604
51,U,013,51149,1652
51,U,013,51181,774
51,U,013,51183,1772
51,U,013,51670,1556
51,U,013,51730,1772
51,U,014,51087,1722
51,U,014,51760,7980
51,U,015,51041,3396
51,U,015,51760,1482
51,U,016,51087,5914
51,U,017,51025,2082
51,U,017,51053,800
51,U,017,51081,1080
51,U,017,51093,1892
51,U,017,51175,2166
51,U,017,51595,384
51,U,017,51620,408
51,U,017,51740,528
51,U,017,51800,3470
51,U,018,51550,3634
51,U,018,51740,3830
51,U,019,51550,2294
51,U,019,51810,2166
51,U,020,51001,4368
51,U,020,51131,1936
51,U,020,51710,786
51,U,020,51810,4232
51,U,021,51710,7956
51,U,022,51810,3948
51,U,023,51650,4460
51,U,023,51700,2214
51,U,024,51095,134
51,U,024,51199,2156
51,U,024,51700,2390
51,U,024,51735,258
51,U,024,51830,466
51,U,025,51033,2384
51,U,025,51057,836
51,U,025,51097,646
51,U,025,51099,916
51,U,025,51101,1198
51,U,025,51103,838
51,U,025,51119,888
51,U,025,51133,1116
51,U,025,51159,584
51,U,025,51177,1818
51,U,025,51193,1560
51,U,026,51073,1210
51,U,026,51085,1666
51,U,026,51095,1692
51,U,026,51097,102
51,U,026,51115,522
51,U,026,51127,1140
51,U,027,51177,926
51,U,027,51179,2618
51,U,027,51630,994
51,U,028,51047,2110
51,U,028,51061,1860
51,U,028,51079,696
51,U,028,51113,1056
51,U,028,51137,2184
51,U,028,51157,888
51,U,028,51177,974
51,U,029,51153,3232
51,U,029,51179,584
51,U,030,51153,2854
51,U,030,51683,818
51,U,030,51685,206
51,U,031,51061,1340
51,U,031,51107,6212
51,U,032,51107,5552
51,U,033,51059,1046
51,U,033,51153,2152
51,U,034,51059,3734
51,U,035,51059,3184
51,U,036,51059,3484
51,U,037,51059,2720
51,U,037,51600,620
51,U,037,51610,328
51,U,038,51059,3418
51,U,039,51013,398
51,U,039,51059,274
51,U,039,51510,2460
51,U,040,51013,3894
53,L,001,53033,1756
53,L,001,53061,976
53,L,002,53053,3466
53,L,002,53067,1560
53,L,003,53063,10870
53,L,004,53063,5478
53,L,005,53033,4854
53,L,006,53063,7222
53,L,007,53017,3716
53,L,007,53019,2472
53,L,007,53025,2148
53,L,007,53047,6970
53,L,007,53051,2616
53,L,007,53063,574
53,L,007,53065,5676
53,L,008,53005,3604
53,L,008,53021,1410
53,L,009,53001,2070
53,L,009,53003,1236
53,L,009,53013,1042
53,L,009,53021,1346
53,L,009,53023,884
53,L,009,53043,3898
53,L,009,53063,3234
53,L,009,53075,4970
53,L,010,53029,3460
53,L,010,53057,1520
53,L,010,53061,1656
53,L,011,53033,3464
53,L,012,53007,5680
53,L,012,53017,412
53,L,012,53033,2072
53,L,012,53061,1622
53,L,013,53025,5542
53,L,013,53037,5374
53,L,013,53077,1932
53,L,014,53039,3522
53,L,014,53077,6964
53,L,015,53001,1054
53,L,015,53005,604
53,L,015,53021,1762
53,L,015,53025,404
53,L,015,53077,4876
53,L,016,53005,4334
53,L,016,53021,48
53,L,016,53071,4628
53,L,017,53011,3868
53,L,017,53059,3144
53,L,018,53011,3488
53,L,019,53015,3278
53,L,019,53027,3048
53,L,019,53041,1918
53,L,019,53049,3378
53,L,019,53067,356
53,L,019,53069,908
53,L,020,53011,1714
53,L,020,53015,2126
53,L,020,53041,5110
53,L,020,53067,1002
53,L,021,53061,2176
53,L,022,53067,4796
53,L,023,53035,4830
53,L,024,53009,5688
53,L,024,53027,5442
53,L,024,53031,4120
53,L,025,53053,3052
53,L,026,53035,2730
53,L,026,53053,1644
53,L,027,53053,5884
53,L,028,53053,4584
53,L,029,53053,4024
53,L,030,53033,2720
53,L,031,53033,1628
53,L,031,53053,3714
53,L,032,53033,1638
53,L,032,53061,1354
53,L,033,53033,3570
53,L,034,53033,5240
53,L,035,53035,902
53,L,035,53045,3674
53,L,035,53067,2604
53,L,036,53033,4716
53,L,037,53033,4654
53,L,038,53061,4318
53,L,039,53057,2822
53,L,039,53061,3642
53,L,040,53055,1848
53,L,040,53057,2994
53,L,040,53073,2174
53,L,041,53033,3120
53,L,042,53073,8454
53,L,043,53033,3522
53,L,044,53061,3026
53,L,045,53033,3242
53,L,046,53033,3954
53,L,047,53033,2712
53,L,048,53033,2510
53,L,049,53011,4148
53,U,001,53033,1756
53,U,001,53061,976
53,U,002,53053,3466
53,U,002,53067,1560
53,U,003,53063,10870
53,U,004,53063,5478
53,U,005,53033,4854
53,U,006,53063,7222
53,U,007,53017,3716
53,U,007,53019,2472
53,U,007,53025,2148
53,U,007,53047,6970
53,U,007,53051,2616
53,U,007,53063,574
53,U,007,53065,5676
53,U,008,53005,3604
53,U,008,53021,1410
53,U,009,53001,2070
53,U,009,53003,1236
53,U,009,53013,1042
53,U,009,53021,1346
53,U,009,53023,884
53,U,009,53043,3898
53,U,009,53063,3234
53,U,009,53075,4970
53,U,010,53029,3460
53,U,010,53057,1520
53,U,010,53061,1656
53,U,011,53033,3464
53,U,012,53007,5680
53,U,012,53017,412
53,U,012,53033,2072
53,U,012,53061,1622
53,U,013,53025,5542
53,U,013,53037,5374
53,U,013,53077,1932
