state_fips,chamber,sld_code,county_fips,block_count
53,U,014,53039,3522
53,U,014,53077,6964
53,U,015,53001,1054
53,U,015,53005,604
53,U,015,53021,1762
53,U,015,53025,404
53,U,015,53077,4876
53,U,016,53005,4334
53,U,016,53021,48
53,U,016,53071,4628
53,U,017,53011,3868
53,U,017,53059,3144
53,U,018,53011,3488
53,U,019,53015,3278
53,U,019,53027,3048
53,U,019,53041,1918
53,U,019,53049,3378
53,U,019,53067,356
53,U,019,53069,908
53,U,020,53011,1714
53,U,020,53015,2126
53,U,020,53041,5110
53,U,020,53067,1002
53,U,021,53061,2176
53,U,022,53067,4796
53,U,023,53035,4830
53,U,024,53009,5688
53,U,024,53027,5442
53,U,024,53031,4120
53,U,025,53053,3052
53,U,026,53035,2730
53,U,026,53053,1644
53,U,027,53053,5884
53,U,028,53053,4584
53,U,029,53053,4024
53,U,030,53033,2720
53,U,031,53033,1628
53,U,031,53053,3714
53,U,032,53033,1638
53,U,032,53061,1354
53,U,033,53033,3570
53,U,034,53033,5240
53,U,035,53035,902
53,U,035,53045,3674
53,U,035,53067,2604
53,U,036,53033,4716
53,U,037,53033,4654
53,U,038,53061,4318
53,U,039,53057,2822
53,U,039,53061,3642
53,U,040,53055,1848
53,U,040,53057,2994
53,U,040,53073,2174
53,U,041,53033,3120
53,U,042,53073,8454
53,U,043,53033,3522
53,U,044,53061,3026
53,U,045,53033,3242
53,U,046,53033,3954
53,U,047,53033,2712
53,U,048,53033,2510
53,U,049,53011,4148
54,L,001,54009,84
54,L,001,54029,1126
54,L,002,54009,410
54,L,002,54029,726
54,L,003,54009,1010
54,L,003,54069,274
54,L,004,54069,1204
54,L,005,54069,1778
54,L,006,54051,1472
54,L,007,54051,964
54,L,007,54103,852
54,L,008,54017,1040
54,L,008,54095,774
54,L,008,54103,610
54,L,009,54073,1076
54,L,009,54085,1810
54,L,009,54095,552
54,L,010,54107,1146
54,L,011,54107,1170
54,L,012,54107,1380
54,L,013,54107,974
54,L,014,54105,192
54,L,014,54107,840
54,L,015,54087,1228
54,L,015,54105,738
54,L,016,54035,1736
54,L,017,54035,876
54,L,017,54053,1268
54,L,018,54053,2070
54,L,018,54079,136
54,L,019,54079,1344
54,L,020,54079,746
54,L,021,54079,1022
54,L,022,54011,956
54,L,023,54011,814
54,L,024,54011,1012
54,L,025,54011,1196
54,L,026,54011,730
54,L,027,54011,556
54,L,027,54099,906
54,L,028,54099,1046
54,L,029,54059,412
54,L,029,54099,978
54,L,030,54043,1636
54,L,031,54005,190
54,L,031,54043,134
54,L,031,54045,966
54,L,032,54005,2162
54,L,033,54045,2176
54,L,034,54047,20
54,L,034,54059,1236
54,L,035,54109,2040
54,L,036,54047,2826
54,L,037,54055,1612
54,L,038,54055,1074
54,L,039,54055,1018
54,L,040,54063,1022
54,L,040,54089,932
54,L,041,54055,246
54,L,041,54081,414
54,L,041,54089,706
54,L,042,54081,1308
54,L,043,54081,1062
54,L,043,54109,286
54,L,044,54081,1266
54,L,045,54019,540
54,L,045,54081,650
54,L,046,54025,1156
54,L,046,54075,616
54,L,047,54025,1726
54,L,047,54063,34
54,L,048,54025,482
54,L,048,54067,688
54,L,048,54101,1590
54,L,049,54067,1898
54,L,050,54019,1890
54,L,051,54019,1906
54,L,052,54019,90
54,L,052,54039,1870
54,L,053,54039,1130
54,L,054,54039,1442
54,L,055,54039,1410
54,L,056,54039,718
54,L,057,54039,1166
54,L,058,54039,1288
54,L,059,54039,694
54,L,060,54039,1076
54,L,061,54039,1346
54,L,062,54013,884
54,L,062,54015,1026
54,L,062,54021,652
54,L,063,54007,2012
54,L,063,54021,528
54,L,064,54041,1776
54,L,064,54097,240
54,L,065,54097,1428
54,L,066,54075,1020
54,L,066,54083,1490
54,L,067,54071,736
54,L,067,54083,1392
54,L,068,54001,1902
54,L,068,54097,276
54,L,069,54033,1054
54,L,069,54041,216
54,L,070,54033,1386
54,L,071,54033,1280
54,L,072,54033,1260
54,L,072,54103,506
54,L,073,54049,78
54,L,073,54091,1506
54,L,074,54049,1384
54,L,075,54049,1288
54,L,076,54049,1528
54,L,077,54061,1516
54,L,077,54103,48
54,L,078,54061,754
54,L,079,54061,920
54,L,080,54061,1062
54,L,081,54061,612
54,L,082,54061,680
54,L,083,54077,1614
54,L,084,54077,2266
54,L,085,54023,1286
54,L,085,54093,1392
54,L,086,54031,1716
54,L,086,54071,616
54,L,087,54057,1146
54,L,088,54027,856
54,L,088,54057,866
54,L,089,54027,1410
54,L,089,54065,446
54,L,090,54003,166
54,L,090,54065,824
54,L,091,54003,440
54,L,092,54003,678
54,L,093,54003,710
54,L,094,54003,528
54,L,095,54003,458
54,L,096,54003,540
54,L,097,54003,366
54,L,097,54037,238
54,L,098,54037,988
54,L,099,54037,938
54,L,100,54037,1216
54,U,001,54009,1504
54,U,001,54029,1852
54,U,001,54051,744
54,U,001,54069,3256
54,U,002,54017,1040
54,U,002,54049,1734
54,U,002,54051,1692
54,U,002,54061,1976
54,U,002,54095,1326
54,U,002,54103,2016
54,U,003,54073,1076
54,U,003,54085,1810
54,U,003,54105,928
54,U,003,54107,5510
54,U,004,54011,1024
54,U,004,54035,1876
54,U,004,54053,3338
54,U,004,54079,2030
54,U,005,54011,4240
54,U,005,54099,2290
54,U,006,54047,2846
54,U,006,54055,3950
54,U,006,54059,1648
54,U,006,54099,640
54,U,007,54005,2352
54,U,007,54039,2002
54,U,007,54043,1770
54,U,007,54045,3142
54,U,008,54015,1026
54,U,008,54035,736
54,U,008,54039,3414
54,U,008,54079,1218
54,U,008,54087,1228
54,U,008,54105,2
54,U,009,54019,1404
54,U,009,54081,4700
54,U,009,54109,2326
54,U,010,54019,3022
54,U,010,54025,3364
54,U,010,54063,1056
54,U,010,54067,2586
54,U,010,54089,1638
54,U,011,54001,1902
54,U,011,54007,2012
54,U,011,54071,1352
54,U,011,54075,1636
54,U,011,54083,2882
54,U,011,54097,1944
54,U,011,54101,1590
54,U,012,54013,884
54,U,012,54021,1180
54,U,012,54033,4980
54,U,012,54041,1992
54,U,012,54091,636
54,U,013,54049,2544
54,U,013,54061,3568
54,U,014,54023,1286
54,U,014,54031,1716
54,U,014,54057,2012
54,U,014,54077,3880
54,U,014,54091,870
54,U,014,54093,1392
54,U,015,54003,2160
54,U,015,54027,2266
54,U,015,54065,1270
54,U,016,54003,1726
54,U,016,54037,3380
54,U,017,54039,6724
55,L,001,55009,536
55,L,001,55029,3272
55,L,001,55061,2032
55,L,002,55009,1724
55,L,002,55071,1734
55,L,002,55087,20
55,L,003,55015,1934
55,L,003,55071,144
55,L,003,55087,882
55,L,004,55009,2042
55,L,004,55087,2
55,L,005,55009,596
55,L,005,55087,2302
55,L,006,55009,354
55,L,006,55083,8
55,L,006,55087,1692
55,L,006,55115,3414
55,L,006,55135,200
55,L,007,55079,1878
55,L,008,55079,1270
55,L,009,55079,1232
55,L,010,55079,1800
55,L,011,55079,1438
55,L,012,55079,1334
55,L,013,55079,154
55,L,013,55133,2242
55,L,014,55079,1948
55,L,015,55079,358
55,L,015,55133,1526
55,L,016,55079,1924
55,L,017,55079,1936
55,L,018,55079,1660
55,L,019,55079,1236
55,L,020,55079,1684
55,L,021,55079,1480
55,L,022,55131,592
55,L,022,55133,1684
55,L,023,55079,1298
55,L,023,55089,706
55,L,024,55089,928
55,L,024,55131,652
55,L,024,55133,604
55,L,025,55015,424
55,L,025,55071,4078
55,L,026,55117,3738
55,L,027,55015,30
55,L,027,55071,576
55,L,027,55117,3576
55,L,028,55095,4494
55,L,028,55109,800
55,L,029,55033,3410
55,L,029,55095,202
55,L,029,55109,1680
55,L,030,55093,168
55,L,030,55109,2904
55,L,031,55105,1614
55,L,031,55127,2286
55,L,032,55059,270
55,L,032,55127,4306
55,L,033,55055,2980
55,L,033,55105,1176
55,L,034,55085,5390
55,L,034,55125,4564
55,L,035,55067,2666
55,L,035,55069,3730
55,L,035,55073,242
55,L,035,55083,1230
55,L,035,55085,192
55,L,035,55115,642
55,L,036,55037,966
55,L,036,55041,2504
55,L,036,55075,4296
55,L,036,55078,1872
55,L,036,55083,1780
55,L,036,55115,810
55,L,037,55021,568
55,L,037,55025,978
55,L,037,55027,2092
55,L,037,55055,740
55,L,038,55025,932
55,L,038,55055,2770
55,L,038,55133,726
55,L,039,55021,838
55,L,039,55027,4502
55,L,040,55087,350
55,L,040,55115,14
55,L,040,55135,5554
55,L,040,55137,850
55,L,041,55001,2112
55,L,041,55021,1214
55,L,041,55047,1392
55,L,041,55057,12
55,L,041,55077,1782
55,L,041,55111,770
55,L,041,55137,110
55,L,042,55021,3086
55,L,042,55027,818
55,L,042,55039,930
55,L,042,55047,1056
55,L,042,55077,484
55,L,043,55025,2126
55,L,043,55045,28
55,L,043,55105,1594
55,L,044,55105,2704
55,L,045,55045,1826
55,L,045,55105,2630
55,L,046,55025,2472
55,L,047,55025,2358
55,L,048,55025,2054
55,L,049,55043,6706
55,L,049,55049,40
55,L,049,55065,266
55,L,049,55103,1524
55,L,049,55123,34
55,L,050,55057,4452
55,L,050,55103,996
55,L,050,55111,2396
55,L,050,55123,338
55,L,051,55045,2024
55,L,051,55049,2516
55,L,051,55065,3068
55,L,051,55103,524
55,L,051,55111,1186
55,L,052,55039,3528
55,L,053,55027,274
55,L,053,55039,1182
55,L,053,55139,2894
55,L,054,55139,2192
55,L,055,55087,292
55,L,055,55139,2548
55,L,056,55087,2082
55,L,057,55087,1676
55,L,057,55139,1046
55,L,058,55131,2156
55,L,059,55015,1080
55,L,059,55027,20
55,L,059,55039,1462
55,L,059,55117,782
55,L,059,55131,1282
55,L,060,55089,2202
55,L,060,55131,528
55,L,061,55059,3128
55,L,062,55101,2104
55,L,063,55101,2508
55,L,063,55127,8
55,L,064,55059,1696
55,L,064,55101,432
55,L,065,55059,2230
55,L,066,55101,2112
55,L,067,55005,18
55,L,067,55017,5306
55,L,067,55033,512
55,L,067,55035,454
55,L,068,55017,956
55,L,068,55019,2798
55,L,068,55035,2464
55,L,069,55019,2738
55,L,069,55053,1040
55,L,069,55073,1476
55,L,069,55141,1306
55,L,070,55053,626
55,L,070,55063,202
55,L,070,55081,2906
55,L,070,55097,1306
55,L,070,55141,2226
55,L,071,55097,5360
55,L,072,55001,1400
55,L,072,55097,192
55,L,072,55137,2184
55,L,072,55141,2964
55,L,073,55013,3204
55,L,073,55031,4836
55,L,073,55129,1374
55,L,074,55003,3062
55,L,074,55007,3760
55,L,074,55031,1774
55,L,074,55051,1886
55,L,074,55099,3004
55,L,074,55113,424
55,L,075,55005,5408
55,L,075,55095,30
55,L,075,55129,2514
55,L,076,55025,972
55,L,077,55025,1784
55,L,078,55025,1574
55,L,079,55025,1980
55,L,080,55025,2880
55,L,080,55045,492
55,L,080,55049,328
55,L,081,55021,478
55,L,081,55025,1812
55,L,081,55049,770
55,L,081,55111,2276
55,L,082,55079,1136
55,L,082,55133,306
55,L,083,55101,320
55,L,083,55127,670
55,L,083,55133,1742
55,L,084,55079,1586
55,L,085,55073,4084
55,L,086,55073,3792
55,L,086,55141,478
55,L,087,55073,1000
55,L,087,55107,3138
55,L,087,55113,3556
55,L,087,55119,2872
55,L,088,55009,2030
55,L,089,55009,638
55,L,089,55075,2262
55,L,089,55083,1686
55,L,090,55009,2096
55,L,091,55035,2656
55,L,092,55011,2778
55,L,092,55035,290
55,L,092,55053,2168
55,L,092,55091,504
55,L,092,55121,4520
55,L,093,55033,1050
55,L,093,55035,788
55,L,093,55091,600
55,L,093,55093,3374
55,L,093,55109,14
55,L,094,55063,3658
55,L,095,55063,3182
55,L,096,55023,3080
55,L,096,55081,2474
55,L,096,55123,3674
55,L,097,55133,2826
55,L,098,55133,2126
55,L,099,55055,6
55,L,099,55133,2812
55,L,ZZZ,55003,114
55,L,ZZZ,55007,122
55,L,ZZZ,55009,34
55,L,ZZZ,55015,12
55,L,ZZZ,55029,302
55,L,ZZZ,55031,20
55,L,ZZZ,55039,32
55,L,ZZZ,55051,8
55,L,ZZZ,55059,46
55,L,ZZZ,55061,18
55,L,ZZZ,55071,52
55,L,ZZZ,55075,22
55,L,ZZZ,55079,96
55,L,ZZZ,55083,38
55,L,ZZZ,55089,8
55,L,ZZZ,55101,46
55,L,ZZZ,55117,30
55,L,ZZZ,55139,56
55,U,001,55009,2260
55,U,001,55015,1934
55,U,001,55029,3272
55,U,001,55061,2032
55,U,001,55071,1878
55,U,001,55087,902
55,U,002,55009,2992
55,U,002,55083,8
55,U,002,55087,3996
55,U,002,55115,3414
55,U,002,55135,200
55,U,003,55079,4380
55,U,004,55079,4572
55,U,005,55079,2460
55,U,005,55133,3768
55,U,006,55079,5520
55,U,007,55079,4400
55,U,008,55079,1298
55,U,008,55089,1634
55,U,008,55131,1244
55,U,008,55133,2288
55,U,009,55015,454
55,U,009,55071,4654
55,U,009,55117,7314
55,U,010,55033,3410
55,U,010,55093,168
55,U,010,55095,4696
55,U,010,55109,5384
55,U,011,55055,2980
55,U,011,55059,270
55,U,011,55105,2790
55,U,011,55127,6592
55,U,012,55037,966
55,U,012,55041,2504
55,U,012,55067,2666
55,U,012,55069,3730
55,U,012,55073,242
55,U,012,55075,4296
55,U,012,55078,1872
55,U,012,55083,3010
55,U,012,55085,5582
55,U,012,55115,1452
55,U,012,55125,4564
55,U,013,55021,1406
55,U,013,55025,1910
55,U,013,55027,6594
55,U,013,55055,3510
55,U,013,55133,726
55,U,014,55001,2112
55,U,014,55021,4300
55,U,014,55027,818
55,U,014,55039,930
55,U,014,55047,2448
55,U,014,55057,12
55,U,014,55077,2266
55,U,014,55087,350
55,U,014,55111,770
55,U,014,55115,14
55,U,014,55135,5554
55,U,014,55137,960
55,U,015,55025,2126
55,U,015,55045,1854
55,U,015,55105,6928
55,U,016,55025,6884
55,U,017,55043,6706
55,U,017,55045,2024
55,U,017,55049,2556
55,U,017,55057,4452
55,U,017,55065,3334
55,U,017,55103,3044
55,U,017,55111,3582
55,U,017,55123,372
55,U,018,55027,274
55,U,018,55039,4710
55,U,018,55139,5086
55,U,019,55087,4050
55,U,019,55139,3594
55,U,020,55015,1080
55,U,020,55027,20
55,U,020,55039,1462
55,U,020,55089,2202
55,U,020,55117,782
55,U,020,55131,3966
55,U,021,55059,3128
55,U,021,55101,4612
55,U,021,55127,8
55,U,022,55059,3926
55,U,022,55101,2544
55,U,023,55005,18
55,U,023,55017,6262
55,U,023,55019,5536
55,U,023,55033,512
55,U,023,55035,2918
55,U,023,55053,1040
55,U,023,55073,1476
55,U,023,55141,1306
55,U,024,55001,1400
55,U,024,55053,626
55,U,024,55063,202
55,U,024,55081,2906
55,U,024,55097,6858
55,U,024,55137,2184
55,U,024,55141,5190
55,U,025,55003,3062
55,U,025,55005,5408
55,U,025,55007,3760
55,U,025,55013,3204
55,U,025,55031,6610
55,U,025,55051,1886
55,U,025,55095,30
55,U,025,55099,3004
55,U,025,55113,424
55,U,025,55129,3888
55,U,026,55025,4330
55,U,027,55021,478
55,U,027,55025,6672
55,U,027,55045,492
55,U,027,55049,1098
55,U,027,55111,2276
55,U,028,55079,2722
55,U,028,55101,320
55,U,028,55127,670
55,U,028,55133,2048
55,U,029,55073,8876
55,U,029,55107,3138
55,U,029,55113,3556
55,U,029,55119,2872
55,U,029,55141,478
55,U,030,55009,4764
55,U,030,55075,2262
55,U,030,55083,1686
55,U,031,55011,2778
55,U,031,55033,1050
55,U,031,55035,3734
55,U,031,55053,2168
55,U,031,55091,1104
55,U,031,55093,3374
55,U,031,55109,14
55,U,031,55121,4520
55,U,032,55023,3080
55,U,032,55063,6840
55,U,032,55081,2474
55,U,032,55123,3674
55,U,033,55055,6
55,U,033,55133,7764
55,U,ZZZ,55003,114
55,U,ZZZ,55007,122
55,U,ZZZ,55009,34
55,U,ZZZ,55015,12
55,U,ZZZ,55029,302
55,U,ZZZ,55031,20
55,U,ZZZ,55039,32
55,U,ZZZ,55051,8
55,U,ZZZ,55059,46
55,U,ZZZ,55061,18
55,U,ZZZ,55071,52
55,U,ZZZ,55075,22
55,U,ZZZ,55079,96
55,U,ZZZ,55083,38
55,U,ZZZ,55089,8
55,U,ZZZ,55101,46
55,U,ZZZ,55117,30
55,U,ZZZ,55139,56
56,L,001,56011,3694
56,L,001,56045,1470
56,L,002,56015,736
56,L,002,56027,2552
56,L,002,56045,1182
56,L,003,56005,1928
56,L,004,56021,390
56,L,004,56031,3416
56,L,005,56015,2606
56,L,006,56009,2350
56,L,007,56021,434
56,L,008,56021,518
56,L,009,56021,378
56,L,010,56021,1534
56,L,011,56021,976
56,L,012,56021,322
56,L,013,56001,328
56,L,014,56001,2508
56,L,015,56007,3040
56,L,015,56037,76
56,L,016,56039,360
56,L,017,56037,496
56,L,018,56023,2564
56,L,018,56037,1708
56,L,018,56041,478
56,L,019,56041,1916
56,L,020,56023,538
56,L,020,56035,3110
56,L,021,56023,858
56,L,022,56023,832
56,L,022,56039,480
56,L,023,56039,1688
56,L,024,56029,1376
56,L,025,56029,974
56,L,026,56003,2440
56,L,026,56029,454
56,L,027,56003,802
56,L,027,56043,2270
56,L,028,56003,772
56,L,028,56013,1034
56,L,028,56017,1444
56,L,028,56029,942
56,L,029,56033,1048
56,L,030,56033,1172
56,L,031,56005,496
56,L,032,56005,288
56,L,033,56013,2004
56,L,034,56013,3952
56,L,035,56025,434
56,L,036,56025,726
56,L,037,56025,652
56,L,038,56025,2634
56,L,039,56037,414
56,L,040,56019,3660
56,L,040,56033,532
56,L,041,56021,602
56,L,042,56021,1188
56,L,043,56021,536
56,L,044,56021,594
56,L,045,56001,770
56,L,046,56001,2606
56,L,047,56007,5946
56,L,047,56037,4308
56,L,048,56037,558
56,L,049,56041,560
56,L,050,56029,1708
56,L,051,56033,1438
56,L,052,56005,1198
56,L,053,56005,644
56,L,054,56013,684
56,L,055,56013,730
56,L,056,56025,958
56,L,057,56025,606
56,L,058,56025,1792
56,L,059,56025,954
56,L,060,56037,370
56,L,061,56021,480
56,L,062,56009,1308
56,L,062,56025,1014
56,U,001,56005,1198
56,U,001,56011,3694
56,U,001,56045,1470
56,U,002,56009,3658
56,U,002,56025,1014
56,U,003,56015,3342
56,U,003,56027,2552
56,U,003,56045,1182
56,U,004,56021,952
56,U,005,56021,1510
56,U,006,56021,1924
56,U,006,56031,3416
56,U,007,56021,980
56,U,008,56021,1570
56,U,009,56001,1098
56,U,010,56001,5114
56,U,011,56007,8986
56,U,011,56037,4384
56,U,012,56037,1054
56,U,013,56037,784
56,U,014,56023,3102
56,U,014,56035,3110
56,U,014,56037,1708
56,U,014,56041,478
56,U,015,56041,2476
56,U,016,56023,1690
56,U,016,56039,480
56,U,017,56039,2048
56,U,018,56029,3084
56,U,019,56003,2440
56,U,019,56029,1428
56,U,020,56003,1574
56,U,020,56013,1034
56,U,020,56017,1444
56,U,020,56029,942
56,U,020,56043,2270
56,U,021,56033,2684
56,U,022,56019,3660
56,U,022,56033,1506
56,U,023,56005,2424
56,U,024,56005,932
56,U,025,56013,2688
56,U,026,56013,4682
56,U,027,56025,1160
56,U,028,56025,1564
56,U,029,56025,1606
56,U,030,56025,4426
56,U,031,56021,1016
72,L,001,72127,2138
72,L,002,72127,1986
72,L,003,72127,1552
72,L,004,72127,1728
72,L,005,72007,606
72,L,005,72061,730
72,L,005,72127,304
72,L,006,72021,178
72,L,006,72033,198
72,L,006,72061,1090
72,L,007,72021,1826
72,L,007,72033,2
72,L,007,72061,2
72,L,008,72021,1736
72,L,009,72021,334
72,L,009,72135,1026
72,L,010,72021,18
72,L,010,72033,50
72,L,010,72137,1626
72,L,011,72051,740
72,L,011,72143,590
72,L,011,72145,530
72,L,012,72091,172
72,L,012,72101,710
72,L,012,72143,148
72,L,012,72145,792
72,L,013,72013,398
72,L,013,72017,592
72,L,013,72054,240
72,L,013,72091,768
72,L,014,72013,1940
72,L,014,72065,270
72,L,015,72027,606
72,L,015,72065,482
72,L,015,72115,504
72,L,016,72005,74
72,L,016,72071,894
72,L,016,72131,1068
72,L,017,72005,1250
72,L,017,72099,614
72,L,018,72003,788
72,L,018,72011,704
72,L,018,72097,10
72,L,018,72099,84
72,L,018,72117,332
72,L,019,72097,2320
72,L,019,72125,408
72,L,020,72023,1304
72,L,020,72067,502
72,L,020,72125,832
72,L,021,72055,748
72,L,021,72079,934
72,L,021,72083,444
72,L,021,72093,324
72,L,021,72121,820
72,L,021,72153,398
72,L,022,72001,246
72,L,022,72039,420
72,L,022,72073,278
72,L,022,72081,714
72,L,022,72141,1328
72,L,023,72001,748
72,L,023,72059,666
72,L,023,72111,712
72,L,023,72113,168
72,L,023,72153,794
72,L,024,72113,2964
72,L,025,72073,300
72,L,025,72075,972
72,L,025,72113,1578
72,L,026,72019,476
72,L,026,72043,356
72,L,026,72047,156
72,L,026,72107,714
72,L,026,72149,756
72,L,027,72009,724
72,L,027,72043,676
72,L,027,72075,344
72,L,027,72133,552
72,L,028,72019,98
72,L,028,72045,332
72,L,028,72047,550
72,L,028,72105,504
72,L,029,72035,1398
72,L,029,72041,626
72,L,030,72015,672
72,L,030,72057,1302
72,L,030,72123,1104
72,L,030,72133,206
72,L,031,72025,1000
72,L,031,72063,782
72,L,032,72025,2072
72,L,033,72063,62
72,L,033,72077,914
72,L,033,72085,458
72,L,033,72129,224
72,L,034,72095,268
72,L,034,72109,652
72,L,034,72129,336
72,L,034,72151,566
72,L,035,72069,682
72,L,035,72085,170
72,L,035,72103,376
72,L,036,72037,624
72,L,036,72049,136
72,L,036,72053,1206
72,L,036,72089,624
72,L,036,72119,258
72,L,036,72147,424
72,L,037,72029,476
72,L,037,72087,476
72,L,037,72119,1002
72,L,038,72029,570
72,L,038,72031,494
72,L,038,72139,538
72,L,039,72031,858
72,L,039,72139,516
72,L,040,72031,1396
72,L,ZZZ,72003,12
72,L,ZZZ,72005,24
72,L,ZZZ,72011,8
72,L,ZZZ,72013,20
72,L,ZZZ,72015,18
72,L,ZZZ,72017,4
72,L,ZZZ,72023,68
72,L,ZZZ,72027,14
72,L,ZZZ,72031,20
72,L,ZZZ,72033,8
72,L,ZZZ,72037,16
72,L,ZZZ,72049,10
72,L,ZZZ,72051,4
72,L,ZZZ,72053,4
72,L,ZZZ,72055,44
72,L,ZZZ,72057,24
72,L,ZZZ,72059,34
72,L,ZZZ,72065,12
72,L,ZZZ,72069,26
72,L,ZZZ,72071,22
72,L,ZZZ,72075,20
72,L,ZZZ,72079,30
72,L,ZZZ,72087,20
72,L,ZZZ,72089,2
72,L,ZZZ,72091,24
72,L,ZZZ,72095,14
72,L,ZZZ,72097,36
72,L,ZZZ,72103,48
72,L,ZZZ,72109,16
72,L,ZZZ,72111,42
72,L,ZZZ,72113,30
72,L,ZZZ,72115,6
72,L,ZZZ,72117,24
72,L,ZZZ,72119,6
72,L,ZZZ,72123,36
72,L,ZZZ,72127,64
72,L,ZZZ,72133,54
72,L,ZZZ,72137,26
72,L,ZZZ,72143,2
72,L,ZZZ,72145,2
72,L,ZZZ,72147,6
72,L,ZZZ,72151,14
72,L,ZZZ,72153,2
72,U,001,72007,606
72,U,001,72061,730
72,U,001,72127,7708
72,U,002,72021,4092
72,U,002,72033,250
72,U,002,72061,1092
72,U,002,72135,1026
72,U,002,72137,1626
72,U,003,72013,2338
72,U,003,72017,592
72,U,003,72027,606
72,U,003,72051,740
72,U,003,72054,240
72,U,003,72065,752
72,U,003,72091,940
72,U,003,72101,710
72,U,003,72115,504
72,U,003,72143,738
72,U,003,72145,1322
72,U,004,72003,788
72,U,004,72005,1324
72,U,004,72011,704
72,U,004,72023,1304
72,U,004,72067,502
72,U,004,72071,894
72,U,004,72097,2330
72,U,004,72099,698
72,U,004,72117,332
72,U,004,72125,1240
72,U,004,72131,1068
72,U,005,72001,994
72,U,005,72039,420
72,U,005,72055,748
72,U,005,72059,666
72,U,005,72073,578
72,U,005,72075,972
72,U,005,72079,934
72,U,005,72081,714
72,U,005,72083,444
72,U,005,72093,324
72,U,005,72111,712
72,U,005,72113,4710
72,U,005,72121,820
72,U,005,72141,1328
72,U,005,72153,1192
72,U,006,72009,724
72,U,006,72015,672
72,U,006,72019,574
72,U,006,72035,1398
72,U,006,72041,626
72,U,006,72043,1032
72,U,006,72045,332
72,U,006,72047,706
72,U,006,72057,1302
72,U,006,72075,344
72,U,006,72105,504
72,U,006,72107,714
72,U,006,72123,1104
72,U,006,72133,758
72,U,006,72149,756
72,U,007,72025,3072
72,U,007,72063,844
72,U,007,72069,682
72,U,007,72077,914
72,U,007,72085,628
72,U,007,72095,268
72,U,007,72103,376
72,U,007,72109,652
72,U,007,72129,560
72,U,007,72151,566
72,U,008,72029,1046
72,U,008,72031,2748
72,U,008,72037,624
72,U,008,72049,136
72,U,008,72053,1206
72,U,008,72087,476
72,U,008,72089,624
72,U,008,72119,1260
72,U,008,72139,1054
72,U,008,72147,424
72,U,ZZZ,72003,12
72,U,ZZZ,72005,24
72,U,ZZZ,72011,8
72,U,ZZZ,72013,20
72,U,ZZZ,72015,18
72,U,ZZZ,72017,4
72,U,ZZZ,72023,68
72,U,ZZZ,72027,14
72,U,ZZZ,72031,20
72,U,ZZZ,72033,8
72,U,ZZZ,72037,16
72,U,ZZZ,72049,10
72,U,ZZZ,72051,4
72,U,ZZZ,72053,4
72,U,ZZZ,72055,44
72,U,ZZZ,72057,24
72,U,ZZZ,72059,34
72,U,ZZZ,72065,12
72,U,ZZZ,72069,26
72,U,ZZZ,72071,22
72,U,ZZZ,72075,20
72,U,ZZZ,72079,30
72,U,ZZZ,72087,20
72,U,ZZZ,72089,2
72,U,ZZZ,72091,24
72,U,ZZZ,72095,14
72,U,ZZZ,72097,36
72,U,ZZZ,72103,48
72,U,ZZZ,72109,16
72,U,ZZZ,72111,42
72,U,ZZZ,72113,30
72,U,ZZZ,72115,6
72,U,ZZZ,72117,24
72,U,ZZZ,72119,6
72,U,ZZZ,72123,36
72,U,ZZZ,72127,64
72,U,ZZZ,72133,54
72,U,ZZZ,72137,26
72,U,ZZZ,72143,2
72,U,ZZZ,72145,2
72,U,ZZZ,72147,6
72,U,ZZZ,72151,14
72,U,ZZZ,72153,2
